word,count
the,68404
to,45576
covid,44187
19,39082
of,34138
and,32071
in,29101
for,24361
is,16699
covid19,16195
on,12623
are,11074
it,11066
vaccine,10980
that,10739
this,10720
you,10409
coronavirus,10119
with,9342
from,9115
all,8876
have,8427
as,8131
cases,8072
be,7814
at,7668
new,7226
we,6608
not,6593
has,6570
by,6338
will,6294
people,6103
more,6071
amp,5763
they,5474
booster,5408
get,5378
pandemic,5331
your,4965
health,4895
or,4626
pfizer,4499
can,4445
our,4443
who,4442
adults,4268
now,4242
vaccinated,4088
about,4032
up,3962
vaccines,3787
was,3756
but,3743
vaccination,3715
if,3680
deaths,3651
us,3651
their,3575
so,3553
what,3423
an,3390
11,3384
data,3334
how,3332
no,3322
news,3314
out,3268
after,3210
my,3187
over,3105
been,3095
than,3068
shots,2883
first,2878
one,2854
boosters,2828
just,2781
2021,2739
children,2724
fda,2698
via,2662
here,2635
do,2567
there,2541
lockdown,2499
moderna,2458
austria,2439
against,2423
day,2367
today,2297
government,2195
were,2130
when,2117
like,2117
time,2103
cdc,2097
he,2079
friday,2046
during,2041
canada,1984
year,1943
need,1926
don,1917
why,1910
them,1880
re,1879
covid_19,1875
kids,1869
its,1795
had,1764
virus,1762
last,1732
still,1729
many,1672
help,1638
fully,1630
world,1628
18,1625
positive,1621
shot,1606
dose,1592
should,1592
week,1591
only,1584
go,1572
state,1554
me,1549
public,1548
know,1546
years,1539
make,1520
country,1505
risk,1500
county,1499
would,1495
million,1494
also,1482
some,1481
said,1455
november,1441
000,1438
test,1432
doses,1428
being,1426
because,1419
into,1409
months,1408
says,1398
since,1398
please,1397
those,1380
other,1370
may,1356
these,1353
his,1348
could,1342
work,1342
nov,1337
europe,1324
see,1321
latest,1313
take,1295
which,1278
getting,1272
update,1267
due,1264
study,1257
even,1255
good,1251
most,1248
well,1248
use,1241
reported,1230
mask,1227
days,1226
back,1221
full,1219
10,1212
two,1212
before,1203
read,1198
infections,1188
daily,1187
rate,1170
patients,1169
scientists,1163
going,1159
infection,1149
case,1143
death,1137
care,1126
testing,1113
got,1107
research,1106
vaccinations,1105
support,1103
any,1103
high,1087
unvaccinated,1084
free,1078
market,1075
national,1074
uk,1074
per,1068
mandate,1064
let,1059
everyone,1048
population,1045
again,1043
reports,1040
safe,1026
authorizes,1024
want,1022
india,1018
right,1014
home,1014
16,1011
restrictions,1003
next,999
spread,998
china,996
another,994
report,992
dr,976
very,974
flu,971
germany,969
school,968
2020,968
city,958
say,956
family,951
off,949
surge,947
information,946
did,941
every,936
wave,935
where,933
available,928
mandatory,926
updated,923
age,913
total,913
wuhan,902
down,901
20,901
stop,897
way,896
eligible,896
while,892
tests,889
same,885
ve,885
disease,884
died,883
countries,880
medical,879
confirmed,876
then,874
never,874
life,871
breaking,869
older,862
states,861
long,860
africa,852
100,852
find,851
drug,851
under,849
likely,848
great,843
hospital,842
biontech,840
too,839
her,829
federal,827
masks,826
keep,825
12,815
approved,814
think,811
outbreak,809
approves,807
number,805
yet,804
much,800
live,798
global,787
community,787
protect,784
must,784
30,782
mandates,779
rise,773
crisis,768
emergency,766
least,765
better,764
measures,763
travel,762
until,758
does,755
am,754
thanks,753
really,751
already,749
impact,746
aged,744
through,741
among,731
end,731
across,727
response,709
vax,705
insights,703
around,703
start,699
weeks,698
tested,696
learn,686
she,684
americans,683
media,680
science,679
post,677
announced,672
check,672
rising,672
lives,671
50,670
made,669
winter,669
gt,666
shows,659
datascience,659
analytics,655
workers,646
look,645
face,644
schools,644
times,643
datavisualization,641
according,641
usafacts,640
open,640
second,640
doesn,639
25,639
anyone,638
soon,637
24,626
2022,624
thank,622
without,620
effective,619
rates,617
visit,615
away,614
business,610
done,607
florida,606
jab,606
police,605
including,600
hours,596
doing,596
ages,593
treatment,591
come,590
european,586
current,585
increase,584
women,584
food,584
numbers,583
between,582
won,579
received,577
team,573
three,572
less,571
ahead,569
continue,568
active,568
healthcare,568
mrna,568
old,567
follow,566
local,564
left,562
best,560
big,556
early,554
students,553
effects,553
list,553
fauci,552
past,550
show,550
hospitals,547
important,546
control,545
protection,545
immunity,542
updates,541
give,540
15,539
ll,538
part,537
enough,536
child,536
found,534
man,534
biden,533
safety,531
anti,531
situation,529
symptoms,529
monday,529
possible,527
both,526
such,526
release,521
administration,520
united,516
stay,515
coming,513
parents,512
advisory,509
human,508
half,507
administered,505
record,505
game,505
usa,503
article,500
far,498
officials,498
taking,497
social,497
him,496
making,494
millions,494
opened,494
evidence,492
others,491
thing,490
amid,487
recovery,486
become,486
related,481
questions,480
ever,477
change,477
trump,476
holidays,475
oh,474
thanksgiving,474
infected,473
following,472
transmission,472
17,470
staff,469
christmas,467
fight,466
miss,466
nationwide,465
place,464
third,463
sure,462
person,462
either,460
authorized,460
bad,456
corona,455
lost,454
five,453
isn,453
holiday,452
call,452
origin,451
review,451
below,450
issues,449
21,449
gov,448
sars,448
based,447
having,447
info,447
ontario,446
de,446
ago,445
department,445
receive,444
almost,443
season,443
bill,443
access,441
committee,441
die,440
working,439
didn,438
hope,437
share,436
watch,436
money,435
put,433
14,430
used,428
things,427
expanding,427
american,426
story,425
thursday,424
using,424
eu,424
wear,423
low,423
real,422
save,422
policy,422
higher,421
announces,420
nearly,419
ivermectin,419
book,418
hospitalizations,416
step,416
yourself,415
newcastle,415
fake,414
yes,414
wearing,414
analysis,412
join,411
nhs,411
claims,410
adverse,410
order,409
experts,409
wait,408
system,408
earlier,407
campaign,406
planned,406
businesses,405
something,405
clinic,404
relief,404
hit,403
highest,402
approval,401
severe,401
eligibility,400
youtube,399
needs,399
makes,399
delta,398
took,397
yesterday,395
employees,393
freedom,392
group,392
law,392
own,392
fact,392
families,390
enter,388
young,387
lab,387
icu,386
nothing,385
economic,385
agency,384
given,383
55,383
pm,383
lockdowns,382
believe,382
22,379
cnn,379
service,378
video,378
online,377
despite,377
starting,376
reporting,376
love,375
top,375
western,375
few,374
plan,373
doctors,372
fuck,372
rotterdam,372
appointment,372
term,371
actually,370
economy,370
side,369
tell,368
future,367
final,367
prevent,366
doctor,364
jabs,364
cov,364
sick,363
vaccinate,363
australia,363
growth,362
might,360
act,357
residents,357
south,355
education,354
within,353
several,353
80,352
michigan,352
known,351
regulators,351
link,350
status,347
international,347
able,347
pass,347
february,344
close,343
currently,343
serious,343
funds,342
patient,342
once,341
individuals,340
remember,340
double,340
card,339
america,339
sense,339
rules,338
reactions,338
looking,338
expected,338
details,337
plans,337
shit,333
wrong,333
court,333
workforce,333
results,333
needed,332
recorded,332
services,332
month,331
cannot,331
authorization,329
pcr,329
seen,328
1k,327
always,327
prevention,326
california,326
provide,326
expands,326
90,325
variant,325
lot,325
job,325
billion,324
happy,324
00,323
set,322
decision,322
university,322
spike,322
hard,322
bruyne,322
average,321
additional,320
recent,320
sign,319
fatalities,319
friends,319
official,318
require,317
kevin,317
minister,317
point,317
rights,317
advisers,317
december,316
project,316
morning,316
4th,315
fourth,315
maybe,315
2019,315
survey,315
cause,314
little,314
immune,313
dead,313
chinese,313
different,313
director,313
god,312
estimated,312
woman,312
each,312
mortality,311
imposes,311
affected,310
someone,310
waiting,310
wants,309
vs,308
border,307
increased,307
trying,306
lt,306
short,306
compulsory,306
called,305
six,304
hospitalized,303
level,303
period,302
non,302
negative,301
appear,300
together,300
website,300
means,299
event,299
protest,299
members,298
13,298
date,298
pill,298
digital,297
feel,297
pay,297
vaxxed,295
levels,295
return,295
reduce,295
brown,294
sunday,294
healthy,293
records,291
medicines,291
howe,291
citizens,290
started,290
2nd,289
note,289
studies,289
truth,288
especially,288
aren,286
23,286
saying,286
longer,286
weekend,286
chance,285
contact,285
quarantine,285
brief,285
clinical,284
fire,284
house,283
single,283
mean,283
extra,283
panel,282
required,281
govt,281
tomorrow,281
giving,281
1st,280
continues,280
self,280
everything,279
heart,279
protocols,278
add,278
protected,278
told,278
worse,278
program,277
spreading,277
covidvaccine,277
true,277
ap,277
finally,277
kill,276
40,275
whole,275
office,275
air,275
