word,count
the,69124
to,44503
covid,39292
of,37898
19,35142
in,32012
and,28141
is,22026
covid19,21724
for,19161
coronavirus,12430
on,12270
this,11735
vaccine,11340
it,11278
you,11095
from,11061
are,10580
that,10368
with,10114
at,9529
have,8300
as,8121
we,7700
not,7561
cases,7457
be,7454
2021,6564
people,6425
new,6294
has,6293
amp,6045
more,5950
pandemic,5947
by,5767
who,5749
all,5533
will,5404
06,5127
they,5081
vaccination,4737
up,4705
no,4671
deaths,4657
can,4525
but,4407
was,4395
your,4318
so,4202
get,4188
about,4158
if,3930
health,3845
us,3772
available,3772
their,3641
vaccines,3628
how,3621
our,3573
or,3537
now,3519
20,3483
been,3481
vaccinated,3472
capacity,3471
what,3450
news,3372
one,3181
india,3146
out,3142
after,3107
than,3082
day,3069
my,2996
21,2986
an,2924
do,2916
he,2895
over,2857
just,2820
via,2727
whatshappeninginmyanmar,2718
there,2697
some,2679
june20coup,2668
china,2642
june,2570
uganda,2491
18,2483
like,2480
youths,2448
world,2446
mandalay,2442
were,2418
virus,2385
time,2380
against,2353
today,2340
first,2330
here,2314
government,2291
don,2245
when,2231
number,2228
variant,2177
delta,2116
had,2116
countries,2082
why,2059
his,2057
even,2040
000,2031
still,2014
only,2009
age,2008
many,2006
help,1965
during,1942
doses,1939
infections,1937
know,1902
funds,1872
done,1864
sign,1854
due,1832
should,1830
please,1806
positive,1796
need,1789
million,1781
near,1731
international,1731
last,1726
00,1725
its,1718
death,1714
limit,1700
re,1698
appointments,1697
community,1695
min,1691
pune,1688
amid,1682
among,1678
dates,1678
because,1666
year,1655
cowin,1652
also,1647
pin,1642
says,1640
dose1,1635
other,1634
dose2,1634
vaccinepune,1634
ugandaisbleeding,1634
may,1603
them,1596
cvs,1595
country,1593
wave,1589
lockdown,1586
uk,1582
said,1581
rise,1569
which,1567
45,1534
could,1528
whoafro,1523
take,1508
covishield,1502
would,1497
days,1496
these,1478
being,1463
latest,1449
kgeorgieva,1447
daily,1442
me,1424
those,1422
refugees,1422
since,1412
good,1344
see,1338
imfnews,1325
african,1320
test,1310
hospital,1308
worldbank,1304
children,1303
state,1302
seeing,1294
10,1285
dose,1281
2020,1277
spread,1272
go,1271
most,1268
total,1264
public,1257
safe,1249
before,1240
care,1239
reports,1236
restrictions,1230
family,1224
shortage,1216
reported,1204
any,1202
stoploaninguganda,1193
life,1181
very,1179
well,1173
stop,1172
brazil,1166
attract,1148
data,1147
patients,1145
