word,count
coronavirus,90811
covid,87518
19,80593
covid19,64050
cases,41405
people,28369
new,25453
amp,22079
trump,20012
us,19197
pandemic,18354
deaths,14075
like,13457
one,12890
get,12335
news,12172
via,12011
mask,11310
health,11068
realdonaldtrump,10495
virus,10240
000,9738
time,9157
day,9050
world,9017
masks,8842
million,8779
would,8650
know,8266
many,8243
going,8215
10,8134
need,7767
still,7708
go,7669
positive,7660
could,7569
state,7514
death,7456
spread,7423
please,7205
lockdown,7179
wear,7155
see,7132
states,7059
help,6815
even,6744
good,6622
home,6543
florida,6500
today,6460
says,6443
government,6438
think,6402
take,6378
due,6350
back,6338
may,6330
testing,6188
country,6168
global,6161
way,6047
public,6035
re,5868
india,5853
2020,5809
said,5623
americans,5608
make,5523
number,5516
right,5501
also,5484
well,5450
care,5445
texas,5373
june,5245
first,5201
data,5112
america,5033
work,5030
say,5013
test,4984
much,4970
total,4931
stop,4916
want,4866
days,4752
daily,4729
let,4724
china,4711
keep,4649
wearing,4628
really,4589
patients,4570
live,4570
infections,4503
stay,4480
last,4453
surge,4450
social,4398
tests,4380
record,4375
face,4359
president,4324
uk,4212
lives,4198
since,4198
got,4194
support,4103
crisis,4084
every,4081
read,4057
confirmed,4035
safe,3988
two,3888
months,3859
year,3859
numbers,3854
great,3851
response,3835
life,3816
vaccine,3781
another,3780
everyone,3766
week,3761
rate,3760
reported,3743
28,3677
getting,3676
never,3654
times,3621
must,3610
look,3601
tested,3591
risk,3564
better,3557
pence,3540
county,3507
american,3469
spike,3389
case,3375
around,3363
died,3359
control,3338
real,3335
latest,3325
family,3294
next,3202
bars,3155
fight,3131
long,3131
outbreak,3126
nothing,3123
sunday,3122
taking,3099
ve,3087
500,3071
corona,3049
come,3038
white,3035
high,3027
infected,3026
distancing,3004
use,2998
ca,2994
open,2991
post,2990
die,2981
economy,2973
top,2943
worldwide,2939
thanks,2917
away,2896
put,2892
hospital,2884
thing,2883
amid,2859
updates,2853
man,2846
update,2839
without,2832
yet,2823
reports,2820
free,2813
dead,2801
made,2790
thank,2789
years,2774
report,2766
pm,2731
workers,2712
done,2701
hope,2674
protect,2668
rise,2639
bad,2636
anyone,2622
gop,2616
close,2609
medical,2607
july,2602
others,2595
media,2592
business,2586
far,2572
end,2569
countries,2545
local,2535
second,2535
symptoms,2527
money,2524
things,2524
city,2515
usa,2511
vp,2506
weeks,2506
job,2503
hit,2499
20,2491
toll,2481
already,2469
disease,2460
give,2452
believe,2436
sure,2434
quarantine,2432
across,2421
show,2416
god,2398
flu,2394
ever,2386
person,2371
children,2368
someone,2359
reopening,2344
sign,2335
including,2316
increase,2313
needs,2305
seriously,2303
breaking,2296
hours,2282
best,2279
something,2272
single,2253
24,2251
community,2244
tell,2232
check,2226
part,2219
love,2201
students,2201
situation,2189
trying,2187
video,2180
california,2173
cdc,2173
shit,2166
population,2158
important,2153
arizona,2151
coming,2147
place,2147
working,2139
millions,2135
travel,2130
yes,2126
hospitals,2117
continue,2109
big,2109
fox,2106
dr,2104
governor,2103
sick,2103
everything,2101
watch,2098
follow,2097
start,2084
old,2073
oh,2058
kill,2050
anything,2046
enough,2045
infection,2044
full,2044
govt,2041
story,2039
making,2038
half,2033
shows,2030
officials,2029
march,2019
wave,1993
handling,1987
house,1977
reopen,1972
least,1967
plan,1963
article,1962
hard,1956
recovery,1951
less,1950
closed,1945
fucking,1944
soon,1943
always,1943
feel,1942
leadership,1941
hold,1936
stupid,1930
cnn,1927
gov,1926
problem,1922
spreading,1920
find,1918
campaign,1917
south,1908
lot,1903
school,1901
putin,1900
delhi,1895
recovered,1894
ago,1893
call,1893
covid_19,1892
actually,1889
thought,1888
safety,1887
protests,1885
fuck,1879
science,1879
change,1869
highest,1866
lost,1860
saying,1859
three,1855
100,1851
national,1843
maybe,1843
save,1837
pass,1828
gt,1828
black,1826
power,1824
economic,1817
impact,1811
cause,1801
order,1799
past,1799
reporting,1795
threat,1790
online,1789
united,1785
healthcare,1782
human,1774
doctors,1770
dying,1770
might,1769
active,1768
wrong,1766
closing,1765
russia,1763
homes,1753
food,1750
course,1749
told,1742
nursing,1742
group,1741
na,1737
system,1733
the,1730
sir,1728
seen,1726
self,1725
killed,1723
hands,1723
per,1717
research,1712
thousands,1712
contact,1709
petition,1707
police,1706
soldiers,1706
understand,1696
nearly,1696
almost,1692
information,1691
knew,1687
worse,1682
point,1681
york,1678
according,1673
found,1673
using,1673
experts,1673
true,1673
staff,1659
killing,1657
future,1654
little,1648
fact,1644
early,1638
minister,1635
study,1630
young,1616
chinese,1613
political,1611
vote,1598
app,1592
summer,1589
30,1589
27,1586
25,1583
together,1579
nation,1578
youtube,1577
share,1569
worst,1562
remember,1556
businesses,1555
left,1554
team,1551
low,1549
orders,1548
measures,1548
15,1547
service,1539
leaders,1537
coronaviruspandemic,1536
talk,1530
fear,1526
counties,1526
looking,1524
become,1523
kids,1519
month,1511
mean,1510
biden,1507
citizens,1507
likely,1504
schools,1500
makes,1499
ll,1499
administration,1495
possible,1494
party,1493
air,1493
private,1488
matter,1486
wait,1484
shut,1483
leading,1474
pay,1468
bbc,1467
market,1466
called,1464
learn,1458
used,1451
return,1450
rising,1449
50,1442
mark,1438
friends,1430
bar,1428
allowed,1416
scotland,1413
seems,1411
else,1407
thread,1406
secretary,1406
anti,1405
continues,1379
kept,1379
saturday,1375
whole,1368
university,1368
wearamask,1367
force,1365
co,1362
immunity,1361
12,1360
golf,1354
members,1338
failed,1337
leicester,1337
fake,1336
canada,1335
deal,1333
federal,1332
instead,1330
14,1329
set,1326
jun,1326
reason,1324
wo,1316
restrictions,1316
went,1311
listen,1309
following,1308
caused,1307
poor,1305
different,1303
treatment,1297
means,1296
yesterday,1295
