word,count
covid,45124
19,40158
covid19,23008
coronavirus,19485
vaccine,15492
cases,9442
people,9078
new,8838
amp,7918
pandemic,7709
get,5898
year,5708
one,5207
health,5168
us,4959
deaths,4586
vaccines,4373
via,3940
news,3705
like,3495
march,3199
trump,3192
first,3134
vaccination,3090
day,3067
virus,2946
would,2927
still,2922
time,2915
vaccinated,2909
world,2880
astrazeneca,2854
last,2776
many,2770
need,2750
know,2730
lockdown,2637
help,2584
today,2552
take,2404
state,2392
government,2351
back,2345
could,2330
biden,2260
week,2257
says,2234
see,2201
said,2191
death,2118
even,2114
2021,2096
due,2063
000,2040
since,2039
please,1998
got,1989
positive,1969
fauci,1955
go,1927
public,1894
may,1893
country,1850
2020,1849
make,1830
reports,1829
good,1819
use,1816
14,1810
days,1795
also,1783
home,1770
sunday,1753
going,1748
spread,1738
restrictions,1733
dr,1725
getting,1693
relief,1689
india,1662
mask,1659
well,1630
say,1625
let,1616
data,1600
reported,1596
work,1593
police,1590
uk,1585
bill,1583
risk,1556
right,1554
million,1548
care,1547
much,1531
think,1529
total,1528
number,1525
re,1510
test,1477
want,1473
died,1472
read,1435
patients,1432
life,1429
act,1424
long,1417
never,1410
daily,1394
10,1392
live,1392
another,1387
masks,1387
way,1387
doses,1382
years,1370
china,1359
case,1352
latest,1349
president,1339
rate,1338
states,1330
stop,1327
ireland,1303
countries,1285
keep,1277
update,1269
video,1262
two,1261
everyone,1230
blood,1229
end,1228
thank,1225
must,1220
americans,1214
lives,1212
every,1205
dose,1202
stay,1201
made,1201
yet,1190
really,1182
safe,1180
across,1176
yo,1172
second,1171
check,1167
workers,1160
times,1146
support,1125
great,1099
school,1097
shot,1095
look,1087
texas,1085
testing,1084
15,1082
around,1079
family,1079
open,1076
ago,1070
next,1066
hope,1062
tell,1044
better,1030
months,1029
information,1024
disease,1014
global,1010
county,1003
free,1003
medicine,1002
hospital,1000
without,999
received,997
report,995
find,989
women,983
come,972
response,972
love,958
social,953
coming,950
community,949
safety,949
thanks,947
florida,945
travel,943
confirmed,943
tests,942
ve,932
post,929
canada,926
vaccinations,917
covid_19,917
tested,908
taking,908
high,904
per,903
south,901
effects,898
following,891
24,890
lost,888
surge,883
money,878
yesterday,877
business,875
ur,875
part,868
wave,865
past,859
place,858
medical,856
infections,854
children,852
working,851
city,849
100,849
already,848
far,846
officials,845
numbers,844
national,843
media,842
nothing,842
line,839
america,837
believe,831
face,830
real,829
give,829
population,828
crisis,827
remember,826
big,822
symptoms,821
variants,818
change,814
students,813
god,812
outbreak,811
follow,811
13,809
weeks,808
12,804
plan,803
things,799
done,796
least,795
stimulus,793
schools,792
continue,785
infection,781
story,780
gt,779
variant,779
enough,778
side,775
economy,770
system,769
quarantine,767
research,762
york,760
call,756
start,754
hours,754
age,752
show,751
anyone,748
30,748
available,747
updates,746
impact,745
evidence,743
man,742
cdc,742
ca,742
person,741
important,737
best,735
using,733
watch,730
21,727
despite,724
residents,724
saturday,721
taken,721
thing,721
20,720
old,719
rollout,718
others,715
gov,715
die,711
away,710
something,710
huge,709
used,709
needs,708
local,707
republicans,707
full,707
science,705
study,705
sure,698
yes,692
eligible,691
put,690
article,686
pfizer,684
vote,684
ontario,684
among,681
increase,677
top,673
active,673
eu,672
wear,671
fight,669
measures,668
biggest,667
spring,666
corona,666
protect,663
trying,661
waiting,661
amid,660
lockdowns,660
worse,659
online,657
power,654
related,654
16,652
gave,652
mar,651
including,650
rise,648
minister,646
almost,643
company,641
ever,640
human,640
healthcare,637
job,637
spike,635
soon,634
facts,634
supporters,630
cause,627
book,627
appointment,627
recovery,626
break,626
control,625
american,624
hard,623
rules,621
less,620
visit,615
university,614
someone,613
stories,612
later,608
according,608
staff,607
little,606
the,605
italy,605
always,605
three,602
law,602
kids,602
wrong,601
clots,600
jab,599
monday,599
feel,598
might,598
mass,597
flu,594
breaking,593
making,590
close,589
share,589
protest,581
gop,579
former,575
25,574
50,574
oh,574
fully,573
team,571
fact,571
receive,571
early,570
able,567
results,566
link,565
given,565
based,565
11,564
party,564
covidvaccine,563
hit,563
truth,563
possible,561
voted,560
ll,559
happy,558
anti,557
scientists,557
administered,557
wait,556
everything,554
usa,552
lot,551
found,551
single,551
vulnerable,546
brazil,545
group,545
saying,545
looking,544
johnson,544
wearing,543
political,543
point,541
infected,538
low,538
govt,534
africa,534
economic,533
