word,count
covid,87059
19,76882
coronavirus,56440
covid19,47172
trump,21228
cases,20146
people,20081
new,19455
amp,18703
pandemic,17119
us,12434
positive,11730
health,10684
one,9613
get,9485
via,9141
like,8558
deaths,8373
test,8322
virus,8300
news,7794
time,7434
day,7152
realdonaldtrump,6986
spread,6773
says,6491
today,6474
would,6473
000,6378
need,6273
government,5837
vaccine,5802
know,5770
campaign,5547
world,5522
help,5502
still,5414
biden,5383
could,5339
2020,5322
see,5264
many,5253
travel,5133
mask,5078
work,5058
endswat,5058
restrictions,5032
due,4981
go,4941
public,4837
even,4800
harris,4799
masks,4684
tests,4681
please,4669
lockdown,4654
tested,4614
two,4579
care,4577
take,4576
going,4547
uk,4527
first,4505
back,4476
said,4445
americans,4403
may,4347
make,4343
president,4322
state,4292
good,4257
well,4222
year,4201
also,4143
since,4118
testing,4089
say,4053
last,4039
country,4009
want,4003
10,3928
re,3918
support,3851
risk,3839
way,3828
let,3808
death,3798
days,3785
endsars,3726
think,3705
stop,3657
read,3644
week,3606
right,3604
response,3595
live,3559
15,3531
keep,3521
immunity,3468
vote,3456
family,3450
high,3376
social,3349
oct,3328
reports,3325
daily,3266
october,3256
global,3253
safe,3219
latest,3205
great,3195
home,3184
patients,3184
must,3164
kamala,3156
study,3109
much,3091
long,3065
number,3061
really,3060
business,3029
hands,2949
states,2921
million,2909
herd,2908
another,2899
crisis,2871
lives,2859
got,2846
school,2831
months,2821
data,2818
case,2810
wearing,2801
better,2789
face,2766
stay,2758
rate,2738
never,2733
update,2728
every,2725
look,2721
london,2718
impact,2691
reported,2664
house,2656
china,2648
life,2630
times,2627
total,2620
report,2569
handwashing,2560
infection,2555
second,2554
dr,2541
thursday,2540
europe,2533
election,2529
wear,2513
globalhandwashingday,2486
important,2482
plan,2448
person,2420
protect,2420
rules,2405
economy,2400
tier,2386
recovery,2381
getting,2381
children,2379
cdc,2378
schools,2373
white,2368
free,2368
india,2359
man,2358
around,2356
next,2355
infections,2326
county,2307
died,2304
die,2298
everyone,2295
flu,2275
numbers,2266
made,2260
administration,2249
hospital,2248
use,2246
america,2236
working,2207
relief,2201
come,2194
science,2193
police,2191
20,2185
yet,2173
top,2173
hand,2158
students,2149
outbreak,2136
across,2126
countries,2121
control,2108
community,2099
local,2089
money,2086
open,2084
economic,2078
guidelines,2078
gop,2071
part,2071
safety,2070
ca,2052
find,2050
ever,2050
real,2049
years,2046
endpolicebrutalityinnigeria,2046
end,2036
show,2033
city,2028
wave,2025
distancing,2021
joebiden,2018
record,2004
watch,1997
nothing,1996
thing,1994
ve,1978
story,1976
done,1969
breaking,1966
rise,1961
staff,1955
without,1944
best,1936
big,1923
american,1921
check,1900
put,1893
disease,1882
thanks,1880
fight,1876
thank,1873
research,1866
confirmed,1863
infected,1852
hit,1844
continue,1840
medical,1837
sure,1834
start,1825
national,1815
others,1813
system,1804
full,1803
remember,1797
things,1796
team,1794
workers,1778
women,1778
weeks,1762
information,1761
post,1757
hope,1753
early,1745
corona,1745
joe,1744
always,1743
learn,1738
measures,1736
fauci,1732
follow,1727
private,1725
updates,1723
amid,1722
join,1720
increase,1718
symptoms,1716
