word,count
coronavirus,152129
covid19,66772
covid,59725
19,58352
people,30292
amp,23710
us,20541
new,17952
via,17836
pandemic,17680
cases,16754
trump,16730
help,16507
get,16055
home,14975
like,14072
time,13982
one,13586
need,12979
virus,12818
health,12817
news,12620
please,12538
stay,12215
world,11002
positive,10727
crisis,10119
would,9524
good,9467
know,9392
china,9245
work,9182
spread,9033
lockdown,8863
go,8599
government,8232
take,8191
due,8153
see,8109
even,8071
could,8045
day,7982
support,7670
going,7636
still,7621
well,7615
outbreak,7449
many,7278
make,7209
says,7199
today,7122
let,6818
country,6813
may,6811
right,6785
bill,6705
realdonaldtrump,6585
fight,6539
first,6522
re,6463
think,6429
tests,6390
care,6389
state,6335
deaths,6313
back,6238
social,6205
must,6179
workers,6075
also,6055
response,6031
test,5961
stop,5932
safe,5865
keep,5853
days,5842
live,5813
president,5812
testing,5796
read,5755
way,5724
death,5724
000,5611
house,5611
tested,5595
self,5564
great,5553
want,5518
everyone,5493
really,5416
said,5414
thank,5381
covid2019,5347
prince,5288
say,5276
much,5204
uk,5140
daily,5107
patients,5016
medical,5014
hospital,4971
charles,4958
india,4953
working,4951
public,4917
last,4846
symptoms,4817
free,4791
times,4779
hope,4771
risk,4757
got,4757
business,4749
amid,4710
every,4645
stimulus,4510
life,4490
god,4467
quarantine,4447
latest,4422
corona,4380
money,4375
update,4373
march,4343
lives,4332
family,4330
use,4317
2020,4299
deal,4156
confirmed,4111
man,4089
senate,4054
getting,4048
coronaviruslockdown,4028
thanks,3973
call,3948
come,3948
two,3896
year,3862
information,3824
relief,3822
better,3819
distancing,3796
stayhome,3795
emergency,3782
italy,3770
economy,3740
give,3734
package,3725
around,3702
best,3660
look,3644
number,3640
staff,3631
trillion,3629
real,3627
die,3585
made,3560
week,3556
businesses,3553
already,3540
needs,3539
love,3537
thing,3528
case,3490
never,3488
together,3469
media,3467
feel,3436
check,3396
global,3371
next,3343
ca,3321
10,3316
america,3307
video,3303
total,3299
important,3299
essential,3294
york,3275
another,3266
states,3263
ve,3256
watch,3253
done,3238
community,3234
hospitals,3221
doctors,3219
americans,3198
pay,3195
white,3182
protect,3171
weeks,3166
long,3154
share,3149
nhs,3145
open,3130
put,3129
old,3128
things,3108
face,3108
sure,3088
anyone,3084
food,3066
end,3058
updates,3053
save,3038
chinese,3025
data,3015
taking,2990
find,2989
others,2982
infected,2978
online,2977
order,2963
sick,2961
away,2960
25,2960
making,2954
job,2923
city,2916
county,2910
since,2902
without,2897
measures,2894
masks,2880
countries,2866
sign,2851
act,2835
coronaviruspandemic,2828
situation,2817
something,2802
enough,2795
local,2788
someone,2785
dr,2785
disease,2781
healthcare,2780
trying,2774
breaking,2766
big,2753
youtube,2739
person,2729
million,2714
yet,2714
app,2704
part,2698
shit,2664
follow,2657
full,2615
far,2607
impact,2602
isolation,2596
place,2594
available,2594
gt,2588
national,2580
economic,2574
might,2564
months,2546
coming,2526
post,2521
close,2492
na,2489
flu,2487
soon,2475
died,2475
rate,2473
services,2459
hands,2451
article,2450
officials,2448
hard,2446
slow,2435
american,2432
years,2431
aid,2429
nothing,2424
tell,2423
bad,2408
advice,2405
oh,2402
always,2398
20,2397
ever,2384
leaders,2383
lot,2381
start,2378
high,2366
show,2352
yes,2340
pm,2310
governor,2309
using,2303
closed,2302
least,2301
team,2297
system,2284
govt,2281
across,2276
fuck,2271
plan,2267
ll,2247
everything,2219
friends,2216
change,2207
join,2205
hours,2203
saying,2201
story,2192
power,2182
continue,2173
gov,2163
top,2162
numbers,2156
true,2155
small,2147
reporting,2147
vote,2142
listen,2136
service,2133
students,2128
reach,2117
resources,2115
message,2108
employees,2103
hit,2099
south,2087
travel,2084
spreading,2071
current,2059
whole,2059
possible,2052
anything,2050
maybe,2046
thought,2044
actually,2040
believe,2040
21,2039
month,2037
24,2036
companies,2024
socialdistancing,2013
doctor,2008
human,2006
contact,2005
little,2002
nurses,2001
told,1995
looking,1979
nyc,1967
report,1966
treatment,1964
families,1949
usa,1936
toll,1934
learn,1926
police,1918
safety,1916
reported,1916
spain,1913
provide,1906
leave,1905
shut,1903
kill,1884
hand,1880
fucking,1879
including,1877
action,1868
understand,1868
ago,1865
related,1857
point,1856
dies,1855
easter,1845
wants,1841
needed,1841
morning,1835
100,1834
petition,1833
gop,1833
remember,1833
seriously,1831
questions,1831
war,1821
children,1813
line,1807
school,1805
experts,1803
list,1803
makes,1789
nation,1785
covid19out,1785
used,1784
party,1783
wednesday,1780
reports,1779
fighting,1777
prevent,1772
link,1765
kids,1758
called,1757
control,1749
cure,1749
per,1748
congress,1743
nigeria,1733
minister,1729
helping,1728
affected,1723
dead,1723
cnn,1720
less,1718
gets,1714
april,1701
stayathome,1698
info,1690
the,1678
able,1669
three,1661
wrong,1652
early,1649
ask,1649
members,1649
leadership,1648
worse,1647
patient,1642
hear,1641
else,1639
ventilators,1632
vulnerable,1628
mean,1623
dying,1622
financial,1622
twitter,1619
download,1619
announced,1611
issues,1610
wait,1609
bbc,1606
rest,1606
international,1604
non,1595
worst,1593
group,1591
sad,1590
talk,1590
likely,1587
narendramodi,1586
fear,1585
vaccine,1583
billion,1579
market,1578
gon,1577
sir,1572
united,1571
try,1571
federal,1563
become,1562
sooner,1561
population,1559
seen,1558
tweet,1557
yesterday,1554
lost,1554
wuhan,1549
means,1547
instead,1547
given,1545
healthy,1543
serious,1533
supplies,1531
democrats,1531
fact,1528
fund,1527
industry,1525
infection,1524
problem,1523
citizens,1514
poor,1512
hold,1510
taken,1508
stupid,1507
identify,1504
wo,1502
visit,1502
humanity,1502
guys,1501
rt,1499
found,1497
future,1496
office,1495
access,1494
staying,1493
set,1488
young,1477
front,1476
thousands,1471
left,1462
giving,1461
agree,1460
shows,1453
force,1452
30,1451
tips,1443
different,1443
staysafe,1436
based,1434
dangerous,1433
sense,1433
history,1430
copy,1425
despite,1424
15,1422
happy,1421
cause,1417
started,1412
drug,1411
inside,1409
pass,1408
leader,1406
calls,1405
efforts,1402
company,1401
unemployment,1399
idea,1398
massive,1388
website,1388
guy,1387
canada,1385
orders,1384
following,1384
donate,1381
equipment,1379
night,1376
millions,1376
seems,1375
key,1373
living,1365
panic,1362
send,1361
tomorrow,1354
12,1353
ways,1344
in,1339
avoid,1338
talking,1338
research,1335
14,1332
restrictions,1329
buy,1327
press,1321
hey,1320
damn,1318
goes,1315
deliver,1311
novel,1309
etc,1309
reason,1307
thread,1306
coronavirusoutbreak,1305
ppl,1304
looks,1304
donald,1303
critical,1301
thinking,1294
comes,1292
woman,1292
cuomo,1291
center,1291
play,1291
11,1290
calling,1289
question,1286
ones,1286
probably,1285
wash,1280
50,1276
asked,1276
move,1275
ready,1271
amazon,1271
political,1270
air,1270
21daylockdown,1268
ppe,1268
residents,1266
dear,1262
london,1261
normal,1260
run,1259
truth,1259
course,1259
rise,1256
covid_19,1256
second,1255
australia,1255
especially,1255
hell,1254
senator,1253
happen,1250
finally,1249
negative,1247
lies,1244
name,1242
pray,1237
threat,1235
combat,1235
fake,1235
wish,1233
increase,1233
500,1232
mask,1231
though,1230
cdc,1229
kind,1226
keeping,1224
ensure,1224
africa,1218
iran,1216
release,1216
wow,1215
law,1211
tax,1209
low,1208
coronavirusindia,1208
demand,1205
late,1202
clear,1201
within,1201
details,1198
ny,1195
according,1193
korea,1191
past,1189
potus,1188
wonder,1188
outside,1187
happening,1186
amazing,1186
supply,1184
women,1183
delivered,1183
step,1181
half,1180
hi,1178
bring,1176
chief,1176
results,1171
ok,1171
running,1163
science,1162
currently,1160
study,1153
interesting,1151
asking,1151
age,1150
came,1147
waiting,1140
water,1139
imagine,1139
sorry,1139
issue,1135
blood,1133
almost,1128
paid,1128
parents,1122
customers,1119
shutdown,1118
absolutely,1117
period,1110
wake,1109
lol,1109
mass,1103
mental,1100
matter,1100
survive,1100
behind,1096
schools,1095
regarding,1093
difficult,1092
university,1091
stock,1090
florida,1089
kits,1089
return,1088
entire,1088
major,1088
rather,1086
distance,1086
guidance,1085
special,1085
bit,1084
break,1084
scientists,1083
went,1081
pmoindia,1080
head,1079
deadly,1077
statement,1075
pelosi,1075
heard,1073
security,1072
facts,1071
jobs,1071
area,1071
60,1070
ass,1067
delivery,1067
treat,1066
benefits,1065
worth,1062
words,1062
epidemic,1061
putting,1059
conditions,1059
prayers,1058
general,1056
took,1056
we,1055
date,1055
heart,1053
private,1052
moment,1052
fox,1050
worldwide,1047
nice,1045
folks,1039
updated,1037
facebook,1037
tv,1036
it,1036
huge,1033
forget,1032
child,1030
longer,1027
battle,1026
briefing,1021
mind,1021
immune,1021
single,1019
among,1018
decision,1017
phone,1017
mr,1017
rich,1017
british,1015
game,1014
continues,1011
infections,1011
policy,1010
mayor,1006
concerns,1005
administration,1005
income,1004
guess,1001
court,1001
sent,1000
seeing,1000
result,1000
alone,999
takes,996
guidelines,996
republicans,995
personal,995
level,994
california,993
friend,993
consider,992
watching,992
