word,count
covid,125505
19,115237
coronavirus,112997
covid19,92675
cases,44172
amp,33232
people,32382
new,31545
trump,30662
pandemic,27318
us,27219
health,18955
get,18296
one,16699
via,16670
like,16358
deaths,16151
realdonaldtrump,16084
news,13848
virus,13843
world,13776
schools,13591
time,12897
000,12894
need,12213
back,12058
positive,11642
would,11350
day,11215
know,10769
school,10707
says,10689
go,10484
death,10391
mask,10350
help,10261
today,10256
million,10249
please,10105
still,9950
state,9904
going,9631
many,9619
masks,9573
could,9523
2020,9514
government,9483
spread,9315
home,9309
see,9304
due,9239
even,9053
country,8915
testing,8910
children,8605
care,8585
good,8468
re,8410
take,8379
work,8335
public,8256
think,8070
test,8031
july,8018
president,7984
want,7899
may,7886
states,7757
said,7691
kids,7691
lockdown,7634
well,7561
right,7534
make,7501
say,7359
first,7266
also,7252
open,7148
way,7001
crisis,6961
tested,6955
read,6921
number,6783
year,6658
china,6626
patients,6560
risk,6531
rate,6485
safe,6424
days,6390
let,6389
stop,6378
keep,6350
total,6285
live,6224
tests,6219
much,6211
florida,6148
americans,6137
wear,6026
support,6008
really,6007
response,5920
vaccine,5882
since,5865
business,5833
students,5805
daily,5629
county,5591
better,5577
america,5549
last,5542
every,5496
data,5446
face,5430
life,5423
surge,5377
must,5352
getting,5346
another,5264
lives,5242
10,5233
india,5210
great,5183
global,5183
outbreak,5182
airborne,5168
workers,5163
hospital,5136
countries,5060
times,5056
got,5045
social,5030
stay,5024
latest,4939
uk,4878
texas,4821
economy,4812
reported,4774
two,4770
confirmed,4733
dr,4706
look,4699
amid,4693
update,4640
case,4629
months,4620
reopen,4596
long,4572
staff,4561
made,4540
numbers,4521
everyone,4514
gop,4493
plan,4472
yet,4439
impact,4387
put,4364
without,4361
week,4324
real,4303
next,4300
cdc,4277
die,4271
money,4266
around,4262
reopening,4262
ca,4260
high,4170
post,4164
hit,4145
free,4122
control,4120
family,4111
never,4100
reports,4094
report,4081
symptoms,4060
fall,4036
come,4016
brain,3957
economic,3912
died,3901
check,3874
thanks,3858
ve,3824
heart,3797
infected,3780
inside,3775
recovery,3757
medical,3742
already,3733
use,3727
job,3681
person,3665
wearing,3658
community,3656
protect,3654
fight,3649
infections,3642
thank,3639
evidence,3634
corona,3618
city,3613
man,3603
usa,3602
thing,3600
safety,3599
done,3596
record,3576
nothing,3538
science,3515
things,3494
working,3494
away,3490
american,3486
wednesday,3473
best,3458
part,3444
hospitals,3443
needs,3435
tell,3421
give,3416
watch,3396
years,3391
updates,3389
find,3386
20,3380
taking,3372
top,3364
likely,3361
disease,3359
rally,3359
weeks,3345
end,3343
important,3321
sure,3306
full,3283
hope,3281
united,3274
education,3274
per,3268
big,3267
sick,3262
national,3243
continue,3241
air,3238
place,3237
anyone,3216
start,3193
study,3179
teachers,3176
flu,3173
across,3151
media,3146
article,3110
someone,3109
information,3107
local,3106
travel,3104
believe,3094
businesses,3084
guidelines,3075
far,3075
ever,3070
transmission,3059
bad,3027
kill,3022
three,3000
oh,2972
enough,2959
future,2935
online,2933
house,2932
market,2932
research,2920
coming,2919
learn,2908
distancing,2903
tulsa,2890
100,2888
increase,2884
june,2882
something,2869
call,2866
spike,2859
fauci,2855
second,2848
population,2848
rise,2848
show,2845
might,2842
lot,2841
federal,2841
less,2825
change,2822
god,2821
making,2814
wants,2813
dead,2810
jobs,2799
sports,2792
saying,2790
story,2781
leadership,2776
serious,2775
gt,2773
others,2760
pay,2760
measures,2759
follow,2748
scientists,2740
including,2737
damage,2730
love,2729
trying,2721
yes,2721
parents,2710
old,2697
pence,2694
join,2673
wave,2670
closed,2670
actually,2668
infection,2662
situation,2656
experts,2654
11,2650
vote,2649
arizona,2648
results,2647
shit,2646
healthcare,2638
contact,2632
canada,2627
quarantine,2613
brazil,2601
everything,2592
least,2581
south,2569
dying,2568
video,2558
administration,2546
sign,2542
bolsonaro,2537
officials,2532
close,2532
source,2515
force,2512
wrong,2505
maybe,2505
month,2504
hard,2503
cnn,2502
looking,2498
gov,2470
12,2454
team,2444
hours,2440
white,2426
the,2420
cause,2417
become,2417
24,2416
feel,2412
fucking,2409
always,2408
govt,2407
fuck,2400
worst,2394
ll,2389
funding,2388
point,2385
save,2381
related,2379
march,2374
single,2372
soon,2349
yesterday,2344
food,2342
send,2340
relief,2320
families,2317
york,2315
toll,2308
wait,2303
donald,2301
lost,2292
pm,2283
share,2278
political,2277
doctors,2276
seen,2276
system,2265
leaders,2262
higher,2259
party,2247
stupid,2245
early,2244
thought,2235
summer,2229
according,2229
anything,2228
possible,2221
return,2211
using,2210
small,2210
nation,2209
na,2209
minister,2208
mean,2206
order,2197
opening,2192
shows,2185
killing,2157
together,2152
homes,2147
young,2143
despite,2142
worse,2141
among,2141
low,2135
based,2134
africa,2131
plans,2124
talk,2113
recovered,2113
little,2112
treatment,2110
affected,2108
understand,2103
restrictions,2102
50,2102
employees,2100
true,2095
governor,2089
fact,2089
west,2080
breaking,2076
thousands,2070
listen,2066
called,2064
highest,2057
makes,2052
available,2051
used,2051
reason,2050
ago,2045
60,2045
millions,2042
hands,2037
scream,2037
major,2035
set,2032
bbc,2021
vp,2017
sweden,2013
spreading,2011
