word,count
the,86083
to,56575
covid,54123
19,47246
of,45957
in,38375
and,38164
for,28323
is,22706
covid19,22148
on,17894
are,15540
you,14595
this,14474
it,14313
that,13842
with,13029
vaccine,12802
at,11342
coronavirus,10773
have,10481
from,10364
cases,10081
as,9497
be,9405
not,9285
we,9163
new,8624
people,8388
more,7943
has,7887
amp,7762
they,7479
by,6998
can,6965
who,6715
all,6543
will,6514
get,6332
pandemic,6310
your,6034
health,5927
or,5845
vaccinated,5827
about,5668
our,5301
what,5261
now,5149
but,5142
deaths,4966
if,4925
how,4900
was,4871
vaccination,4742
no,4641
vaccines,4621
so,4608
their,4519
help,4497
booster,4472
an,4430
us,4212
out,3988
after,3960
sep24coup,3779
been,3777
just,3769
one,3757
up,3752
than,3691
via,3599
my,3586
do,3559
were,3524
there,3502
news,3470
he,3426
myanmar,3405
here,3344
over,3213
cdc,3152
needs,3145
2021,3020
whatshappeninginmyanmar,2967
like,2923
against,2864
positive,2795
when,2718
don,2697
why,2608
children,2600
risk,2593
need,2575
today,2566
had,2549
pfizer,2518
24,2489
re,2484
time,2463
his,2438
day,2400
those,2390
world,2368
them,2361
update,2354
still,2318
virus,2307
school,2293
test,2274
patients,2262
know,2260
some,2255
should,2220
care,2201
data,2192
says,2173
shots,2171
other,2169
first,2154
year,2154
many,2146
please,2128
biden,2124
during,2116
india,2102
would,2071
death,2026
only,2016
home,2016
two,1993
into,1989
last,1986
because,1985
even,1984
being,1979
shot,1973
state,1965
its,1956
week,1926
these,1874
schools,1858
me,1850
before,1846
since,1845
public,1818
said,1808
take,1807
high,1795
government,1794
could,1780
good,1774
workers,1756
friday,1745
she,1721
also,1717
spread,1714
hospital,1713
dose,1709
mask,1709
daily,1709
work,1702
september,1702
county,1676
any,1676
due,1675
number,1659
most,1635
her,1630
see,1628
unvaccinated,1627
total,1611
go,1607
reported,1604
make,1599
fully,1591
getting,1583
live,1573
which,1563
000,1534
right,1523
thanks,1518
safe,1515
latest,1512
testing,1510
way,1508
stop,1500
country,1493
going,1490
10,1473
well,1460
back,1456
tested,1447
did,1433
read,1426
say,1415
doses,1404
may,1403
medical,1379
flu,1377
kids,1365
president,1356
days,1354
harris,1354
case,1347
global,1339
free,1333
view,1323
americans,1311
down,1307
got,1306
conditions,1304
study,1294
where,1289
died,1286
masks,1268
dr,1268
eligible,1268
show,1258
12,1258
long,1257
let,1245
rate,1237
including,1235
reports,1234
want,1231
million,1230
population,1228
research,1226
find,1222
very,1215
boosters,1215
months,1202
think,1194
under,1187
per,1180
disease,1174
ve,1171
support,1151
uk,1151
times,1150
found,1145
available,1143
without,1140
report,1133
does,1115
every,1113
response,1113
use,1112
around,1112
then,1109
too,1101
again,1096
much,1068
delta,1067
50,1064
pm,1056
18,1055
keep,1049
students,1049
infected,1048
end,1044
australia,1042
alberta,1041
off,1040
great,1039
2020,1037
same,1035
tests,1034
china,1034
while,1034
really,1021
community,1017
must,1015
treatment,1014
border,1007
through,1006
interview,1006
life,1002
likely,1001
hosts,1000
give,997
information,995
lives,993
healthcare,988
100,985
hospitals,982
years,980
another,977
next,975
sept,967
director,965
better,964
states,964
app,963
everyone,962
11,957
am,954
trump,952
family,951
infection,950
infections,949
second,947
face,944
across,941
panel,939
restrictions,931
impact,928
least,928
20,927
anti,926
vax,914
full,914
myanmarcovidsos,911
look,910
doesn,908
ivermectin,906
kamala,904
district,902
made,900
variant,897
yet,891
science,891
09,890
icu,885
vaccinations,871
crisis,866
video,864
both,856
effective,853
learn,852
access,851
staff,849
come,848
never,842
countries,837
media,833
protect,832
received,830
numbers,830
money,828
older,826
best,825
mandate,825
symptoms,820
covid_19,815
system,814
thank,809
23,806
won,802
man,800
potus,798
city,797
far,795
already,794
mandates,794
between,792
local,787
until,787
florida,786
national,786
watch,783
business,779
check,779
scientists,777
safety,774
start,772
current,769
person,762
prevention,762
confirmed,757
own,756
continue,755
part,755
fight,753
open,753
change,753
important,752
millions,751
among,747
outbreak,744
social,743
enough,741
