word,count
covid,62293
19,54778
covid19,31143
coronavirus,28242
vaccine,18068
new,13138
people,12085
cases,11123
amp,10613
pandemic,9615
get,7526
health,7205
us,7149
deaths,7039
one,6252
via,6064
uk,5846
news,5784
biden,5739
vaccines,5466
first,5465
like,5096
virus,4787
trump,4639
world,4369
positive,4229
year,4147
need,4129
time,4118
could,4108
government,4095
would,3962
help,3856
know,3807
variant,3796
still,3743
day,3713
says,3691
000,3456
vaccination,3418
lockdown,3388
many,3344
may,3240
please,3226
today,3217
death,3199
test,3175
due,3058
see,3050
good,3011
home,3001
said,2995
india,2993
go,2985
even,2984
work,2960
china,2949
days,2924
2021,2918
spread,2874
last,2829
died,2767
well,2751
state,2744
king,2710
going,2697
take,2681
say,2679
president,2677
make,2657
back,2645
care,2620
also,2582
mask,2561
doses,2560
since,2539
testing,2536
public,2521
country,2499
plan,2494
million,2479
larry,2436
jan,2389
data,2322
national,2300
january,2275
week,2258
think,2242
let,2237
way,2212
weeks,2198
two,2193
stop,2190
got,2179
total,2174
long,2151
getting,2124
patients,2116
right,2114
masks,2098
county,2092
2020,2087
10,2073
months,2064
want,2039
much,2039
risk,2001
great,1980
read,1970
23,1955
number,1926
re,1909
every,1907
keep,1889
reported,1879
dose,1874
countries,1869
safe,1845
lives,1843
another,1843
pfizer,1841
dies,1836
really,1832
saturday,1831
global,1826
workers,1820
case,1806
tests,1795
never,1794
show,1793
daily,1789
rate,1778
must,1774
reports,1768
live,1765
tested,1760
dr,1756
stay,1753
support,1746
response,1743
wuhan,1741
latest,1739
life,1739
fauci,1739
update,1725
everyone,1718
100,1715
vaccinated,1708
americans,1707
part,1689
look,1685
21,1642
made,1636
better,1617
times,1592
end,1576
outbreak,1575
community,1573
thanks,1566
use,1563
hospital,1559
family,1556
already,1549
change,1542
study,1536
yet,1506
staff,1498
years,1498
open,1489
thank,1477
high,1477
next,1475
around,1473
free,1470
second,1470
nothing,1456
states,1441
medical,1414
fight,1404
give,1403
canada,1395
face,1389
deadly,1384
confirmed,1381
johnson,1379
talk,1371
found,1367
report,1366
hope,1366
real,1364
87,1357
city,1351
cnn,1348
cdc,1345
school,1345
pm,1337
done,1324
joe,1317
symptoms,1312
per,1300
south,1295
vaccinations,1282
business,1280
social,1275
ve,1272
start,1271
travel,1271
post,1268
call,1264
restrictions,1264
children,1255
12,1252
come,1251
love,1249
ca,1245
disease,1242
strain,1237
check,1235
control,1227
away,1224
infections,1222
24,1216
working,1209
able,1208
science,1207
variants,1205
crisis,1204
joebiden,1202
information,1194
old,1193
media,1193
guard,1192
find,1187
top,1173
minister,1173
20,1167
officials,1166
taking,1166
put,1163
without,1160
thousands,1159
needs,1157
best,1156
numbers,1156
far,1154
die,1144
wear,1142
effective,1138
lost,1137
infection,1137
coming,1132
man,1128
hours,1126
schools,1121
ago,1119
nhs,1116
sure,1111
early,1108
full,1108
big,1107
healthcare,1102
across,1101
important,1100
anyone,1098
members,1093
things,1085
protect,1085
thing,1085
always,1083
residents,1077
article,1076
online,1071
play,1068
enough,1066
less,1065
doctors,1063
sign,1058
person,1053
america,1046
american,1044
others,1043
local,1040
wait,1034
available,1032
least,1026
continue,1024
watch,1021
rules,1017
california,1011
dead,1008
money,1006
corona,1003
infected,1002
might,1002
yes,1001
oh,1000
ever,995
africa,993
students,992
likely,985
safety,984
22,983
impact,982
soon,980
believe,976
including,975
actually,974
population,974
boris,973
place,968
administration,967
economy,963
follow,963
toll,961
experts,958
education,956
according,956
15,955
flu,955
eu,953
covid_19,953
age,947
story,941
14,934
bad,932
friday,927
something,926
tell,926
remember,925
team,920
police,919
evidence,917
given,917
the,913
god,911
borisjohnson,909
research,908
united,907
three,907
hospitalized,902
job,901
used,899
recovery,899
term,898
saying,894
25,893
usa,890
using,887
feel,886
gt,886
someone,884
quarantine,877
month,874
shows,873
relief,869
updates,863
amid,862
related,860
hospitals,860
ll,859
making,859
despite,854
drug,853
measures,853
hard,851
lot,850
chinese,850
scientists,849
supply,848
close,843
save,842
learn,837
active,834
system,833
contact,830
shot,826
bill,824
host,823
stayhome,822
economic,820
looking,820
govt,817
possible,814
washington,813
50,811
true,809
spreading,808
potus,805
kids,804
within,799
nearly,799
