word,count
coronavirus,149439
covid19,70652
covid,55000
19,53705
people,33401
amp,23580
us,18931
trump,17546
via,17105
pandemic,16352
get,16327
home,16187
new,15554
cases,15276
need,14677
like,14640
stay,14590
help,14417
time,14204
please,14195
one,13196
virus,12993
health,11700
news,11234
know,9749
crisis,9627
spread,9569
world,9375
would,9280
going,9024
go,8969
lockdown,8871
work,8844
take,8790
still,8359
support,8354
government,8319
good,8075
outbreak,8044
due,7890
see,7784
realdonaldtrump,7740
could,7667
day,7586
let,7486
china,7480
stop,7409
first,7405
says,7335
today,7256
many,7151
right,7137
even,6951
bill,6828
make,6825
positive,6815
re,6619
social,6613
country,6608
think,6583
care,6533
may,6429
italy,6420
times,6256
state,6192
keep,6170
well,6064
safe,6031
coronaviruspandemic,5970
fight,5957
also,5860
read,5832
response,5805
back,5783
testing,5738
everyone,5734
must,5721
president,5649
days,5618
workers,5594
said,5582
uk,5552
public,5522
want,5518
way,5477
test,5453
really,5414
live,5344
family,5228
much,5192
say,5150
thank,5122
friends,5109
self,5087
great,5078
medical,5049
life,4987
deaths,4937
week,4918
2020,4914
death,4904
000,4900
got,4878
business,4845
quarantine,4726
trying,4643
every,4630
working,4627
corona,4591
free,4567
hope,4476
man,4447
update,4413
use,4397
march,4382
amid,4375
tested,4339
god,4323
lives,4307
latest,4299
come,4289
distancing,4252
share,4229
last,4212
americans,4196
emergency,4017
democrats,4008
things,3993
india,3989
give,3964
real,3957
call,3916
patients,3884
look,3835
information,3820
thing,3818
economy,3808
getting,3802
money,3788
better,3782
thanks,3780
confirmed,3779
weeks,3733
protect,3731
around,3717
relief,3709
order,3702
needs,3684
two,3660
watch,3657
tests,3655
put,3652
case,3630
number,3586
risk,3571
best,3498
important,3495
die,3492
love,3487
together,3485
daily,3472
hospital,3452
already,3444
businesses,3429
year,3411
video,3385
ca,3372
never,3357
symptoms,3333
taking,3329
stayhome,3326
american,3288
america,3271
house,3269
updates,3269
measures,3269
global,3265
chinese,3243
essential,3231
long,3195
dr,3193
anyone,3170
media,3167
made,3155
done,3140
sign,3139
save,3132
open,3130
bad,3083
ve,3082
community,3078
next,3066
total,3066
senate,3057
check,3049
another,3047
enough,3025
staff,3022
advice,3021
someone,3018
without,3017
job,3016
shit,2998
place,2997
close,2993
10,2993
others,2979
situation,2970
sure,2910
away,2905
big,2884
states,2881
face,2878
online,2867
stimulus,2858
doctors,2841
nothing,2840
something,2838
infected,2825
since,2805
disease,2804
masks,2789
end,2787
person,2784
food,2773
countries,2766
find,2760
part,2697
isolation,2694
tell,2684
sick,2678
hands,2678
follow,2673
economic,2663
old,2661
na,2651
youtube,2651
closed,2651
making,2628
might,2612
impact,2609
national,2605
listen,2603
county,2588
nigeria,2578
coming,2578
covidiots,2578
stand,2564
data,2563
ever,2557
city,2550
yet,2546
change,2537
fuck,2532
months,2530
start,2509
full,2493
flu,2488
across,2482
italian,2482
shut,2480
hospitals,2469
show,2454
healthcare,2453
pay,2448
local,2439
23,2429
york,2428
everything,2406
pm,2399
socialdistancing,2395
act,2395
monday,2384
gop,2380
feel,2377
package,2372
govt,2371
using,2366
hard,2364
article,2350
seriously,2329
soon,2328
years,2326
