word,count
covid,99143
19,86593
coronavirus,62250
covid19,60569
cases,30636
trump,28765
amp,22577
new,22475
people,21681
pandemic,21146
us,15637
realdonaldtrump,13514
deaths,12855
health,11939
get,10548
one,10229
virus,10144
news,10016
via,9968
like,9756
000,8373
vote,8311
time,8135
would,8006
vaccine,7983
care,7756
positive,7428
day,7380
need,7150
help,7076
many,6821
death,6776
world,6718
still,6714
going,6642
today,6461
says,6381
2020,6353
even,6335
know,6288
mask,6127
state,6105
americans,6046
test,6020
go,5936
president,5883
country,5845
please,5842
testing,5818
government,5789
see,5656
could,5590
spread,5420
days,5386
due,5324
response,5253
week,5205
take,5183
good,5168
first,5139
patients,5104
work,5095
re,5070
pence,5061
back,4979
daily,4936
since,4909
make,4871
year,4835
said,4792
well,4748
house,4741
biden,4736
think,4725
last,4704
10,4641
white,4615
masks,4578
right,4508
control,4456
public,4446
number,4403
home,4391
let,4381
states,4374
restrictions,4287
keep,4252
election,4234
america,4231
plan,4222
also,4162
lockdown,4137
say,4050
read,3956
latest,3940
china,3926
want,3912
may,3909
way,3903
high,3888
flu,3876
case,3830
stop,3826
outbreak,3817
great,3801
tests,3751
much,3744
months,3693
two,3672
live,3668
record,3659
staff,3641
numbers,3633
safe,3598
million,3590
hospitals,3588
risk,3583
really,3561
every,3520
26,3505
gop,3489
data,3470
surge,3468
wave,3467
never,3467
another,3448
died,3447
county,3435
rate,3427
support,3420
stay,3409
monday,3408
reports,3405
uk,3400
total,3387
crisis,3374
must,3366
lives,3347
tested,3347
media,3246
update,3231
october,3229
wear,3229
look,3198
life,3189
infections,3186
reported,3177
free,3175
report,3138
oct,3129
school,3126
business,3116
economy,3111
nothing,3087
hospital,3072
social,3041
long,3032
better,2992
die,2991
second,2974
healthcare,2972
rise,2955
got,2924
dead,2919
away,2918
american,2909
getting,2870
end,2869
global,2863
next,2833
made,2767
around,2745
campaign,2744
administration,2743
impact,2704
relief,2681
dr,2669
family,2668
everyone,2665
working,2623
real,2622
done,2615
times,2591
across,2584
ca,2556
thanks,2536
thank,2530
stimulus,2523
market,2502
money,2484
protect,2480
job,2477
study,2475
europe,2470
palliatives,2467
continue,2448
hit,2438
face,2424
children,2412
watch,2384
come,2383
amid,2381
use,2378
schools,2369
workers,2366
ve,2362
india,2358
20,2356
years,2353
yet,2349
disease,2321
confirmed,2313
find,2306
medical,2305
top,2303
infection,2301
person,2297
usa,2297
highest,2292
donald,2278
give,2274
ever,2272
community,2253
already,2236
quarantine,2227
open,2208
anyone,2206
city,2205
needs,2192
important,2188
chief,2175
hope,2165
far,2158
per,2158
put,2152
joebiden,2149
weeks,2143
believe,2143
check,2141
post,2131
big,2118
recovery,2112
man,2102
fight,2098
sure,2095
bad,2094
population,2084
wearing,2082
infected,2082
office,2082
lost,2071
thing,2062
trying,2061
related,2021
information,2018
100,2015
full,2011
among,2007
part,2005
best,2001
early,1994
lies,1993
national,1993
old,1982
increase,1982
three,1978
local,1977
science,1975
economic,1958
food,1954
without,1953
cdc,1943
the,1936
despite,1931
research,1928
team,1928
updates,1922
rising,1917
close,1914
coming,1914
learn,1909
united,1894
tell,1893
students,1890
safety,1887
countries,1885
gt,1878
average,1873
republicans,1868
less,1867
things,1859
yes,1857
start,1857
spreading,1853
share,1851
hospitalizations,1850
sick,1848
least,1845
others,1832
follow,1816
events,1816
immune,1803
travel,1797
god,1795
story,1794
corona,1783
businesses,1771
wrong,1770
something,1766
measures,1765
12,1765
taking,1762
show,1757
doctors,1748
according,1747
young,1738
past,1732
families,1728
remember,1726
fake,1723
225,1719
making,1715
leadership,1712
utah,1704
kids,1704
someone,1703
little,1703
change,1695
spike,1694
24,1694
place,1692
fact,1689
democrats,1687
cnn,1683
symptoms,1682
love,1679
sunday,1676
soon,1668
joe,1667
hours,1666
truth,1664
call,1664
hard,1661
talk,1658
instead,1658
worse,1652
ago,1647
join,1647
force,1644
points,1644
saying,1642
video,1631
contact,1628
seen,1626
officials,1625
enough,1623
oh,1623
possible,1614
nation,1613
always,1606
article,1599
vaccines,1597
rates,1596
using,1596
might,1592
canada,1581
normal,1571
actually,1571
online,1570
distancing,1568
including,1568
experts,1562
fear,1556
point,1547
available,1544
halloween,1544
vp,1542
texas,1536
hands,1534
essential,1534
victoria,1533
corner,1533
true,1527
future,1524
shows,1524
immunity,1524
mean,1522
system,1522
failed,1522
likely,1521
party,1514
leaders,1512
spain,1510
found,1510
left,1507
results,1507
rallies,1507
save,1503
25,1500
super,1498
active,1491
kill,1489
term,1487
anything,1482
human,1482
breaking,1479
11,1479
given,1479
treatment,1475
everything,1474
court,1473
deal,1471
dow,1471
youtube,1470
maybe,1468
political,1466
failure,1463
millions,1458
lot,1457
continues,1450
called,1448
set,1443
rules,1439
bill,1437
emergency,1436
run,1435
reporting,1432
senate,1430
plans,1425
stocks,1422
jobs,1420
records,1417
ll,1416
meadows,1411
paso,1410
in,1409
month,1403
weekend,1399
voting,1397
within,1394
feel,1394
dying,1391
almost,1379
governor,1378
citizens,1374
issues,1369
toll,1366
shit,1363
15,1362
event,1360
fox,1359
south,1355
residents,1351
hey,1346
head,1345
following,1345
current,1344
low,1338
order,1337
france,1336
women,1335
looking,1331
gov,1327
thought,1326
visit,1324
outbreaks,1323
doctor,1321
march,1318
fauci,1317
federal,1313
air,1311
together,1308
task,1307
five,1301
winter,1300
exposure,1299
deadly,1297
buy,1294
14,1284
mark,1280
pay,1274
self,1271
different,1271
used,1270
action,1267
italy,1262
university,1261
wants,1259
non,1257
50,1257
told,1257
law,1256
cause,1254
stock,1254
fuck,1254
pm,1252
stupid,1251
situation,1250
season,1248
critical,1246
september,1243
mike,1235
thousands,1235
republican,1231
try,1230
november,1226
heart,1222
education,1222
minister,1218
listen,1217
wait,1216
leader,1214
group,1212
worst,1205
wo,1202
small,1197
recovered,1191
hear,1191
sad,1191
australia,1187
friends,1185
rest,1184
serious,1183
level,1183
na,1178
understand,1176
needed,1174
whitehouse,1171
half,1168
minutes,1163
higher,1161
single,1160
guidelines,1160
200,1152
curfew,1149
especially,1145
announced,1145
service,1137
killing,1137
makes,1137
we,1137
services,1137
barrett,1133
spreader,1133
york,1124
problem,1120
members,1117
lead,1114
able,1113
course,1113
provide,1110
nearly,1109
ask,1109
fucking,1107
red,1105
killed,1105
lie,1102
closed,1099
endsars,1090
matter,1089
act,1089
elderly,1086
lying,1083
age,1082
conspiracy,1082
else,1079
reason,1079
oxford,1078
icu,1077
based,1077
potus,1076
dangerous,1072
homes,1071
lockdowns,1070
negative,1070
florida,1070
means,1067
capacity,1065
third,1064
30,1062
power,1062
zero,1060
industry,1057
adults,1053
key,1052
ontario,1051
link,1049
talking,1049
war,1048
north,1045
govt,1045
california,1045
voters,1042
policy,1042
giving,1040
area,1039
department,1038
seriously,1036
covid_19,1035
seems,1035
co,1032
taken,1032
forget,1032
whole,1030
fighting,1030
financial,1029
access,1028
blood,1023
black,1022
analysis,1021
prevent,1020
rounding,1020
forward,1015
friday,1011
though,1007
markets,1006
99,1003
ones,1003
palliative,1001
win,1000
evidence,999
strategy,995
morning,994
covid__19,994
trials,992
gets,990
parents,989
scientists,989
herd,987
play,983
app,983
16,981
questions,979
looks,979
lack,977
hospitalized,977
become,974
four,974
living,972
500,971
interesting,971
etc,970
17,969
fall,968
responsible,968
nhs,967
gone,966
ways,962
nov,962
claims,962
drop,962
sign,962
caused,961
message,960
yesterday,959
challenges,959
leading,959
police,959
agree,957
common,957
tomorrow,952
ahead,952
went,951
hold,950
affected,950
2021,949
line,949
knew,947
result,947
effective,947
mental,946
aides,944
christmas,944
guess,943
18,942
comes,940
learning,940
pass,938
currently,933
tax,933
issue,932
recent,928
wake,923
shut,923
child,923
absolutely,920
happening,918
wearamask,917
trial,913
politics,911
move,911
efforts,910
concerns,910
period,909
it,909
melbourne,906
took,906
near,904
increased,901
vulnerable,901
230,900
communities,899
happy,899
heard,899
areas,898
blame,898
question,897
turn,895
hits,895
astrazeneca,895
probably,894
handling,894
21,891
six,888
wh,886
hoax,885
surging,884
several,883
29,882
defeat,875
virtual,875
behind,874
effects,874
longer,874
minnesota,874
sarscov2,874
poor,872
source,872
demand,870
rt,870
lower,869
supreme,865
security,865
additional,865
hell,859
bring,858
distance,857
expert,856
sars,855
28,855
facts,855
guy,853
wonder,852
started,851
ready,851
goes,847
funds,846
biggest,845
false,844
exactly,844
45,843
happen,843
sense,843
nigeria,843
running,842
asked,842
medicine,840
began,840
foxnews,839
warns,839
transmission,839
damn,838
13,837
60,836
info,834
return,833
maga,833
drug,832
governors,832
healthy,828
technology,826
cost,822
date,821
patient,819
shares,818
recorded,816
chinese,816
imagine,816
thread,815
sees,815
avoid,813
company,813
seeing,812
27,812
program,811
clear,811
helping,810
older,810
calls,809
leave,809
voted,808
all,808
along,808
tips,806
beyond,805
scotus,804
rally,804
private,804
register,803
entire,801
reach,801
history,800
experience,800
major,798
trumpvirus,798
restaurants,797
list,796
reality,794
boris,794
pre,793
reduce,793
finally,793
england,793
idea,792
official,792
suffering,792
cancer,792
contain,792
alert,792
tier,792
cold,792
keeping,791
happened,789
count,789
came,789
washington,788
advice,788
region,784
cities,783
center,783
exposed,782
hand,779
potential,778
international,777
night,777
companies,775
folks,772
fda,771
aid,771
wales,770
cover,770
twitter,767
tweet,765
strong,765
resources,764
recently,764
coronaviruspandemic,762
focus,762
ppe,762
survey,761
justice,761
ppl,759
00,759
thinking,756
korea,756
discuss,756
trust,755
knows,755
africa,755
wow,754
lose,753
short,753
game,753
bidenharris2020,753
rights,751
book,751
sorry,750
worried,748
webinar,747
conditions,744
huge,742
forecast,742
mass,741
large,740
cares,740
gave,739
pelosi,739
anti,738
hopes,738
40,735
details,735
blue,735
trumpislosing,734
press,733
saw,733
hate,732
expected,729
ai,728
mandatory,727
places,726
levels,725
playing,724
2019,724
mr,723
either,722
kind,722
yeah,720
slow,720
body,720
mind,718
held,715
claim,715
loved,715
remain,714
digital,713
prepare,711
saturday,711
wisconsin,708
april,708
systems,707
staysafe,706
shame,705
funding,704
inside,703
politicians,703
literally,701
nursing,701
beginning,700
pennsylvania,699
takes,698
website,698
wash,697
project,696
johnson,695
hello,694
growth,694
germany,694
ok,693
gon,693
fund,693
difficult,689
2nd,688
clinical,688
ass,687
cure,684
brought,684
vice,683
supporters,682
answer,681
employees,681
changes,681
waiting,679
23,679
loss,678
however,677
later,677
bc,677
personal,677
harris,676
turned,676
whether,676
attack,676
street,675
flight,675
forced,673
hi,673
problems,672
late,670
approach,669
proud,669
obama,668
guidance,668
poverty,666
general,664
isolation,664
management,663
panels,662
covidiots,660
oil,659
idiot,659
interview,659
allowed,659
asymptomatic,659
respect,659
google,659
rather,656
throughout,655
easy,655
college,654
senatemajldr,654
counties,654
thinks,654
talks,653
msnbc,653
vs,653
this,652
majority,648
tonight,647
to,647
san,644
guys,644
announces,641
pretty,640
chance,640
beds,639
lol,639
updated,639
fire,638
mandate,636
judge,636
worth,635
wish,635
warehouse,634
plus,634
expect,633
led,633
side,633
eu,633
amy,632
blog,632
rapid,631
protocols,631
calling,631
worldwide,628
tracing,627
effect,627
european,626
infectious,625
markmeadows,624
abc,624
changed,623
santa,623
role,623
22,622
massive,622
totally,621
nice,620
ensure,620
mortality,620
dies,620
you,619
known,617
gatherings,617
russia,617
products,617
and,616
nationwide,615
friend,614
novel,613
severe,613
threat,612
paid,611
release,611
alone,610
seven,610
increasing,610
protection,610
name,609
percent,609
created,609
up,609
superspreader,606
plasma,606
telling,606
facing,606
damage,606
words,606
amazing,606
putting,605
starting,604
evil,603
student,601
losing,601
gives,600
middle,600
seconds,599
light,599
lied,598
debate,598
complete,597
effort,597
congress,596
development,596
package,596
precautions,595
ongoing,595
meet,595
send,594
district,594
reading,592
smartnews,591
completely,590
front,590
protests,588
published,588
300,587
phase,587
sir,586
struggling,585
insurance,584
break,583
wall,583
create,580
treat,580
special,578
word,577
meanwhile,576
dems,576
yahoo,576
approved,576
positivity,575
teachers,574
august,574
stage,574
ration,573
handle,572
outside,572
antibody,572
sector,570
orders,569
recoveries,568
dealing,567
example,566
seem,565
responsibility,565
asking,565
stand,564
tech,564
track,564
wednesday,564
linked,563
stats,562
showing,561
consider,558
quality,558
step,558
senategop,558
remote,557
boy,557
incompetence,555
january,555
meeting,554
july,554
recovere,552
paul,552
bbc,551
miss,551
pro,551
final,551
decision,549
1st,549
former,549
ireland,549
israel,547
simple,547
necessary,546
retail,546
3rd,546
70,545
director,545
conference,544
works,543
billion,543
election2020,543
holding,543
fun,543
cuomo,542
criminal,541
thanksgiving,541
mike_pence,541
west,541
43,541
boots,540
causes,540
trade,539
endinjustice,539
click,538
football,537
bringing,537
climate,536
immediately,536
tells,535
petition,534
bit,534
catch,533
ignore,532
decided,532
received,532
coverage,532
society,531
supply,531
priority,531
offer,530
address,530
80,530
colleges,530
no,529
trumps,529
fast,529
falls,529
member,529
cnbc,529
unless,527
woman,527
so,527
antibodies,527
attention,526
opportunity,526
paper,525
tuesday,525
flood,524
flag,524
reopen,524
sent,524
thehill,523
democratic,523
treating,523
influenza,522
disgusting,520
fine,518
31,518
pcr,518
signals,517
income,517
incompetent,517
water,517
researchers,516
et,516
mondaythoughts,516
developed,515
800,514
jared,514
worry,514
price,514
voteearly,514
off,514
shot,514
ministry,513
icus,513
attacked,513
apply,513
stories,512
democrat,512
turning,512
surrender,511
add,511
campaigning,511
violation,511
premier,509
anchors,509
cov,508
sales,508
series,508
success,507
illness,507
progress,507
counts,507
push,507
journal,506
hungry,505
holiday,505
mondaymorning,505
explain,504
bars,504
page,504
strict,503
allow,503
nytimes,502
viruses,502
multiple,502
site,501
looting,501
groups,501
regarding,500
supporting,500
unemployment,500
mondaymotivation,500
policies,499
class,499
moment,499
spanish,499
prevention,498
statement,498
eat,498
ohio,498
doubt,498
nurses,497
survive,497
growing,497
tired,496
sharing,496
piece,496
begin,495
actual,495
teamtrump,495
respiratory,495
surges,494
summer,493
except,493
tried,493
impacted,492
extra,492
bless,491
joke,491
governments,491
officer,490
space,490
elected,490
earlier,490
lowest,488
admitted,488
keeps,488
kept,488
90,488
men,488
clearly,488
spent,488
note,487
song,487
disaster,487
released,486
120,485
michigan,485
figures,484
planning,484
concerned,484
council,484
tv,483
tesco,483
27th,481
charge,481
epidemic,481
impacts,480
authorities,480
reminder,480
covering,479
sports,479
meant,478
dear,478
weekly,478
energy,477
trace,477
moving,476
corrupt,476
added,475
reuters,475
reopening,475
votebluetosaveamerica,475
drive,474
liar,474
debt,473
hundreds,473
dumb,472
misinformation,472
path,472
continuing,471
assistance,471
tough,470
deserve,470
unable,470
beat,469
anymore,469
brain,468
azerbaijan,468
winning,468
trends,467
gates,467
definitely,466
lock,466
safely,466
search,466
truly,465
wanted,465
corruption,464
admits,464
illinois,464
limits,464
amazon,463
everywhere,462
warning,462
roils,462
passed,462
household,462
became,460
tally,459
fault,459
battle,459
mail,459
mayor,459
mom,458
speak,458
practice,458
scientific,458
rule,457
coney,456
rural,456
quickly,455
