word,count
covid,83380
19,76445
covid19,55979
coronavirus,55230
cases,20708
amp,19894
new,19794
pandemic,17442
people,16788
trump,16569
us,11746
health,11495
deaths,9456
one,9274
via,8429
get,8243
000,8100
news,7591
like,7520
vaccine,7185
today,6992
help,6964
time,6852
need,6780
realdonaldtrump,6536
positive,6497
virus,6385
due,6344
2020,6157
would,6104
test,5909
government,5647
still,5562
many,5548
world,5323
day,5258
know,5247
says,5236
death,5112
biden,5045
could,5032
care,5003
testing,4971
first,4771
back,4743
support,4691
state,4651
take,4613
please,4605
see,4600
last,4531
uk,4495
work,4477
30,4389
lockdown,4361
year,4349
spread,4165
may,4157
said,4149
tests,4078
good,4046
make,4038
million,4021
go,4002
even,3982
well,3968
americans,3928
read,3871
public,3829
business,3807
country,3794
latest,3744
study,3742
data,3733
live,3711
home,3697
way,3685
re,3644
mask,3618
also,3613
response,3596
going,3581
say,3575
risk,3559
debate,3456
school,3455
10,3444
president,3437
india,3384
patients,3378
economy,3337
think,3331
daily,3262
crisis,3228
vote,3217
update,3207
since,3204
let,3144
impact,3117
outbreak,3097
right,3097
restrictions,3097
safe,3078
global,3075
schools,3061
keep,3060
rate,3052
september,3017
total,3010
want,3008
died,2996
number,2987
masks,2982
great,2961
plan,2958
students,2922
months,2894
workers,2890
week,2888
social,2860
much,2846
next,2829
jobs,2829
days,2822
county,2808
children,2799
china,2790
life,2768
flu,2768
another,2741
reported,2734
must,2734
titans,2701
report,2699
tested,2663
use,2649
stop,2645
act,2629
really,2625
house,2601
america,2593
recovery,2590
case,2589
two,2579
face,2578
free,2547
times,2542
lives,2541
long,2504
family,2503
community,2499
travel,2451
reports,2438
wednesday,2429
states,2422
got,2413
game,2408
high,2378
working,2370
20,2359
look,2336
rules,2321
october,2306
every,2299
better,2294
open,2286
thanks,2267
watch,2264
made,2259
check,2230
relief,2226
local,2200
stay,2184
countries,2173
second,2172
thank,2150
businesses,2150
never,2147
find,2146
hospital,2135
dr,2135
important,2134
american,2127
around,2124
research,2123
years,2108
job,2107
boris,2106
ve,2078
fight,2074
join,2054
nfl,2050
bill,2048
confirmed,2043
done,2043
protect,2037
everyone,2030
city,2018
come,2014
numbers,2011
post,2005
give,1999
dead,1987
women,1982
person,1979
without,1977
getting,1970
white,1969
learn,1967
information,1958
johnson,1940
app,1933
part,1927
yet,1918
real,1915
oct,1903
ca,1899
far,1885
medical,1881
safety,1881
across,1879
staff,1869
industry,1851
national,1849
economic,1848
disease,1841
shows,1841
amid,1837
including,1834
hit,1822
lost,1810
symptoms,1810
money,1808
continue,1800
joe,1798
food,1795
joebiden,1790
measures,1788
team,1786
per,1781
healthcare,1770
change,1763
needs,1758
end,1758
small,1758
donald,1752
updates,1750
15,1749
future,1746
media,1736
12,1736
system,1735
early,1731
corona,1730
already,1727
call,1726
control,1718
infection,1714
hope,1711
wave,1707
rise,1706
best,1691
among,1686
wear,1679
canada,1675
die,1672
nothing,1670
start,1669
online,1668
200,1654
24,1652
active,1648
show,1642
results,1642
ever,1641
education,1638
available,1629
nhs,1629
put,1628
pm,1625
increase,1624
full,1620
thing,1611
big,1601
article,1601
night,1598
population,1597
top,1580
university,1570
the,1566
away,1556
infected,1555
share,1547
steelers,1546
market,1546
science,1545
tell,1537
love,1534
things,1527
gt,1527
sure,1526
weeks,1525
election,1519
despite,1515
place,1513
man,1510
follow,1492
infections,1490
deal,1488
taking,1488
college,1482
thousands,1477
contact,1477
bad,1476
anyone,1473
others,1468
york,1468
100,1465
something,1463
student,1463
experts,1458
minister,1452
old,1449
28,1447
air,1435
video,1428
hours,1424
using,1422
tuesday,1420
usa,1420
borisjohnson,1409
sign,1407
less,1400
kids,1394
normal,1393
emergency,1389
sep,1384
cdc,1383
florida,1381
access,1380
gop,1378
north,1378
soon,1375
coming,1370
south,1364
services,1361
making,1358
healthy,1354
officials,1353
according,1351
self,1350
season,1349
ontario,1349
story,1346
low,1345
black,1323
distancing,1322
related,1321
rates,1317
wearing,1313
point,1313
talk,1310
toll,1304
called,1303
save,1302
communities,1300
party,1300
plans,1286
program,1286
yes,1284
based,1280
vaccines,1278
close,1278
left,1277
someone,1277
action,1277
feel,1276
following,1272
together,1271
young,1271
quarantine,1269
least,1264
employees,1263
rapid,1262
families,1259
law,1254
key,1251
always,1248
continues,1244
fact,1243
issues,1240
month,1240
current,1239
told,1239
breaking,1234
gov,1232
visit,1230
looking,1227
in,1225
wo,1222
possible,1217
found,1216
lot,1215
united,1213
financial,1211
hard,1207
pay,1201
used,1200
sept,1193
11,1191
situation,1189
enough,1187
march,1186
14,1183
order,1181
recovered,1180
super,1180
leaders,1179
rising,1172
critical,1170
single,1169
govt,1169
trying,1167
likely,1166
debates2020,1163
digital,1159
guidelines,1153
might,1152
highest,1151
older,1145
international,1143
god,1139
able,1139
three,1137
affected,1133
believe,1133
ll,1133
survey,1123
challenges,1120
age,1120
past,1117
police,1116
actually,1115
dies,1114
pre,1112
saying,1105
youtube,1102
everything,1100
worse,1098
stimulus,1098
technology,1094
set,1093
happen,1093
treatment,1092
lies,1091
killing,1089
group,1088
football,1085
50,1085
political,1079
event,1079
term,1078
25,1074
democrats,1072
virtual,1071
yesterday,1068
human,1068
finds,1064
understand,1062
force,1060
funding,1059
ready,1059
major,1058
disney,1057
higher,1056
provide,1056
office,1050
severe,1050
gets,1049
calls,1049
leader,1047
service,1045
killed,1043
hear,1042
hospitals,1042
announced,1039
remember,1035
closed,1034
mental,1034
link,1032
oh,1031
federal,1030
hands,1030
adults,1029
policy,1028
especially,1027
99,1026
aid,1025
become,1021
cause,1020
almost,1018
spike,1015
scientists,1014
millions,1012
wisconsin,1011
europe,1011
questions,1010
anything,1010
record,1005
administration,1004
sick,1000
africa,997
mean,997
date,992
learning,992
13,990
events,989
seen,986
prevent,984
recent,984
campaign,983
fda,983
postponed,982
thought,979
shut,979
tomorrow,976
largest,974
ask,973
clear,973
different,971
leadership,971
presidential,970
effects,970
true,969
level,969
listen,965
co,964
non,964
members,964
department,960
obama,960
evidence,960
29,958
meeting,956
created,955
wrong,951
started,949
tax,948
failed,948
needed,945
reporting,945
red,945
homes,945
little,943
info,943
monday,936
play,934
friends,932
fall,931
longer,931
stand,929
complications,928
immunity,928
given,926
wait,925
strategy,917
ensure,915
half,913
talking,912
details,910
behind,907
maybe,905
reopen,904
problem,903
makes,898
mps,896
effective,896
register,896
demand,894
spreading,893
proud,893
caused,891
company,891
result,891
companies,887
players,886
winter,886
mnuchin,884
gone,882
webinar,882
instead,881
huge,877
means,877
common,876
ways,874
seems,874
area,874
rt,872
chief,872
taken,872
whole,872
moderna,871
living,869
dying,864
parents,863
discuss,863
interesting,862
question,860
list,860
fear,858
morning,853
1st,852
ahead,850
2021,849
six,849
return,847
nearly,847
within,846
nation,845
website,843
surge,842
residents,840
doctor,839
shit,838
cnn,838
power,837
potus,836
ago,836
income,834
history,833
worst,831
security,831
nigeria,830
poor,829
forward,827
comes,827
wants,826
sector,826
stock,825
reason,823
politics,820
drug,820
40,819
congress,818
negative,816
vulnerable,815
currently,814
experience,810
texas,809
cancer,807
move,806
restaurants,804
voting,803
cut,802
areas,801
win,800
agree,800
deadly,798
issue,798
sunday,798
governor,797
helping,797
analysis,797
buy,796
hold,793
additional,793
efforts,792
brought,792
calling,790
transmission,789
course,789
warning,789
line,788
district,787
run,787
increased,786
though,786
it,785
five,784
green,784
billion,782
changes,781
vs,779
serious,779
reopening,778
tennessee,778
conference,778
knew,776
pelosi,775
role,772
outbreaks,771
else,770
updated,768
recession,768
briefing,767
guidance,766
etc,765
allowed,765
worried,763
changed,763
sense,761
truth,760
loss,760
sarscov2,759
misinformation,759
england,757
project,755
kill,755
space,754
18,752
lead,751
doctors,749
climate,747
advice,747
source,747
meet,746
four,746
recorded,746
management,745
09,744
official,744
ai,743
worldwide,742
alert,742
trust,741
try,741
leave,741
happy,738
16,738
russia,734
recoveries,733
patient,732
80,730
head,728
ceo,728
looks,727
download,726
talks,726
capacity,725
rest,724
jesus,724
anti,723
press,721
citizens,721
count,719
general,719
2019,718
cure,716
private,716
lack,715
blood,715
bring,715
conditions,713
resources,713
book,713
development,712
ones,711
rallies,711
false,710
concerns,710
child,709
chinese,707
23,707
blame,707
took,706
blog,704
matter,703
airlines,702
moment,702
sir,701
australia,699
avoid,697
lie,697
came,696
thread,696
task,695
groups,694
lockdowns,694
keeping,690
tonight,690
address,686
tracing,686
outside,686
parliament,685
hundreds,684
heart,682
asked,682
allow,681
survive,680
fuck,679
et,679
60,679
21,676
forget,675
petition,675
offer,673
hand,673
bbc,673
potential,672
wales,672
na,671
click,671
growth,670
sars,666
exposed,665
speaker,664
nyc,663
happening,660
led,660
starting,660
researchers,659
either,658
region,658
answer,656
reduce,656
trials,653
late,653
tech,652
hello,652
supporting,652
immune,649
idea,649
00,646
bidenharris2020,646
however,646
protests,645
claims,642
germany,642
handling,640
fund,639
sad,639
published,638
body,635
pass,634
court,634
site,633
special,632
fucking,632
election2020,631
fighting,631
cities,631
we,630
facts,629
forecast,628
opportunity,627
isolation,626
staysafe,626
unemployment,626
90,626
figures,626
tips,625
essential,624
center,623
minutes,623
focus,623
17,622
trumps,621
strong,620
rule,620
centre,619
hi,618
mass,618
failure,617
remain,616
forced,615
rights,615
republicans,615
impacted,613
fake,613
trial,613
seriously,611
records,611
stats,610
california,610
cost,610
supply,610
west,610
released,608
extended,607
podcast,606
teachers,606
water,606
protocols,605
several,603
covid_19,603
31,602
whether,602
reach,602
miss,601
view,599
probably,599
chance,598
beyond,598
coronaviruspandemic,597
went,597
biggest,597
track,597
side,596
twitter,595
large,595
expected,593
average,591
running,591
taxes,590
facing,590
governments,590
paid,589
amazing,589
sports,589
opening,588
impacts,588
cold,587
middle,586
gates,586
struggling,586
campus,586
mr,585
park,583
eu,583
wonder,583
antibody,583
scotland,583
mark,582
class,581
sorry,581
flight,581
bank,580
responsible,580
lower,580
war,580
asking,580
2nd,579
clinical,578
exposure,576
former,576
wearamask,576
racist,575
spain,575
500,574
israel,573
giving,573
series,573
driver,573
along,571
director,571
distance,571
problems,568
smart,568
gives,568
levels,567
seeing,567
goes,566
korea,566
prime,566
worth,565
positivity,565
waiting,565
package,564
member,563
august,563
leading,563
nursing,562
effect,562
washington,561
nature,561
mind,561
till,561
happened,560
recovere,559
hey,559
message,558
lying,557
novel,557
hoax,557
london,557
existing,557
phase,557
november,554
victoria,553
april,553
entire,553
systems,553
indian,552
border,552
later,550
difficult,550
decision,550
create,549
lied,548
helps,548
speakerpelosi,548
racism,547
sweden,547
fauci,546
remote,545
radio,543
tory,542
finally,541
threat,541
dangerous,539
absolutely,539
announces,539
ministry,538
review,538
kind,535
ppe,534
release,533
fine,533
nations,532
tally,532
thursday,530
friday,530
medicine,529
approach,529
cov,529
voted,528
insurance,527
linked,527
weekly,527
senate,526
held,526
council,525
stupid,525
33,525
percent,525
wake,525
211,524
takes,522
matthancock,522
discussion,522
showing,522
22,521
name,521
mp,520
include,520
light,520
hospitalizations,519
tv,518
up,518
quickly,518
society,517
loved,517
cuts,517
bit,517
period,517
regarding,516
send,516
expect,516
heard,515
music,515
imagine,515
tweet,514
210,514
reminder,514
extra,513
rally,513
personal,513
commons,513
fresh,512
process,511
recover,511
isolate,510
warns,509
spring,509
near,509
drive,508
complete,508
ban,507
step,507
works,506
slow,506
protection,504
passed,504
herd,504
34,504
michael,504
thinking,503
stage,501
rather,501
alone,500
nobody,500
helped,500
pcr,499
expert,499
race,499
page,498
plasma,498
benefits,498
short,497
putting,497
musk,497
liar,496
front,496
regulations,496
wish,496
felt,495
build,495
fully,495
stuff,495
received,495
simple,494
forever,494
debt,493
minute,493
facilities,493
labour,493
ongoing,493
reality,492
zero,492
break,492
ppl,491
yeah,490
and,490
prevention,490
lord,490
arizona,490
planning,489
guess,489
facebook,489
consider,487
knows,487
innovation,487
30th,487
changing,487
summer,486
debate2020,485
fast,485
theme,484
apply,484
damage,483
kept,483
recently,483
debates,482
explain,482
dear,482
icu,482
suffering,482
funds,482
december,482
sent,481
google,481
universities,481
elderly,481
carolina,481
policies,480
lose,480
62,480
effort,480
trends,480
suggests,479
fox,477
hydroxychloroquine,477
to,476
example,475
board,475
27,474
worked,474
offers,474
third,473
words,473
markets,473
strategies,472
statement,472
training,472
mortality,471
lakh,470
remains,469
easy,469
saw,468
providing,468
trumpknew,467
missed,467
seven,467
july,466
majority,466
couple,466
building,465
increasing,463
exactly,463
challenge,463
catch,463
speak,462
cover,462
lay,461
solutions,461
this,461
airport,461
indoor,460
song,460
maskup,460
significant,460
plus,460
covid19india,459
known,459
watching,458
weekend,457
added,457
parks,457
african,456
correct,456
hell,456
practice,456
turn,455
played,455
account,455
assistance,455
ok,454
places,454
rare,453
june,453
peace,453
east,452
moving,452
condition,451
word,451
teams,450
tells,450
pretty,450
growing,449
piece,449
bbcnews,449
claim,448
stories,448
antibodies,448
trillion,448
secretary,448
housegop,448
lg,447
hate,446
completely,446
sharing,446
trace,446
treating,446
earlier,445
round,445
humans,444
wow,444
insane,444
confirms,444
status,444
bars,444
clearly,443
required,442
greater,442
mandatory,442
coverage,441
liverpool,441
organization,440
genuinely,440
risks,439
marketing,439
foxnews,439
friend,439
housing,439
individuals,438
nytimes,438
interview,437
stress,437
tourism,436
beginning,436
infectious,435
telling,435
bringing,434
disaster,434
mothers,434
so,433
poverty,433
powers,433
senategop,433
incompetence,432
saving,432
trumpmeltdown,431
