word,count
the,53638
to,33320
covid,28718
of,28387
19,24216
in,23399
and,22820
is,15435
covid19,15181
for,14780
it,10727
you,10690
are,10334
that,9585
this,9222
on,9212
coronavirus,8317
with,7907
have,7223
from,6866
be,6483
vaccine,6246
not,6206
as,6150
omicron,6112
cases,6064
at,5907
we,5899
by,5441
people,5332
new,5181
has,4982
they,4937
more,4900
amp,4605
all,4263
your,4199
will,3999
who,3873
can,3776
if,3745
but,3737
or,3725
health,3680
get,3648
no,3627
our,3626
about,3536
so,3381
pandemic,3333
was,3317
deaths,3252
vaccinated,3159
what,3144
been,3063
now,2978
booster,2878
variant,2872
how,2848
their,2796
vaccination,2694
one,2624
an,2614
do,2598
against,2559
my,2556
just,2524
up,2492
than,2451
vaccines,2442
out,2429
there,2363
after,2363
over,2261
news,2195
don,2151
us,2143
were,2102
he,2100
like,2089
being,2067
via,1982
virus,1977
had,1898
when,1888
why,1859
time,1853
here,1825
data,1769
know,1736
re,1613
2021,1562
need,1551
them,1541
would,1532
many,1530
year,1525
please,1505
world,1497
only,1497
first,1492
uk,1480
11,1477
should,1471
still,1463
today,1434
day,1398
test,1387
government,1385
me,1379
because,1378
positive,1378
these,1362
some,1355
10,1326
12,1314
last,1311
stop,1309
other,1292
even,1292
said,1290
its,1287
could,1277
most,1261
see,1260
his,1260
which,1254
make,1253
those,1232
public,1220
human,1214
death,1196
before,1172
fully,1171
during,1169
also,1168
take,1166
ve,1158
two,1155
pfizer,1129
hospital,1124
go,1124
patients,1111
since,1111
into,1092
latest,1089
children,1089
help,1085
well,1084
work,1080
say,1075
any,1074
country,1063
spread,1062
good,1061
reports,1056
december,1055
may,1042
says,1038
rate,1036
years,1031
due,1028
going,1027
india,1020
christmas,1018
000,1016
unvaccinated,1011
rights,994
then,990
state,987
study,986
reported,980
back,977
case,974
think,967
mask,966
very,957
months,955
care,950
risk,935
dose,935
died,933
days,932
every,930
daily,920
week,907
right,893
tests,893
getting,893
testing,889
doses,889
did,888
read,883
down,882
let,879
total,877
dec,872
free,861
must,856
too,844
want,836
trump,836
report,835
restrictions,829
research,829
never,826
same,819
terrorists,819
got,816
home,815
disease,814
where,813
everyone,811
shot,810
keep,803
2020,798
number,797
life,793
masks,790
live,780
crimesagainsthumanity,780
dec11coup,779
again,778
states,775
update,771
safe,770
long,769
way,763
much,761
sac,759
whatshappeninginmyanmar,755
violated,754
south,748
use,744
already,741
end,735
does,735
infection,734
while,731
travel,727
far,718
china,716
flu,713
yet,711
dr,709
another,706
high,705
africa,699
countries,694
under,691
really,688
saturday,686
