word,count
the,112371
to,74358
covid,58745
of,58544
19,50998
in,50029
and,48164
covid19,32767
for,32712
is,31770
on,21896
coronavirus,18916
it,18347
this,17634
that,17623
you,17398
are,16635
with,15466
vaccine,14745
at,14669
from,14601
we,14597
have,12921
as,12215
be,11538
by,10960
more,10771
amp,10630
new,10524
not,10282
has,10206
cases,10125
pandemic,9541
people,9432
will,9338
was,9306
who,8635
all,8624
can,8550
they,8509
our,8457
your,8336
about,7616
vaccination,7394
up,7295
but,6628
how,6598
health,6565
get,6502
no,6438
vaccines,6180
an,6142
now,5942
if,5927
so,5904
what,5881
or,5735
us,5733
their,5532
been,5481
india,5289
deaths,5286
out,5231
2021,5222
one,5134
virus,4963
world,4922
fauci,4807
he,4704
via,4562
news,4499
against,4468
my,4302
do,4293
june,4265
just,4226
there,4207
than,4147
after,4044
need,4020
here,3964
over,3940
help,3898
vaccinated,3894
like,3865
china,3846
time,3810
first,3756
when,3750
today,3732
year,3687
why,3527
during,3525
don,3316
were,3296
please,3271
government,3267
had,3229
last,3197
day,3175
should,3165
dr,3096
may,3088
its,3045
only,3033
many,3016
know,3012
free,3007
2020,2989
state,2931
still,2873
his,2812
available,2800
some,2755
re,2723
before,2685
into,2674
lockdown,2662
would,2643
said,2578
country,2573
them,2566
data,2525
take,2512
other,2487
which,2480
due,2472
also,2459
sign,2459
work,2364
says,2358
me,2342
spread,2331
being,2331
too,2322
support,2303
these,2301
death,2290
second,2284
read,2274
keep,2249
make,2244
even,2236
06,2212
lab,2208
fight,2200
because,2196
public,2160
use,2157
000,2127
good,2100
any,2093
02,2086
every,2078
could,2068
latest,2053
since,2053
see,2038
care,2031
patients,2030
those,2023
give,2017
update,2008
trump,2002
did,2001
most,1979
go,1967
positive,1964
ve,1962
made,1916
00,1916
restrictions,1911
million,1899
doses,1898
week,1890
uk,1883
reports,1881
back,1877
wave,1876
test,1873
variant,1870
children,1863
dose,1863
days,1847
right,1840
wuhan,1838
appointments,1827
live,1826
12,1825
biden,1822
near,1821
very,1815
well,1789
pfizer,1783
daily,1776
total,1759
reported,1750
home,1746
say,1732
thanks,1728
research,1716
life,1716
then,1701
effective,1692
getting,1692
two,1671
want,1669
while,1653
wednesday,1651
safe,1646
month,1637
where,1618
let,1617
way,1616
chinese,1605
own,1590
must,1583
down,1582
report,1580
going,1579
countries,1563
testing,1560
global,1548
think,1543
rate,1535
got,1526
different,1525
risk,1522
information,1515
under,1513
10,1511
cvs,1508
medical,1484
through,1460
media,1443
again,1442
number,1441
county,1435
much,1432
24,1425
case,1422
community,1412
died,1409
family,1398
another,1393
everyone,1389
per,1384
travel,1372
emergency,1369
students,1345
business,1341
long,1339
years,1332
emails,1328
stop,1326
same,1325
around,1323
post,1317
impact,1313
never,1309
president,1302
great,1302
mask,1301
late,1301
hospital,1299
states,1298
lives,1288
masks,1286
part,1282
scientists,1280
study,1279
school,1278
variants,1277
govt,1275
vaccinations,1263
americans,1257
months,1251
really,1242
open,1242
workers,1241
look,1237
100,1228
response,1224
killed,1212
high,1202
next,1202
away,1192
canada,1191
email,1190
end,1181
find,1181
am,1172
does,1161
money,1159
change,1159
tests,1157
doctors,1156
young,1154
15,1154
american,1153
stay,1153
come,1151
30,1150
corona,1141
yet,1136
between,1135
full,1130
disease,1130
military,1128
thank,1124
him,1121
national,1116
such,1114
crisis,1109
indian,1108
21,1107
already,1107
tested,1105
off,1102
show,1100
received,1094
across,1093
social,1091
pa,1090
continue,1082
link,1081
18,1077
best,1074
her,1072
important,1068
times,1064
population,1063
infection,1054
hours,1052
outbreak,1042
call,1040
recovery,1035
watch,1034
article,1030
better,1027
infections,1024
science,1022
check,1020
safety,1020
old,1019
australia,1019
real,1017
ontario,1014
kids,1009
done,1007
learn,1006
system,1004
minister,1003
fully,999
online,998
hope,996
coup,996
start,995
actions,994
situation,990
doing,989
far,988
didn,983
confirmed,981
updates,977
she,972
city,969
least,967
having,963
sinovac,962
working,959
shot,957
active,953
