word,count
covid,82737
19,73452
covid19,41478
vaccine,33406
coronavirus,27905
amp,18860
texas,15592
people,15256
new,13745
pandemic,12923
cases,11663
vaccines,11365
get,11290
health,10355
us,8999
mask,8609
one,8143
state,7942
first,7393
like,7105
vaccination,7096
via,6889
news,6881
deaths,6851
johnson,6591
help,6556
year,6387
time,6349
biden,6166
march,5727
today,5388
still,5287
says,5284
need,5134
may,4957
would,4851
end,4767
know,4711
make,4626
trump,4507
going,4468
many,4454
said,4444
go,4441
virus,4365
good,4359
take,4353
please,4310
last,4196
could,4196
see,4171
vaccinated,4113
2021,4079
restrictions,3985
day,3961
states,3956
mandate,3901
world,3888
even,3840
care,3825
back,3810
government,3809
abbott,3779
live,3559
let,3534
work,3530
week,3527
doses,3513
re,3508
open,3487
want,3432
public,3350
well,3332
getting,3320
masks,3314
000,3302
death,3241
gov,3238
got,3234
county,3230
say,3230
country,3212
due,3181
dose,3140
tuesday,3131
president,3101
million,3065
governor,3065
every,3065
also,3057
two,3054
spread,3039
enough,3027
data,2962
way,2950
100,2949
right,2944
gregabbott_tx,2877
think,2866
keep,2856
really,2832
read,2816
home,2798
school,2747
great,2727
workers,2723
update,2699
since,2668
2020,2629
next,2604
support,2566
variant,2556
never,2547
lockdown,2534
test,2509
positive,2506
merck,2504
much,2502
variants,2488
shot,2464
latest,2444
uk,2443
texans,2437
days,2436
risk,2420
businesses,2413
safe,2391
months,2379
business,2367
lives,2363
stop,2362
relief,2347
total,2333
another,2318
dr,2277
10,2265
govabbott,2235
testing,2233
patients,2232
china,2229
cdc,2203
americans,2197
everyone,2195
use,2194
wear,2192
life,2186
long,2171
case,2170
received,2143
number,2102
free,2098
officials,2080
india,2077
schools,2070
money,2059
yet,2055
thank,2044
made,2039
already,2030
stay,2007
must,1995
reported,1993
plan,1992
start,1990
bill,1982
continue,1982
global,1969
children,1959
look,1942
working,1924
available,1921
information,1916
give,1915
better,1904
die,1886
response,1884
community,1877
hope,1867
safety,1859
rate,1853
astrazeneca,1846
twitter,1830
receive,1825
find,1818
come,1800
science,1788
around,1785
medical,1782
report,1779
fuck,1779
fucking,1771
impact,1771
watch,1765
social,1763
greg,1752
house,1740
nigeria,1736
high,1732
crisis,1731
weeks,1725
teachers,1722
updates,1720
city,1707
years,1707
without,1704
vaccinations,1701
reports,1695
stupid,1694
real,1678
mississippi,1677
family,1672
numbers,1671
daily,1668
hospital,1664
study,1664
system,1659
canada,1658
soon,1644
florida,1644
done,1640
kill,1639
lift,1638
part,1626
travel,1625
learn,1619
students,1613
tests,1613
sure,1611
population,1607
research,1594
follow,1593
per,1591
times,1591
ca,1590
post,1590
big,1588
full,1583
check,1572
died,1570
man,1564
thanks,1557
love,1557
south,1555
21,1553
thing,1548
wearing,1541
call,1538
face,1528
ve,1525
national,1518
brazil,1517
pfizer,1508
including,1506
second,1506
na,1503
important,1501
eligible,1488
trying,1484
women,1483
