word,count
covid,70042
19,62274
covid19,39573
coronavirus,24252
vaccine,22965
new,13634
cases,13223
amp,12710
pandemic,12553
people,11879
health,10055
get,8698
vaccines,8037
one,7087
year,6802
us,6505
news,6164
vaccination,6131
deaths,5818
via,5559
today,5224
like,5120
first,5066
march,5028
time,4661
day,4539
still,4320
need,4242
vaccinated,3976
india,3930
help,3917
lockdown,3892
please,3789
2021,3772
government,3679
positive,3675
last,3618
world,3585
see,3554
state,3541
know,3461
would,3449
take,3401
24,3385
virus,3381
many,3369
astrazeneca,3288
says,3229
uk,3202
public,3202
work,3170
home,3161
due,3160
women,3121
patients,3097
global,3094
000,3057
getting,2991
could,2967
said,2934
data,2931
good,2905
back,2898
also,2888
care,2841
testing,2839
read,2791
go,2776
may,2774
make,2695
even,2675
variant,2652
test,2622
county,2618
week,2572
going,2548
since,2546
support,2530
got,2516
dr,2498
re,2493
free,2483
wednesday,2478
death,2467
country,2453
restrictions,2438
well,2409
update,2407
live,2404
report,2397
2020,2372
must,2354
doses,2350
million,2302
latest,2299
mask,2277
tests,2259
say,2253
way,2252
total,2229
two,2223
long,2209
response,2198
think,2196
days,2194
let,2192
bill,2161
right,2147
number,2128
reports,2116
end,2105
eu,2102
spread,2099
countries,2098
impact,2097
risk,2079
want,2066
safe,2053
keep,2040
great,2038
business,2029
much,2021
workers,2020
reported,2016
10,1999
daily,1977
states,1968
dose,1962
stop,1954
available,1943
act,1934
community,1915
open,1899
use,1897
china,1889
officials,1889
every,1888
study,1869
next,1860
social,1849
lives,1825
family,1812
information,1807
check,1802
really,1792
variants,1783
life,1773
children,1763
high,1756
hospital,1755
made,1735
find,1719
everyone,1713
april,1705
national,1699
shot,1692
look,1689
research,1658
vaccinations,1654
schools,1652
part,1650
thank,1632
found,1632
school,1630
second,1629
effective,1625
rate,1616
another,1613
canada,1611
months,1608
medical,1607
crisis,1605
gt,1595
brazil,1582
better,1573
never,1571
learn,1569
according,1560
masks,1553
working,1547
pfizer,1538
years,1537
wave,1532
plan,1532
across,1528
around,1514
important,1510
recovery,1507
post,1501
tested,1492
stay,1480
watch,1477
students,1477
case,1471
received,1461
confirmed,1458
symptoms,1457
disease,1452
residents,1443
thanks,1442
yet,1433
tb,1421
continue,1420
come,1420
times,1417
full,1412
infections,1400
surge,1383
online,1383
call,1381
science,1376
hope,1375
double,1373
ca,1359
eligible,1358
16,1356
anyone,1352
clinton,1350
ve,1349
sure,1348
healthcare,1342
join,1342
media,1339
fight,1338
follow,1338
access,1335
weeks,1334
already,1326
give,1317
city,1314
per,1312
including,1308
president,1307
rise,1304
safety,1298
doctors,1292
amid,1292
local,1289
biden,1281
staff,1280
21,1278
travel,1278
article,1269
visit,1264
100,1262
12,1257
protect,1254
economic,1254
done,1249
numbers,1248
past,1243
lost,1243
relief,1233
trump,1233
mar,1224
without,1222
far,1217
highest,1215
remember,1209
face,1197
johnson,1193
treatment,1187
infection,1186
taking,1186
top,1181
money,1181
increase,1181
measures,1176
fully,1174
died,1173
corona,1173
start,1171
best,1166
looking,1164
person,1162
appointment,1157
related,1155
things,1150
behind,1147
covidvaccine,1142
share,1136
team,1132
self,1132
real,1130
active,1124
making,1123
place,1117
soon,1114
video,1111
cuomo,1106
early,1103
mutant,1102
big,1096
tell,1096
wear,1091
employees,1090
americans,1089
30,1082
20,1081
effects,1080
love,1079
updates,1076
put,1075
services,1073
kids,1070
education,1068
age,1058
families,1058
25,1056
human,1052
least,1052
less,1052
hours,1050
ever,1045
among,1042
breaking,1041
coming,1037
23,1034
texas,1031
50,1031
businesses,1029
show,1024
needed,1021
others,1020
appointments,1016
job,1013
receive,1009
needs,1008
thing,1006
hit,1002
three,1002
change,1001
ontario,998
talk,990
sign,989
cdc,985
tuesday,982
old,980
single,976
food,972
register,970
future,969
link,968
flu,963
population,958
system,955
gov,954
book,950
story,949
shows,947
citizens,947
treat,941
the,938
hard,937
adults,936
program,936
control,935
used,935
set,935
minister,927
man,926
always,925
pay,924
pm,922
tomorrow,920
together,919
despite,918
18,918
die,917
third,912
info,912
away,911
announced,907
someone,907
questions,902
likely,902
lockdowns,901
group,900
oh,900
anti,899
current,898
based,892
department,891
14,887
youtube,882
economy,882
able,879
issues,879
hi,877
enough,875
side,874
11,873
south,873
leaders,872
trial,872
month,872
results,871
15,869
line,867
yesterday,866
60,865
dead,864
calling,862
following,862
provide,860
ago,859
possible,859
govt,859
yes,858
germany,857
focus,857
order,857
communities,855
rollout,853
wait,852
using,851
thousands,849
list,849
emergency,848
guidelines,847
members,845
lot,843
reach,843
mass,842
rights,840
close,839
nhs,839
easter,839
situation,836
maharashtra,836
sharing,835
in,833
policy,833
clinic,827
quarantine,825
level,824
gets,823
affected,821
power,820
starting,819
details,816
spike,816
experts,816
feel,813
given,811
might,810
nothing,810
hospitals,808
become,806
point,805
something,803
rules,802
normal,801
law,797
bad,796
shots,795
term,783
older,782
efforts,782
closed,780
different,780
believe,778
american,777
administered,777
jab,773
africa,772
market,770
ll,769
cause,769
event,764
outbreak,764
america,762
nursing,762
industry,760
prevent,757
key,755
vulnerable,755
federal,753
donut,752
actually,751
spring,751
ministry,749
united,747
plans,743
ask,743
international,743
low,742
service,741
khan,736
york,734
na,733
infected,733
small,730
supply,730
europe,729
save,728
living,727
nation,726
left,725
learning,725
god,725
florida,724
potus,722
additional,721
mental,721
house,720
usa,719
doctor,717
little,716
young,714
seen,712
exports,710
later,707
reporting,706
contact,704
site,703
company,703
rates,702
shit,700
concerns,699
everything,695
thought,693
vaccinating,690
transmission,686
toll,685
recent,685
university,683
companies,679
told,679
centre,678
police,676
increased,676
political,675
twitter,675
administration,673
chinese,672
rising,672
understand,672
called,671
morning,670
22,669
sars,668
especially,665
taken,663
sick,662
drug,661
1st,660
empowering,660
center,660
worse,659
homes,659
immunity,658
border,655
mean,654
records,653
wearing,653
non,652
failure,651
fucking,651
updated,651
monday,650
discuss,649
hear,648
coverage,648
continues,647
greed,647
concern,646
fuck,645
currently,645
vote,644
maybe,643
trying,643
means,643
2nd,642
ensure,641
merkel,641
31,640
date,639
air,639
fact,638
distancing,638
03,637
office,637
saying,637
financial,637
issue,636
cure,636
forward,636
29,635
friends,635
makes,634
wants,634
severe,633
area,632
special,632
effect,631
wrong,630
black,628
digital,628
challenges,626
technology,625
within,625
survey,624
worst,623
white,622
cnn,622
avoid,619
clinical,619
thread,618
record,617
recovered,616
nearly,616
webinar,615
fear,614
hands,613
drive,613
talking,611
almost,611
facilities,610
rt,609
european,608
individuals,608
rapid,608
official,607
instead,606
return,605
fauci,605
governor,605
analysis,605
happy,603
anything,603
common,602
fund,599
campaign,598
experience,598
lead,596
higher,596
listen,595
published,593
website,593
action,592
problem,591
started,590
parents,589
demand,587
negative,586
co,586
waiting,586
result,585
district,583
stats,582
sending,582
protocols,581
joke,580
cov,579
stimulus,579
held,579
billion,579
reason,578
critical,577
scientists,576
comes,575
evidence,575
ny,575
eligibility,574
major,574
interesting,573
development,569
serious,568
took,568
resources,568
giving,567
cancer,567
borisjohnson,566
five,565
essential,563
protection,563
cost,562
17,559
seems,557
click,556
progress,552
looks,552
funding,551
mumbai,550
airborne,550
remain,550
wo,549
offer,548
300,547
bring,546
security,545
13,544
region,542
trials,542
patient,541
peter,541
phase,540
party,539
director,539
average,538
union,537
detected,537
friday,537
spreading,535
four,532
ahead,531
areas,527
donuts,525
mother,525
ones,524
efficacy,524
lol,523
recorded,522
immune,522
move,521
increasing,521
expected,519
project,518
changed,517
takes,517
meeting,517
idea,516
ways,516
virtual,515
else,514
email,513
finally,513
though,512
whether,512
private,511
address,511
groups,510
military,510
sense,510
half,510
thursday,509
impacted,509
hospitalizations,507
leadership,507
up,506
70,505
vaccinate,505
rest,503
blood,503
treatable,503
medicine,502
fighting,501
ready,501
question,500
setting,500
allowed,499
hold,499
bringing,499
try,498
pre,498
covid_19,498
review,498
export,498
researchers,497
role,497
boris,497
recoveries,496
proud,496
whole,496
pakistan,495
eat,495
true,494
helping,494
break,494
priority,493
card,493
sector,493
healthy,493
outside,493
00,493
turn,492
general,492
run,491
45,491
joining,490
worldtbday,490
child,489
woman,489
hell,488
music,488
staysafe,486
isolate,486
sites,486
huge,484
michigan,484
member,483
jobs,483
chief,483
rich,483
russia,482
insurance,482
levels,482
76,482
press,480
suffer,480
course,478
fresh,477
2019,477
australia,476
fall,475
source,475
vp,474
icu,474
expert,473
toronto,473
caused,473
app,471
effort,471
aamir,471
cardiologist,471
mccullough,471
men,470
location,470
schedule,470
it,469
board,469
happen,469
play,469
prioritize,469
ireland,467
facing,467
leave,466
win,466
positivity,466
novel,466
guidance,466
budget,466
trust,465
happening,464
opening,464
millions,464
management,464
reuters,463
hate,462
biontech,461
pass,460
leading,460
guard,460
beyond,460
infectious,460
chance,458
beginning,458
france,457
stupid,457
paid,457
released,456
kong,454
wuhan,454
decision,454
saving,454
finds,454
events,454
tweet,453
created,453
trends,452
republicans,452
shares,452
california,452
asian,451
tuberculosis,451
went,451
opportunity,450
tech,449
nose,449
thx,449
