word,count
the,85883
to,54787
covid,50116
of,45081
in,40315
19,39639
and,38998
for,27810
is,26481
covid19,22179
this,18458
it,18427
you,18053
new,15962
on,15931
are,15151
that,15047
with,13724
cases,12519
coronavirus,12063
we,11977
be,11281
have,11254
as,11198
from,10620
not,10356
year,9959
omicron,9354
at,9300
people,8791
they,8201
all,8182
has,8114
will,8070
amp,7665
by,7231
more,7051
your,6642
can,6602
but,6524
vaccine,6406
what,6398
get,5820
if,5810
who,5780
so,5722
was,5699
now,5634
pandemic,5599
or,5575
no,5355
about,5350
health,5308
us,5251
just,5199
2022,5128
our,5086
2021,5079
my,5019
out,4953
up,4749
like,4617
been,4526
how,4477
one,4469
do,4361
an,4141
than,3983
their,3983
positive,3972
there,3969
he,3954
day,3915
news,3835
deaths,3762
after,3711
don,3654
time,3573
here,3538
test,3514
over,3238
re,3237
me,3229
when,3196
vaccinated,3189
had,3156
testing,2992
variant,2971
virus,2813
via,2806
why,2802
vaccines,2784
because,2783
many,2776
record,2769
still,2753
tests,2749
says,2748
were,2745
please,2741
state,2731
should,2722
world,2661
his,2593
go,2584
its,2568
know,2561
need,2511
happy,2491
some,2478
only,2466
would,2460
data,2458
due,2448
against,2407
being,2373
000,2370
good,2332
see,2317
last,2257
going,2237
first,2237
today,2233
years,2215
surge,2192
vaccination,2182
again,2155
booster,2142
even,2135
most,2135
other,2119
said,2118
children,2113
them,2093
case,2091
back,2083
help,2064
days,2042
hospital,2038
home,2027
government,2022
these,2007
12,2002
daily,1991
end,1990
let,1959
before,1959
well,1951
two,1944
everyone,1933
make,1929
also,1895
week,1894
take,1879
those,1865
during,1859
stop,1854
could,1833
way,1815
where,1803
spread,1793
right,1792
every,1778
cdc,1774
india,1769
number,1753
ve,1750
very,1737
florida,1734
work,1731
flu,1723
may,1709
care,1703
which,1702
uk,1691
any,1690
public,1678
since,1656
getting,1654
think,1654
mask,1653
safe,1646
off,1642
reported,1627
keep,1620
say,1614
death,1593
got,1588
numbers,1586
patients,1581
down,1580
into,1579
better,1573
another,1569
eve,1568
did,1564
hope,1555
country,1549
want,1526
tested,1515
infections,1492
too,1481
team,1471
infection,1468
county,1464
york,1460
reports,1458
around,1451
31,1441
really,1441
biden,1436
much,1431
then,1428
high,1416
dr,1401
she,1399
start,1378
2020,1371
stay,1358
free,1338
next,1331
while,1316
latest,1303
pfizer,1303
10,1300
same,1267
masks,1264
never,1258
risk,1250
family,1247
long,1238
december,1236
million,1231
schools,1223
rate,1219
does,1217
life,1213
hours,1212
read,1212
times,1202
states,1198
school,1196
oh,1191
south,1177
doing,1167
update,1162
symptoms,1161
per,1157
wave,1157
trump,1153
disease,1150
hospitals,1149
treatments,1148
look,1141
live,1139
analytics,1138
january,1137
friday,1130
am,1120
report,1115
great,1115
kids,1114
white,1107
non,1104
her,1103
weeks,1097
restrictions,1090
isolation,1087
shit,1082
fully,1080
shot,1077
pcr,1073
yet,1072
under,1071
dec,1066
staff,1062
amid,1062
china,1061
died,1059
breaking,1031
city,1030
best,1019
ontario,1013
fuck,1008
mild,1006
made,1003
medical,1002
come,999
use,996
unvaccinated,987
person,984
doesn,983
god,982
game,978
ll,976
coming,975
total,970
africa,968
population,964
low,963
sick,960
must,955
increase,947
man,944
available,941
media,939
thank,939
less,938
show,937
doses,932
thanks,924
texas,924
project,921
supply,920
bad,918
despite,918
until,912
won,912
give,911
hospitalizations,905
done,905
30,905
emergency,903
second,903
through,902
24,901
100,896
list,896
big,890
didn,890
across,881
thing,876
real,875
support,872
confirmed,872
ever,872
federal,871
without,870
already,866
study,861
fauci,860
15,859
close,856
27,855
important,844
cold,839
isn,832
past,828
lives,828
continue,824
variants,822
records,817
follow,817
months,815
find,814
florona,814
dose,806
israel,804
open,804
science,802
infected,798
australia,797
enough,795
die,794
delta,792
making,792
him,792
nothing,788
rise,787
safety,783
part,776
global,774
workers,774
point,772
sure,772
desantis,770
protect,769
full,767
travel,762
corona,759
measures,758
president,757
highest,754
both,749
treatment,749
far,747
quarantine,747
rapid,742
lockdown,739
shows,737
11,736
system,730
20,727
reporting,727
students,727
outbreak,726
hit,723
away,721
updates,721
newyear2022,719
wear,718
plan,712
own,712
response,712
anyone,710
severe,709
single,707
fucking,706
needs,702
working,700
least,698
countries,697
something,696
tell,695
things,694
among,694
believe,693
americans,690
gop,688
likely,687
experts,687
remember,686
covid_19,685
almost,684
three,684
ago,683
usa,682
shots,681
maybe,680
social,676
someone,676
aoc,675
thursday,674
anti,674
few,673
united,671
hospitalized,670
happynewyear2022,669
face,669
community,664
party,664
potus,663
jan,663
lot,662
old,661
vax,661
post,661
information,660
yes,659
fight,658
including,658
prioritize,658
between,657
call,656
love,655
according,653
wish,652
gov,652
effective,648
mandates,646
omicronvariant,644
