word,count
the,69666
to,45718
covid,42111
of,36796
19,35156
and,30501
in,29954
is,22068
for,20310
covid19,17702
you,15397
are,14535
it,14069
that,13747
this,13587
on,12646
with,10172
from,10084
have,10073
coronavirus,10034
vaccine,9967
not,9483
we,8491
people,8410
be,8407
cases,8036
as,7842
at,7774
more,7629
they,7392
amp,6600
new,6445
by,6269
all,6052
who,6018
has,5912
get,5903
vaccinated,5594
your,5471
will,5353
but,5278
deaths,5198
if,5196
about,5136
or,5041
can,5008
so,4829
what,4669
health,4574
no,4547
pandemic,4446
was,4385
our,4336
than,4293
their,4292
how,4261
vaccines,4206
11,3994
one,3952
us,3835
do,3777
now,3695
vaccination,3602
been,3567
an,3536
there,3471
just,3460
like,3413
up,3406
after,3323
don,3307
my,3306
out,3138
why,3098
day,2961
over,2950
here,2873
via,2865
he,2846
were,2831
2021,2816
virus,2807
children,2776
against,2764
news,2738
death,2679
died,2649
re,2571
when,2546
many,2466
today,2402
had,2398
unvaccinated,2320
because,2304
data,2284
need,2277
still,2220
should,2192
know,2171
them,2157
biden,2133
those,2119
000,2094
only,2087
some,2044
year,2040
last,2015
time,1998
would,1997
these,1985
says,1960
even,1942
being,1929
his,1884
into,1857
please,1855
patients,1833
other,1826
help,1816
hospital,1809
could,1780
getting,1766
me,1765
stop,1759
die,1757
world,1755
state,1746
government,1725
care,1707
also,1699
times,1672
kids,1663
10,1635
take,1629
good,1595
test,1586
which,1570
first,1557
mask,1537
americans,1521
school,1519
see,1518
since,1510
said,1502
any,1467
cdc,1463
due,1456
public,1451
go,1438
risk,1434
well,1429
mandate,1425
going,1422
its,1419
positive,1418
thanks,1410
right,1407
likely,1388
week,1379
way,1365
back,1364
during,1350
make,1348
think,1347
number,1341
give,1338
never,1335
spread,1333
september,1332
lives,1324
delta,1324
shot,1323
covid_19,1311
most,1310
let,1309
work,1307
daily,1306
country,1297
rate,1294
reported,1292
then,1283
while,1282
every,1281
before,1271
say,1266
09,1262
county,1256
want,1243
masks,1242
may,1232
too,1230
12,1225
did,1224
fully,1220
total,1211
days,1208
india,1206
reports,1192
years,1189
testing,1189
read,1188
where,1181
pfizer,1177
18,1172
ve,1166
very,1146
latest,1139
medical,1134
she,1126
does,1121
mandates,1116
same,1109
got,1105
states,1105
per,1104
scientists,1094
life,1091
students,1086
much,1077
population,1065
florida,1055
study,1053
live,1039
australia,1033
down,1033
high,1031
her,1029
under,1028
disease,1021
protect,1017
long,1016
trump,1011
everyone,1000
infections,998
workers,997
two,996
home,996
hospitals,989
science,979
schools,975
really,974
use,971
anti,965
hours,960
update,958
immunity,957
free,952
must,952
safe,945
keep,945
month,943
another,941
million,934
100,929
dr,928
variant,927
numbers,924
infection,918
20,915
doses,911
doesn,910
uk,910
again,888
doing,888
better,886
flu,883
case,881
2020,880
around,880
vax,875
ivermectin,861
restrictions,858
vaccinations,855
24,851
look,850
already,844
lockdown,843
am,836
tests,835
isn,832
president,831
months,831
end,825
report,823
yet,820
great,819
family,815
dose,811
mississippi,807
through,806
old,805
off,805
didn,804
research,794
gt,794
confirmed,788
best,782
dying,777
come,774
hits,773
saturday,765
america,759
healthcare,753
system,752
save,744
china,739
according,735
share,733
believe,731
won,728
records,726
nowplaying,722
tested,722
others,722
nsw,721
far,712
sick,707
local,702
show,702
doctor,700
yes,693
least,686
across,684
fight,681
support,680
him,677
without,677
teachers,677
enough,676
find,675
fauci,674
ll,673
until,672
person,672
lost,671
citizens,671
next,669
among,667
non,667
man,667
done,664
symptoms,664
15,661
full,660
infected,660
thank,659
community,658
doctors,654
weeks,652
anyone,650
staff,647
plan,644
less,643
available,639
effects,635
potus,635
own,634
both,633
start,631
insight,628
real,627
treatment,627
control,626
tell,625
including,623
gop,621
away,619
love,619
07,615
past,613
taking,613
safety,608
usafacts,607
thing,607
age,606
evidence,605
response,604
shots,604
visualizations,603
sept,603
covidvislualizations,601
coviddata,601
smcanalytics,601
media,597
made,597
current,596
sure,594
each,593
stay,591
countries,591
nothing,587
cnn,587
part,587
job,586
effective,585
based,580
minister,578
american,577
call,577
point,577
city,576
using,576
global,575
variants,574
face,574
jab,573
such,573
information,573
travel,571
hope,569
between,569
gov,567
catch,566
pm,564
post,564
usa,558
video,557
something,556
21,555
thread,555
friday,555
rates,553
coming,552
federal,547
called,547
parents,542
active,541
related,541
put,540
texas,540
almost,539
big,538
aren,535
growth,535
sars,532
wrong,532
god,532
denmark,530
true,530
open,530
yesterday,529
fact,527
crisis,526
trying,524
women,521
ago,520
ever,520
actually,517
bad,517
wear,516
remember,516
continue,516
working,514
someone,514
within,514
natural,513
killed,513
recovered,512
change,511
expert,510
sep,501
thousands,501
act,500
employees,498
article,498
social,496
things,496
south,495
outbreak,495
shows,495
side,494
business,492
icu,492
united,492
having,490
used,490
young,490
oh,489
political,489
republican,489
check,488
second,486
watch,485
human,482
money,482
found,481
spreading,480
heart,480
chicago,480
fda,479
measures,478
higher,478
trust,478
few,477
early,477
national,474
radio,473
saying,473
50,472
important,472
lot,472
16,472
either,471
80,471
14,471
severe,470
getvaccinated,468
surge,467
proof,465
child,465
dead,464
woman,463
adults,462
administered,462
updates,460
police,460
youtube,458
always,457
prevent,456
follow,456
might,456
canada,453
killing,453
members,451
single,448
required,448
freedom,448
approved,446
fear,445
different,445
needs,444
increase,444
corona,442
impact,441
possible,440
toll,436
17,435
vaxxed,434
house,433
30,432
become,432
group,431
26,430
cause,430
list,429
war,429
joe,427
