word,count
covid,61260
19,53902
coronavirus,48738
covid19,42219
trump,18827
cases,18709
new,15709
people,15458
amp,15268
pandemic,12172
us,9348
deaths,8469
one,7873
get,7758
realdonaldtrump,7623
health,7429
like,7203
via,7193
virus,6537
news,6192
000,5997
would,5894
mask,5669
masks,5633
world,5330
time,5195
need,4827
many,4774
vaccine,4747
spread,4634
day,4598
work,4549
2020,4547
know,4524
positive,4499
could,4375
still,4368
government,4315
test,4176
even,4085
help,4028
death,4023
americans,4010
china,4005
please,3992
says,3948
see,3903
may,3884
lockdown,3804
good,3793
vote,3779
president,3736
well,3704
10,3626
going,3591
take,3559
country,3501
go,3487
care,3417
due,3416
think,3400
year,3394
back,3328
state,3289
uk,3278
days,3263
today,3250
states,3217
biden,3206
let,3180
right,3176
also,3166
said,3133
twitter,3128
since,3072
public,3013
economy,3007
stop,2968
make,2951
last,2944
want,2937
testing,2921
flu,2907
re,2906
wear,2898
say,2888
daily,2866
restrictions,2862
house,2847
million,2844
really,2798
first,2747
week,2743
way,2719
18,2707
total,2675
much,2673
read,2649
response,2624
election,2594
india,2592
great,2580
data,2578
tests,2576
case,2550
global,2550
home,2510
got,2508
oct,2503
died,2489
gop,2484
sunday,2480
must,2437
rate,2423
months,2416
white,2407
keep,2388
real,2387
latest,2383
america,2381
number,2375
another,2366
every,2348
patients,2311
reports,2290
never,2284
across,2275
social,2266
life,2265
reported,2261
rally,2229
lives,2208
risk,2188
live,2179
long,2176
dr,2173
better,2170
family,2169
look,2162
dead,2155
control,2153
top,2130
tweet,2125
safe,2121
infections,2121
october,2119
done,2115
two,2098
crisis,2076
support,2054
times,2048
tested,2045
study,2040
plan,2038
update,1968
high,1953
recovery,1938
numbers,1938
man,1921
nothing,1920
wearamask,1919
die,1917
love,1908
stay,1903
wave,1902
science,1901
made,1901
hours,1891
rise,1890
best,1886
hospital,1863
infection,1852
years,1848
disease,1842
getting,1837
face,1836
around,1827
business,1824
wearing,1823
everyone,1803
corona,1796
free,1790
thanks,1787
rules,1785
next,1785
stimulus,1771
thank,1761
usa,1757
second,1755
watch,1744
post,1735
children,1733
adviser,1732
school,1717
relief,1715
measures,1703
thing,1696
come,1686
20,1686
use,1680
american,1673
minister,1653
report,1637
infected,1630
believe,1618
national,1618
per,1607
doctors,1606
yet,1606
put,1602
immunity,1590
active,1581
money,1579
end,1579
hope,1571
without,1565
ve,1564
record,1553
ca,1546
community,1543
media,1543
saying,1543
pelosi,1540
cdc,1534
medical,1521
economic,1520
lies,1512
person,1507
old,1488
