word,count
covid,128547
19,117400
coronavirus,110646
covid19,90335
cases,37073
people,32154
amp,31721
new,31118
pandemic,27637
trump,26931
us,24770
get,18933
health,18699
deaths,17824
one,17691
via,16822
like,16574
news,15788
vaccine,14320
mask,14020
virus,13487
masks,13043
would,12909
time,12647
positive,12227
world,12188
need,12123
testing,11794
first,11750
realdonaldtrump,11207
could,11184
know,10970
help,10880
state,10731
says,10634
back,10632
many,10341
going,10066
go,10034
day,9988
july,9821
still,9664
response,9650
data,9643
florida,9631
today,9536
tested,9433
death,9383
good,9339
school,9121
even,9109
see,9107
test,9090
000,9065
please,9053
schools,8784
work,8553
2020,8485
re,8445
face,8443
due,8341
take,8289
wear,8288
think,8232
may,8075
public,7987
home,7984
spread,7916
government,7856
care,7809
make,7701
lockdown,7669
country,7547
much,7487
right,7404
said,7402
states,7388
want,7292
well,7187
also,7083
cdc,7037
patients,6980
say,6906
way,6860
let,6592
children,6568
read,6558
year,6539
crisis,6519
stop,6473
numbers,6405
live,6346
days,6220
keep,6190
america,6150
since,6088
really,6057
hospitals,5966
china,5953
months,5924
risk,5903
report,5835
must,5827
americans,5823
great,5818
total,5790
last,5774
tests,5668
number,5610
county,5609
14,5583
uk,5566
support,5482
safe,5452
president,5421
kids,5395
dr,5364
everyone,5311
house,5276
life,5243
reported,5243
india,5216
control,5193
wearing,5158
look,5135
rate,5132
students,5130
every,5127
lives,5124
economy,5106
long,5095
million,5080
daily,5019
got,5017
two,4951
business,4903
shows,4889
immune,4881
better,4874
10,4867
latest,4851
worse,4807
social,4800
another,4741
texas,4734
amid,4733
stay,4721
open,4687
administration,4685
workers,4673
case,4672
fauci,4662
study,4658
update,4649
getting,4564
times,4548
global,4536
around,4520
countries,4517
hospital,4475
next,4452
week,4440
results,4427
died,4397
trial,4397
medical,4388
never,4341
made,4316
plan,4251
ca,4245
impact,4206
come,4081
large,4049
reports,4048
die,4017
real,3998
science,3974
free,3966
family,3955
use,3942
without,3875
show,3851
surge,3834
yet,3819
weeks,3806
outbreak,3805
information,3777
thing,3773
high,3770
find,3762
white,3756
ve,3739
thanks,3734
community,3709
man,3707
protect,3702
working,3701
put,3696
done,3693
confirmed,3688
california,3680
recovery,3676
gop,3665
end,3652
infected,3634
money,3630
thank,3619
updates,3607
disease,3604
national,3577
hope,3563
start,3553
second,3545
ahead,3526
post,3521
online,3505
flu,3486
person,3482
job,3462
anyone,3458
believe,3452
best,3446
fight,3442
watch,3441
needs,3431
away,3421
staff,3411
bad,3388
years,3375
reopening,3364
nothing,3356
check,3348
something,3343
businesses,3340
tuesday,3330
give,3321
sure,3321
city,3320
things,3316
20,3300
already,3279
covid_19,3263
important,3262
record,3258
change,3245
ever,3245
promising,3231
american,3220
top,3211
teachers,3209
reporting,3204
across,3201
governor,3194
media,3194
far,3191
quarantine,3186
24,3171
local,3162
safety,3161
coming,3161
part,3159
old,3148
full,3144
wrong,3136
usa,3122
tell,3112
article,3103
experts,3099
gov,3093
others,3068
100,3060
hit,3059
lost,3057
big,3057
enough,3041
story,3033
wave,3028
someone,3028
13,3027
trying,3026
rise,3026
call,3026
corona,3015
sick,2974
learn,2920
less,2904
economic,2895
continue,2894
york,2888
symptoms,2876
travel,2857
fall,2848
research,2842
market,2840
making,2817
future,2817
human,2811
party,2807
biden,2800
close,2787
system,2776
healthcare,2762
south,2749
taking,2741
increase,2735
march,2733
leadership,2730
dead,2723
infections,2717
15,2715
order,2711
infection,2700
love,2690
including,2683
situation,2680
send,2678
join,2676
education,2670
least,2669
shit,2666
oh,2660
might,2653
hard,2652
gt,2645
saying,2642
per,2642
yes,2631
actually,2621
everything,2619
immunity,2613
place,2602
distancing,2596
follow,2594
pay,2574
contact,2563
officials,2557
related,2524
