word,count
covid,62072
19,56416
coronavirus,43996
covid19,37495
cases,17613
new,15009
people,14902
amp,14334
trump,11986
pandemic,11557
deaths,10668
us,10604
health,7214
one,7189
like,7009
get,7005
000,6945
news,6379
via,6163
world,5793
virus,5676
vaccine,5368
need,5220
would,5111
time,5109
many,4829
realdonaldtrump,4799
death,4790
test,4695
day,4615
know,4605
help,4601
uk,4403
government,4329
2020,4280
could,4147
still,4091
today,4054
please,4051
positive,4028
lockdown,3969
spread,3876
masks,3853
see,3849
state,3785
florida,3766
americans,3752
million,3740
even,3676
daily,3664
mask,3602
go,3590
due,3533
good,3436
app,3436
take,3424
going,3391
back,3380
care,3344
since,3312
says,3291
make,3289
nhs,3265
work,3240
may,3229
cdc,3227
first,3219
restrictions,3214
think,3199
country,3161
year,3106
well,3102
total,3081
china,3070
public,3046
home,2962
testing,2960
rate,2956
let,2938
way,2933
also,2899
right,2898
said,2888
re,2875
every,2849
risk,2798
tests,2784
say,2737
reports,2714
india,2677
last,2676
number,2637
really,2609
students,2603
live,2591
stop,2576
want,2570
10,2530
case,2520
support,2495
26,2469
keep,2466
died,2457
read,2433
social,2414
response,2387
global,2383
week,2348
data,2348
life,2325
another,2323
lives,2320
latest,2287
much,2279
states,2264
vote,2262
days,2250
must,2228
months,2194
99,2191
never,2164
two,2142
patients,2139
die,2135
free,2080
reported,2078
wearing,2072
dead,2069
safe,2061
president,2029
money,2028
great,2009
20,2001
flu,1996
use,1995
business,1986
september,1969
200,1964
long,1960
next,1959
crisis,1947
everyone,1934
school,1931
london,1916
update,1911
family,1901
study,1872
man,1869
america,1867
look,1852
stay,1834
better,1828
got,1828
dr,1823
done,1805
thousands,1804
open,1792
wear,1788
100,1788
made,1771
numbers,1758
face,1751
fight,1743
rules,1733
tested,1732
police,1729
infection,1727
years,1727
end,1715
johnson,1706
ve,1696
high,1693
confirmed,1691
come,1686
times,1681
protect,1680
thanks,1679
saturday,1672
yet,1671
campaign,1666
getting,1664
american,1662
impact,1661
ca,1659
around,1656
per,1651
highest,1646
plan,1634
without,1631
countries,1623
show,1620
disease,1620
economy,1609
report,1587
far,1579
medical,1564
corona,1554
recovery,1550
children,1537
50,1537
schools,1535
second,1525
nothing,1521
gop,1512
outbreak,1498
population,1494
wave,1492
symptoms,1487
away,1486
job,1482
real,1479
science,1475
thing,1471
top,1470
distancing,1469
county,1460
best,1453
sep,1451
businesses,1450
boris,1447
part,1445
big,1445
infections,1443
find,1441
election,1439
already,1438
hospital,1437
infected,1417
governor,1414
needs,1407
hit,1404
working,1403
bad,1403
person,1399
thank,1392
anyone,1382
sure,1380
minister,1379
results,1375
safety,1362
post,1361
love,1360
hope,1358
start,1348
weeks,1345
joebiden,1344
control,1344
put,1336
watch,1331
24,1325
check,1317
community,1306
media,1305
god,1301
less,1298
updates,1296
believe,1295
pm,1294
give,1291
biden,1290
feel,1289
national,1288
united,1284
lost,1282
amid,1282
workers,1279
leaders,1272
including,1271
things,1270
rise,1270
enough,1257
increase,1255
tell,1236
university,1235
anti,1235
important,1233
rates,1231
political,1230
desantis,1227
yes,1219
follow,1217
toll,1214
someone,1212
usa,1207
ever,1202
travel,1202
local,1199
early,1199
video,1195
vaccines,1192
house,1192
full,1186
measures,1186
article,1185
immunity,1183
across,1174
gt,1172
change,1165
called,1163
using,1163
record,1158
coming,1155
others,1154
youtube,1148
oh,1147
everything,1143
august,1142
economic,1133
england,1130
story,1129
york,1128
healthcare,1127
taking,1127
300,1126
25,1125
research,1123
system,1119
continues,1114
call,1114
actually,1109
canada,1108
self,1107
used,1107
kill,1106
gov,1102
active,1098
contact,1098
normal,1098
close,1097
place,1097
city,1086
online,1083
despite,1081
likely,1079
quarantine,1076
shows,1074
making,1072
fauci,1070
hours,1067
protest,1065
lies,1058
become,1053
sick,1051
ll,1048
14,1048
something,1046
past,1045
the,1043
fear,1043
continue,1039
found,1038
old,1036
ages,1033
told,1027
africa,1027
trying,1026
always,1021
kids,1017
remember,1014
food,1014
ad,1013
air,1008
lot,1004
spreading,996
officials,991
wrong,985
information,984
hard,983
situation,981
maybe,978
least,978
party,976
12,976
human,973
anything,972
current,971
nearly,969
fact,964
action,963
staff,963
problem,961
warns,961
act,961
might,961
scientists,950
three,948
according,943
70,940
restaurants,940
friday,938
govt,936
saying,935
four,931
pay,931
gets,925
learn,924
join,924
point,920
rally,919
small,918
thought,918
available,913
future,913
market,913
11,909
soon,905
experts,905
white,903
left,899
30,898
talk,897
doctors,895
millions,890
south,886
shit,886
game,884
recovered,881
ones,880
women,880
survival,879
worse,878
dying,877
team,876
friends,875
solution,875
hands,875
single,873
month,873
administration,872
sept,871
truth,870
together,870
season,867
killed,866
huge,865
sign,861
mid,856
hospitals,855
mean,851
true,850
15,844
cause,842
possible,842
low,842
airborne,837
emergency,835
google,833
able,832
share,832
thread,829
fuck,827
non,824
download,821
reporting,817
fucking,816
in,815
effective,814
wait,811
common,810
leadership,809
result,808
families,807
march,806
donald,805
order,804
instead,803
seen,801
save,800
makes,795
chinese,795
almost,795
based,795
vitamin,793
little,791
website,791
ago,789
related,789
young,788
borisjohnson,788
stupid,785
large,784
different,783
black,782
seems,780
fall,780
yesterday,780
breaking,778
sir,775
surge,775
understand,774
buy,772
09,772
looking,772
set,770
term,768
guidelines,767
knew,765
deadly,764
sense,763
relief,763
australia,760
run,760
among,759
wo,759
education,758
jobs,757
red,756
failed,755
especially,752
force,752
visit,752
try,751
records,748
age,746
reason,745
cure,743
killing,741
return,738
whole,735
within,734
issues,733
taken,730
worried,728
na,727
serious,725
herd,723
defeat,721
caused,720
level,720
play,718
republicans,717
learning,716
fighting,716
given,716
18,716
wants,713
members,711
worst,710
following,708
needed,705
ask,701
evidence,701
services,700
etc,700
immune,699
pre,697
rising,697
60,695
looks,695
bars,694
recently,692
info,692
question,692
rt,692
power,686
critical,682
treatment,680
else,680
took,679
group,677
seriously,676
bill,674
texas,673
coronaviruspandemic,673
hand,671
department,669
conditions,669
parents,667
nature,666
hoax,666
rest,664
failure,661
govrondesantis,661
epidemic,661
citizens,660
16,657
bbc,656
lockdowns,654
co,653
trace,653
link,652
service,650
court,650
tracing,649
list,649
funds,649
football,649
twitter,648
94,647
dear,646
blood,646
concerns,643
happy,643
lie,642
false,640
add,640
closed,639
international,638
homes,638
event,638
means,637
warning,637
office,636
clear,636
shut,636
69,634
happen,633
started,633
half,631
europe,629
interesting,628
mental,626
49,624
negative,623
cnn,621
sars,620
private,620
late,619
parties,619
it,618
matter,617
course,617
probably,616
allowed,616
though,616
talking,614
watching,613
prevent,613
potential,612
along,612
issue,612
trust,611
wonder,611
democrats,611
viruses,610
ready,610
recoveries,609
came,609
agree,608
hell,608
protests,608
oct,606
access,605
bring,603
hey,600
spike,598
finds,598
college,598
june,598
facts,598
deal,598
nation,597
recorded,596
pro,596
slow,593
six,592
higher,592
blame,592
move,592
fake,592
poor,590
nhscovid19app,590
antibodies,589
aid,587
weekend,587
healthy,587
transmission,586
calling,585
wisconsin,584
gives,584
zero,582
republican,582
hear,582
leader,581
analysis,581
patient,580
comes,579
survey,578
area,577
wearamask,576
behind,576
night,574
ron,573
sorry,572
trial,572
lied,572
living,571
tally,570
calls,570
cold,570
stats,569
policy,569
communities,567
responsible,566
effects,566
line,566
conspiracy,566
ceo,564
98,564
condition,564
entire,563
longer,563
gone,563
listen,562
residents,560
cancer,560
forget,560
ahead,560
respect,560
percent,560
date,559
dangerous,558
demand,558
hate,558
official,558
despair,556
war,556
affected,555
heart,554
politics,554
21,554
happened,552
lack,552
victoria,552
22,552
loved,551
tax,549
difficult,549
13,548
potus,547
worldwide,546
industry,545
sarscov2,545
lead,545
source,544
rights,544
tweet,544
fda,543
voting,542
federal,542
happening,542
mark,541
company,540
pass,540
changes,538
near,538
lying,537
capacity,537
provide,537
playing,534
launched,534
advice,533
joe,531
leave,531
guess,531
ok,531
went,531
adults,530
208,530
expert,525
sad,525
staysafe,524
key,524
sweden,521
financial,520
history,520
distance,519
count,519
cities,518
chance,518
existing,516
ontario,516
law,516
experience,515
nursing,515
strong,515
hhs,514
absolutely,514
super,514
short,511
2019,511
lab,511
handling,511
currently,510
ppl,510
idea,510
vulnerable,508
quaid,507
risks,507
rather,506
mind,506
member,506
program,505
hold,505
vs,504
covid_19,504
turn,502
ways,502
ordered,502
unga,502
petition,501
gon,499
winter,499
finally,498
prime,497
stayhome,496
40,496
october,496
general,496
genuinely,496
lifts,494
wake,493
justice,493
dennis,492
security,492
climate,490
gopleader,490
russia,488
cost,488
opening,488
yeah,487
biggest,487
student,486
either,486
ensure,485
we,483
avoid,483
surprised,483
speech,483
search,482
elderly,481
survive,481
modi,481
nations,480
announced,480
obama,480
average,479
universities,479
reduce,478
district,478
indian,478
guy,477
earlier,477
takes,476
dogs,475
mass,475
digital,474
propaganda,474
north,474
engineering,474
track,474
plus,473
break,473
events,472
minnesota,471
head,470
answer,470
spain,469
goes,469
held,468
challenges,468
strategy,467
debate,467
pcr,467
book,467
damn,466
scotland,466
interact,466
2021,465
companies,465
80,465
thinking,464
exactly,464
dystopian,464
phase,463
severe,462
protesters,462
design,462
2nd,462
recent,462
folks,462
novel,461
words,461
name,461
blitz,461
kind,460
bit,460
nigeria,459
outside,459
details,459
questions,458
voters,458
pretty,458
giving,458
fine,458
recovere,457
chief,457
fewer,455
forecast,455
published,455
asked,454
five,454
scotus,454
known,453
message,453
overreach,452
crowd,451
plans,451
exposed,451
seeing,451
cover,450
matthancock,449
major,449
wow,448
morning,447
narendramodi,447
serco,447
helping,446
imagine,446
lower,446
humanity,446
song,446
alone,446
200k,445
suffering,445
hello,444
rallies,444
freedom,444
waiting,444
doctor,443
problems,443
jail,443
areas,442
changed,442
997,442
