word,count
covid,96966
19,89421
coronavirus,72760
covid19,57377
new,24597
cases,24218
amp,23370
pandemic,21165
people,19754
trump,14950
us,14873
health,13826
get,12369
via,11717
vaccine,11478
deaths,11215
one,10407
news,10370
like,9286
time,8362
day,8295
virus,8233
help,7969
would,7903
need,7508
positive,7227
says,7155
000,7104
2020,6945
death,6771
due,6768
realdonaldtrump,6604
know,6579
back,6455
today,6332
could,6252
many,6158
state,6154
world,6144
please,6126
mask,6086
testing,6024
school,5940
months,5870
government,5845
see,5839
go,5803
still,5796
home,5768
take,5678
care,5643
spread,5553
first,5535
work,5534
going,5469
test,5468
may,5430
uk,5427
even,5417
good,5179
masks,5167
14,5048
public,4990
make,4951
americans,4877
country,4851
re,4849
support,4765
lockdown,4741
live,4697
year,4666
patients,4629
august,4608
also,4608
read,4605
well,4565
say,4515
said,4489
risk,4355
tests,4347
data,4326
think,4302
schools,4269
response,4268
week,4218
want,4189
india,4142
days,4126
million,4125
safe,4115
quarantine,4109
let,4096
last,4058
update,4057
since,4057
latest,4046
children,4043
way,4031
right,3995
stop,3985
daily,3983
cdc,3955
keep,3915
total,3915
tested,3904
students,3895
crisis,3845
face,3829
number,3728
county,3705
business,3681
much,3662
china,3637
two,3618
social,3613
great,3512
free,3506
really,3505
reported,3451
long,3450
life,3423
every,3422
president,3405
relief,3379
report,3357
amid,3342
states,3310
outbreak,3281
dr,3247
vote,3239
case,3223
must,3217
post,3215
economy,3215
another,3176
impact,3170
10,3164
three,3156
immunity,3154
workers,3140
lives,3138
rate,3136
without,3134
confirmed,3098
kids,3088
times,3085
got,3050
look,3031
recovered,3020
community,2964
high,2952
use,2951
11,2942
friday,2929
covid_19,2925
stay,2910
food,2887
aug,2874
thanks,2870
getting,2865
plan,2853
better,2846
america,2840
made,2822
city,2811
everyone,2798
never,2793
reports,2790
travel,2778
next,2757
global,2747
find,2732
money,2724
wear,2717
flu,2709
fall,2673
open,2673
mail,2659
person,2657
check,2647
family,2645
working,2636
around,2624
died,2611
protect,2608
20,2600
come,2590
medical,2551
ve,2518
safety,2504
updates,2502
hospital,2499
recovery,2482
study,2480
hope,2462
ca,2457
already,2456
years,2452
fight,2441
american,2441
done,2426
thank,2398
per,2388
call,2387
deal,2385
france,2372
information,2371
numbers,2352
job,2347
toll,2343
end,2341
part,2325
big,2312
election,2312
put,2311
gop,2291
countries,2285
in,2280
top,2275
weeks,2267
die,2262
give,2243
yet,2232
real,2229
local,2216
officials,2214
house,2193
things,2181
national,2180
continue,2180
month,2175
change,2162
staff,2160
biden,2154
learn,2152
article,2149
watch,2146
best,2145
economic,2145
corona,2142
symptoms,2138
24,2138
important,2138
restrictions,2138
needs,2135
across,2134
taking,2132
sure,2116
businesses,2074
healthcare,2066
media,2048
contact,2046
infection,2033
away,2030
online,2018
office,2012
market,2008
start,2008
disease,2005
place,2002
ever,2002
hit,2000
12,1995
increase,1986
control,1984
thing,1978
research,1977
education,1976
second,1975
nothing,1974
making,1959
fauci,1952
usps,1948
vaccines,1945
canada,1943
anyone,1942
follow,1938
return,1938
show,1929
story,1928
visit,1924
infections,1921
service,1916
wearing,1914
coming,1900
lost,1898
gt,1895
voting,1895
usa,1894
among,1890
system,1889
including,1887
south,1875
least,1872
team,1864
infected,1859
tell,1851
science,1850
trying,1848
teachers,1837
enough,1837
dead,1831
early,1827
13,1825
hard,1825
less,1815
senate,1808
100,1804
others,1801
population,1790
list,1788
video,1786
shows,1781
soon,1766
human,1762
full,1762
hospitals,1761
situation,1759
bad,1757
measures,1754
something,1754
california,1752
democrats,1750
results,1746
minister,1742
15,1734
far,1733
believe,1732
russia,1731
love,1730
york,1729
share,1729
zealand,1728
order,1722
man,1718
doctors,1716
using,1707
thousands,1698
distancing,1695
pm,1689
families,1688
light,1682
hours,1681
might,1680
likely,1672
bill,1672
god,1670
white,1667
future,1652
jobs,1652
florida,1648
coronaviruspandemic,1645
pay,1642
active,1638
related,1634
georgia,1633
available,1628
young,1620
always,1607
sir,1588
found,1585
the,1584
someone,1583
england,1583
trials,1581
women,1571
critical,1563
industry,1556
possible,1551
talk,1550
yes,1548
highest,1537
lot,1532
rules,1529
everything,1527
sick,1524
set,1524
oh,1524
left,1521
worst,1520
old,1516
based,1513
close,1512
wo,1504
anything,1498
according,1496
low,1495
save,1495
join,1485
level,1478
negative,1474
gov,1471
potential,1470
reopen,1460
funding,1456
parents,1455
leaders,1449
together,1449
true,1445
guidelines,1439
access,1425
season,1421
experts,1416
rise,1410
sign,1410
30,1409
services,1406
21,1405
saying,1404
march,1403
feel,1398
govt,1395
shit,1392
ll,1390
looking,1388
despite,1386
small,1384
air,1380
actually,1379
mental,1379
used,1378
wait,1377
congress,1368
maybe,1365
july,1363
fear,1358
provide,1356
federal,1350
self,1349
nation,1344
point,1331
september,1328
homes,1326
past,1325
concerns,1325
aid,1315
following,1314
reopening,1309
surge,1305
link,1305
group,1304
little,1304
wrong,1303
fuck,1303
reason,1301
remember,1300
issues,1288
50,1285
able,1275
called,1274
millions,1274
leadership,1272
affected,1271
different,1271
reporting,1268
treatment,1268
na,1265
republicans,1264
200,1261
black,1257
scientists,1253
buy,1249
united,1247
texas,1246
cause,1245
act,1244
seen,1240
record,1237
current,1236
college,1235
ready,1235
football,1232
political,1231
mean,1231
prevent,1227
happy,1222
whole,1222
become,1221
security,1220
key,1217
force,1215
department,1215
patient,1213
makes,1211
info,1210
student,1209
warns,1209
breaking,1208
lies,1206
emergency,1206
worse,1206
dying,1202
thought,1202
learning,1201
technology,1199
kill,1197
nyc,1189
problem,1187
administration,1186
fact,1186
cnn,1183
source,1178
police,1176
summer,1175
ago,1175
questions,1174
financial,1170
communities,1167
youtube,1160
almost,1160
residents,1157
international,1154
especially,1148
closed,1147
unemployment,1146
continues,1143
app,1142
doctor,1141
independence,1140
co,1138
governor,1138
nursing,1135
given,1135
club,1133
africa,1131
understand,1130
normal,1129
wave,1122
started,1120
try,1119
announced,1117
play,1114
lead,1113
comes,1111
chinese,1110
party,1110
details,1110
question,1110
herd,1106
term,1104
virtual,1103
sports,1100
needed,1098
hear,1097
spain,1097
helping,1093
instead,1092
spike,1090
guidance,1090
bbc,1088
action,1086
told,1080
europe,1080
digital,1079
resources,1077
means,1077
shut,1076
advice,1075
looks,1074
seems,1074
thursday,1073
voters,1073
plans,1073
friends,1072
ask,1072
kamalaharris,1072
spreading,1072
result,1071
etc,1071
caused,1071
wants,1069
listen,1068
members,1068
yesterday,1068
stimulus,1067
head,1067
university,1067
higher,1064
employees,1064
tribute,1064
evidence,1064
effective,1063
child,1062
behind,1061
fund,1060
17,1060
fucking,1057
hands,1056
campaign,1052
age,1052
law,1051
2021,1047
exposed,1046
four,1045
anti,1043
australia,1043
nearly,1042
water,1042
strategy,1040
remain,1038
power,1037
exam,1036
single,1036
companies,1034
ways,1032
company,1031
donald,1030
district,1028
run,1025
transmission,1021
gets,1019
doses,1019
recent,1015
russian,1012
happen,1010
serious,1009
move,1007
aged,1006
area,1004
line,1001
tax,999
official,994
25,992
efforts,990
experience,990
issue,989
living,983
blood,983
ai,980
matter,979
ppe,977
failed,976
major,975
funds,973
effects,972
center,971
slow,969
survey,969
joebiden,966
clinical,963
abc,963
probably,962
hand,961
rights,961
potus,961
challenge,961
director,960
rates,960
non,960
date,958
demand,955
seriously,952
challenges,951
within,949
decision,949
policy,949
killed,947
citizens,946
taken,946
immune,942
ensure,942
bring,940
course,940
expected,940
lockdowns,939
postal,938
deadly,938
strip,938
stupid,937
else,936
essential,936
ministry,933
cities,932
ones,931
60,929
longer,929
website,928
players,925
sorry,924
north,923
court,922
fighting,921
calls,920
90,920
drrpnishank,919
isolation,917
though,916
billion,912
tips,911
trial,911
forward,910
talking,910
postponeneetandjee,910
program,909
common,904
forget,904
analysis,904
half,903
rest,901
border,900
trust,898
blame,898
private,898
healthy,897
went,897
recoveries,896
leave,893
interesting,893
40,893
avoid,892
chance,892
game,891
18,887
weekend,886
records,884
guess,884
took,883
special,882
it,882
tracing,880
heart,878
staysafe,877
rt,873
additional,871
08,865
morning,863
we,861
goes,860
forced,857
truth,855
currently,855
plasma,854
gon,853
hey,852
running,852
korea,851
changes,850
fake,848
large,847
allowed,846
republican,845
ok,844
supply,842
answer,840
gone,839
allow,839
lab,838
novel,836
created,836
politics,835
five,831
published,830
harris,830
event,830
poor,829
mandate,829
send,828
mcconnell,823
calling,822
whether,820
zero,819
sense,818
rising,818
facilities,817
claims,816
killing,815
cost,814
distance,814
massive,814
idea,813
drug,813
damage,810
warning,809
sweden,808
short,806
recorded,806
late,805
beat,805
ahead,805
works,804
sales,803
hell,803
