word,count
covid,98780
19,90281
coronavirus,80028
covid19,68057
cases,27576
new,24075
amp,23831
pandemic,21680
people,21558
trump,20048
us,16493
get,14233
health,13534
positive,13501
via,13497
deaths,12935
000,11503
one,11443
like,11166
children,10764
news,10661
virus,9577
school,9100
world,8993
need,8858
would,8643
time,8547
schools,8436
realdonaldtrump,8150
says,8054
help,7924
could,7620
back,7600
test,7495
know,7228
2020,7222
many,7162
mask,7095
day,7089
tested,7028
due,7011
testing,6977
today,6915
million,6878
10,6838
last,6813
vaccine,6766
still,6730
go,6670
well,6646
see,6638
spread,6541
kids,6443
state,6415
going,6380
death,6300
americans,6290
president,6250
care,6134
take,6091
home,6065
may,6040
even,6039
work,6027
public,6020
two,5911
please,5891
country,5859
good,5780
government,5723
days,5717
masks,5664
re,5537
make,5366
read,5326
also,5308
weeks,5290
america,5280
year,5252
want,5174
think,5124
first,5082
said,4967
response,4917
tests,4914
right,4853
live,4837
since,4827
football,4815
say,4769
relief,4725
india,4689
august,4682
week,4648
way,4621
100,4536
face,4520
safe,4497
number,4454
students,4448
stop,4379
let,4371
risk,4341
much,4298
states,4258
latest,4251
total,4228
data,4197
support,4195
keep,4174
crisis,4100
really,4090
plan,4090
july,4047
daily,4002
report,4001
lockdown,3996
reported,3981
great,3979
recovery,3923
life,3912
every,3910
business,3910
20,3849
months,3844
college,3816
social,3807
update,3758
china,3724
patients,3696
open,3626
better,3621
uk,3611
case,3608
long,3605
look,3605
must,3575
without,3532
community,3495
global,3493
got,3485
american,3471
died,3460
free,3437
another,3435
county,3432
times,3396
impact,3372
confirmed,3350
end,3329
never,3327
money,3320
around,3303
needs,3302
monday,3300
reports,3297
amid,3233
high,3228
getting,3225
stay,3159
rate,3151
big,3136
soon,3117
come,3094
real,3085
numbers,3082
wear,3081
thanks,3079
outbreak,3032
post,3005
hospital,3005
lives,2977
infected,2971
dr,2952
aug,2938
workers,2901
die,2895
use,2890
everyone,2880
fight,2877
best,2875
next,2853
ca,2849
economy,2849
years,2833
house,2791
done,2775
working,2774
bill,2772
find,2771
study,2764
ve,2764
family,2757
away,2751
check,2738
economic,2705
updates,2700
evidence,2699
season,2696
safety,2692
staff,2674
97,2673
hope,2638
put,2608
medical,2606
top,2588
made,2587
education,2570
yet,2568
national,2562
person,2560
start,2552
protect,2550
gop,2537
give,2532
executive,2513
disease,2508
local,2504
media,2501
sir,2500
job,2495
dead,2493
thousands,2491
infections,2488
sure,2475
play,2465
things,2448
research,2439
control,2436
learn,2432
corona,2431
already,2421
part,2417
transmission,2417
article,2416
thing,2408
travel,2404
coming,2382
countries,2377
wearing,2369
call,2342
flu,2341
important,2336
watch,2336
hit,2331
contact,2310
story,2290
fall,2288
future,2284
online,2264
record,2258
market,2255
full,2250
second,2247
increase,2243
nothing,2236
child,2212
might,2212
little,2208
man,2203
per,2194
show,2193
usa,2188
making,2180
thank,2176
across,2166
california,2165
quarantine,2159
taking,2147
love,2141
results,2129
less,2110
zealand,2109
least,2105
infection,2103
lost,2095
orders,2093
something,2089
far,2088
visit,2086
white,2082
symptoms,2077
anyone,2071
businesses,2059
florida,2058
actually,2051
information,2047
teachers,2045
in,2042
system,2034
ever,2032
others,2030
hard,2028
players,2027
continue,2020
available,2012
someone,2010
believe,2010
according,2009
follow,2008
pay,2007
bad,1989
place,1988
old,1976
science,1974
federal,1972
among,1967
enough,1963
change,1959
team,1958
vote,1930
join,1923
city,1915
video,1904
killed,1902
yes,1897
shows,1896
officials,1881
political,1873
tell,1871
cnn,1868
including,1863
gt,1863
distancing,1859
12,1849
using,1848
families,1831
god,1820
sports,1817
always,1814
office,1813
small,1813
experts,1812
despite,1809
related,1807
saying,1805
likely,1800
three,1800
month,1798
reopen,1790
healthcare,1785
australia,1783
parents,1781
sick,1778
food,1778
almost,1777
maybe,1772
share,1769
immune,1765
oh,1762
order,1761
trying,1755
nursing,1754
everything,1752
used,1747
24,1740
lot,1740
former,1739
link,1737
population,1726
election,1723
mouth,1723
recovered,1720
15,1711
concerns,1702
nearly,1680
restrictions,1678
deal,1677
feel,1676
leadership,1671
situation,1658
looking,1651
active,1650
11,1644
canada,1644
told,1641
together,1632
close,1625
low,1619
hours,1617
toll,1613
democrats,1613
heart,1611
women,1606
pm,1606
citizens,1606
measures,1604
industry,1596
dying,1596
na,1595
wants,1588
govt,1586
united,1582
return,1582
seen,1581
thought,1581
georgia,1580
shit,1577
march,1572
ll,1567
questions,1561
talk,1553
the,1553
makes,1550
past,1550
wrong,1548
breaking,1548
hospitals,1546
youtube,1546
point,1545
anything,1541
texas,1540
air,1538
different,1536
young,1535
reopening,1530
congress,1526
fact,1523
south,1517
service,1514
gov,1510
issues,1510
based,1500
able,1500
found,1494
term,1491
donald,1487
14,1484
30,1475
rise,1473
current,1471
jobs,1470
treatment,1468
save,1461
learning,1459
nation,1457
50,1453
unemployment,1447
possible,1441
homes,1435
early,1434
york,1433
closed,1428
wait,1428
student,1427
leaders,1422
gates,1418
prevent,1418
key,1414
doctors,1410
fuck,1407
mean,1407
worse,1402
lies,1396
governor,1394
affected,1393
25,1391
reason,1389
party,1388
police,1382
act,1382
true,1382
hear,1379
fear,1376
members,1372
normal,1372
left,1369
called,1363
administration,1362
provide,1360
went,1358
set,1357
listen,1355
human,1354
fucking,1354
speedy,1351
antonio,1348
sign,1347
friends,1346
cause,1346
minister,1346
ago,1343
continues,1342
wo,1338
reporting,1335
services,1334
following,1334
remember,1332
smash,1332
wearamask,1330
failed,1330
cdc,1325
effective,1316
shut,1316
40,1313
briefing,1312
understand,1309
effects,1306
worst,1306
critical,1305
become,1303
needed,1300
failure,1296
instead,1293
playing,1293
spreading,1290
level,1288
problem,1275
five,1267
gone,1267
power,1267
viral,1265
communities,1264
list,1260
major,1260
info,1257
banderas,1257
stupid,1255
loss,1248
seems,1246
ask,1243
self,1241
higher,1237
action,1236
given,1232
access,1229
doctor,1229
vaccines,1228
negative,1225
group,1218
africa,1216
plans,1216
age,1212
pmoindia,1211
hey,1211
security,1210
republicans,1208
millions,1204
ai,1204
narendramodi,1202
fauci,1198
university,1198
virtual,1197
especially,1193
rules,1192
residents,1192
black,1189
whole,1188
course,1188
half,1186
common,1185
four,1184
taken,1184
truth,1183
department,1181
happen,1180
took,1176
aid,1175
single,1172
gets,1171
22,1168
russia,1167
records,1166
seriously,1164
means,1164
novel,1162
sunday,1159
wave,1158
comes,1158
hands,1156
looks,1155
mondaythoughts,1153
try,1150
interesting,1148
analysis,1147
employees,1145
technology,1145
details,1145
kill,1144
late,1143
ppe,1142
else,1142
living,1141
rest,1137
caused,1136
highest,1136
outside,1136
resources,1135
ready,1131
stimulus,1131
blame,1131
wish,1130
co,1127
aged,1126
europe,1126
financial,1125
biden,1123
emergency,1122
policy,1121
district,1121
run,1121
issue,1119
longer,1115
move,1113
program,1113
sad,1108
campaign,1108
opportunity,1105
company,1103
app,1102
coronaviruspandemic,1102
funding,1102
law,1101
send,1101
chief,1099
