word,count
coronavirus,86119
covid,79502
19,75488
covid19,58375
trump,33120
cases,31975
people,27760
new,20501
amp,19865
testing,18631
pandemic,15177
us,12829
one,12158
like,12056
rally,11658
positive,11438
deaths,11372
get,10947
day,10944
health,10934
realdonaldtrump,10765
via,10334
news,9703
000,9265
virus,9019
would,8269
many,7766
says,7672
world,7613
know,7571
president,7501
time,7439
said,7287
still,7223
tulsa,7194
test,7104
going,6536
see,6416
even,6407
go,6369
help,6342
death,6157
please,6052
slow,6012
china,5979
state,5957
need,5902
could,5859
good,5834
due,5782
today,5717
think,5714
make,5550
home,5440
2020,5359
spread,5349
back,5284
mask,5253
number,5177
government,5176
country,5175
first,5141
may,5101
say,5077
re,5073
masks,5048
lockdown,5022
americans,4921
june,4867
tested,4834
really,4830
well,4826
yoga,4778
support,4773
also,4768
india,4753
take,4702
numbers,4594
last,4586
total,4529
tests,4524
campaign,4510
flu,4497
right,4455
care,4408
want,4371
way,4324
patients,4321
stop,4312
let,4303
live,4164
work,4123
lives,4116
daily,4104
much,4079
died,4057
since,4046
florida,4032
crisis,3958
keep,3953
look,3914
uk,3908
days,3870
reported,3840
public,3778
states,3759
got,3757
bad,3708
social,3613
year,3545
media,3526
reports,3507
global,3489
great,3437
racist,3409
case,3401
risk,3399
20,3397
week,3364
america,3358
latest,3352
man,3329
two,3309
better,3304
confirmed,3284
stay,3267
everyone,3238
rate,3193
response,3188
read,3183
times,3178
million,3131
every,3128
another,3121
amid,3115
die,3104
wear,3090
safe,3072
less,3050
life,3038
21,3037
never,3017
protect,3005
spike,2988
wave,2979
dead,2968
getting,2946
update,2937
second,2922
real,2912
kung,2894
outbreak,2891
data,2888
find,2871
must,2865
joke,2862
around,2851
thing,2817
hope,2806
come,2791
increase,2788
staff,2777
vaccine,2768
face,2764
sunday,2742
months,2723
made,2714
told,2695
10,2694
father,2687
officials,2684
show,2662
family,2645
without,2628
sick,2627
next,2597
fight,2590
away,2578
corona,2571
donald,2547
updates,2505
white,2479
post,2475
infections,2470
ca,2469
distancing,2460
economy,2458
believe,2447
anyone,2440
yet,2435
high,2434
thanks,2411
sure,2406
govt,2402
business,2397
use,2396
free,2372
disease,2372
county,2362
hospital,2362
wearing,2358
workers,2352
infected,2351
best,2333
call,2327
money,2323
south,2318
report,2316
single,2313
weeks,2309
lost,2306
done,2285
countries,2282
american,2268
working,2260
across,2257
nothing,2257
long,2252
put,2243
calling,2238
house,2235
saying,2233
shit,2226
called,2224
old,2220
ever,2197
ve,2190
trying,2188
hit,2185
name,2168
give,2165
120,2152
far,2146
stupid,2133
part,2126
open,2123
watch,2120
happy,2118
100,2106
record,2097
big,2085
love,2083
app,2083
chinese,2082
things,2078
usa,2063
others,2050
empty,2050
24,2050
someone,2047
thank,2044
something,2031
vote,2031
making,2024
end,2020
impact,2020
market,2012
thousands,2011
actually,2005
quarantine,2002
immunity,2001
fucking,1996
job,1993
check,1992
oh,1983
video,1981
already,1978
black,1950
hours,1941
team,1940
supporters,1936
maybe,1934
enough,1930
worse,1926
coming,1924
yes,1921
full,1917
person,1916
change,1911
children,1906
always,1905
medical,1904
petition,1903
taking,1884
god,1874
needs,1873
community,1871
crowd,1864
years,1863
travel,1856
music,1853
cnn,1848
least,1846
tell,1833
rise,1831
start,1829
highest,1827
toll,1822
might,1819
fuck,1809
contact,1808
low,1800
lot,1797
top,1794
tongue,1791
city,1754
biden,1753
gop,1753
companies,1747
na,1738
important,1735
financial,1734
restrictions,1730
homes,1730
went,1728
minister,1727
return,1724
matter,1718
gt,1716
15,1716
national,1712
feel,1709
study,1708
cheek,1706
symptoms,1700
recovered,1697
germany,1693
place,1691
food,1691
infection,1691
effects,1687
in,1686
mean,1684
kids,1673
protests,1670
continue,1660
saturday,1657
slowing,1650
fact,1647
seats,1643
recovery,1639
thought,1638
per,1629
administration,1623
close,1620
everything,1617
six,1614
including,1614
police,1610
information,1609
experts,1608
spreading,1604
dr,1601
three,1601
online,1601
dying,1598
active,1596
body,1596
article,1593
wrong,1592
likely,1575
killed,1574
add,1574
local,1562
delhi,1559
drug,1556
the,1556
joking,1551
surge,1547
using,1547
families,1546
story,1541
britain,1541
slowed,1532
follow,1525
50,1524
true,1520
anything,1508
point,1507
hands,1506
pm,1506
makes,1504
plan,1496
brazil,1491
