word,count
the,77578
to,50186
covid,45570
of,39579
19,38679
and,33493
in,30845
for,22601
is,21523
covid19,20905
on,14609
are,14530
you,13688
it,13455
that,12611
this,12467
with,10944
vaccine,10904
have,10079
from,9997
coronavirus,9803
at,9331
not,8682
be,8616
as,8000
amp,7991
people,7956
we,7715
cases,7567
more,7321
by,7067
they,6990
has,6776
new,6768
all,6398
pandemic,6195
who,5982
get,5848
your,5786
will,5782
health,5635
or,5501
can,5407
vaccinated,5380
our,5180
about,4964
deaths,4928
if,4814
but,4797
their,4475
was,4292
no,4223
what,4222
how,4180
so,4164
vaccines,4117
an,4096
now,3890
vaccination,3867
us,3772
than,3629
out,3628
been,3600
just,3409
after,3406
one,3318
2021,3269
up,3191
here,3184
there,3158
do,3154
my,3147
news,3107
over,3017
today,2863
don,2809
data,2808
via,2760
against,2701
he,2631
when,2627
like,2567
time,2472
were,2468
why,2431
had,2379
world,2339
re,2253
during,2204
year,2199
death,2152
need,2141
them,2129
still,2127
only,2098
into,2096
government,2082
day,2081
his,2066
those,2063
virus,2060
its,2027
would,2021
some,2006
know,1978
state,1972
should,1969
because,1927
30,1905
pregnant,1888
000,1887
many,1884
help,1882
children,1849
me,1840
last,1827
care,1819
county,1815
test,1794
public,1793
cdc,1792
says,1780
due,1775
first,1773
please,1761
these,1760
daily,1737
patients,1727
being,1724
since,1718
other,1717
stop,1680
work,1678
school,1677
also,1630
flu,1628
said,1615
workers,1607
take,1606
10,1606
see,1605
any,1573
getting,1569
even,1560
which,1521
september,1493
hospital,1489
thanks,1485
go,1481
unvaccinated,1468
country,1468
positive,1453
most,1447
fully,1447
booster,1435
well,1426
could,1420
latest,1392
make,1392
died,1387
risk,1385
update,1381
read,1376
good,1375
study,1366
rate,1364
give,1362
right,1349
before,1346
may,1342
think,1335
testing,1333
days,1316
schools,1306
two,1303
number,1301
shot,1293
she,1280
did,1276
week,1266
support,1266
12,1264
years,1263
going,1261
live,1255
reported,1255
thursday,1245
women,1241
total,1238
dose,1236
response,1229
say,1228
high,1224
want,1220
india,1214
her,1213
home,1211
long,1206
2020,1198
way,1195
spread,1191
got,1191
ve,1177
down,1164
research,1162
medical,1161
another,1157
back,1147
09,1141
australia,1137
per,1133
population,1128
president,1112
reports,1111
28,1102
dr,1101
use,1100
biden,1097
uk,1097
pfizer,1094
then,1094
safe,1084
report,1076
does,1073
months,1071
much,1070
mandate,1069
immunity,1068
life,1068
