word,count
covid,49647
19,43967
covid19,26693
coronavirus,18548
vaccine,14808
cases,12581
people,10277
new,9660
amp,9482
pandemic,7237
health,5949
get,5704
vaccination,4828
deaths,4819
vaccines,4545
one,4455
us,4414
positive,4005
news,3950
day,3815
like,3641
year,3579
vaccinated,3538
via,3452
2021,3397
virus,3261
still,3241
need,3078
april,3006
first,2990
time,2942
lockdown,2865
india,2857
today,2774
please,2751
take,2738
government,2635
world,2603
easter,2583
days,2514
last,2503
many,2416
said,2410
know,2409
would,2394
help,2310
good,2197
reports,2156
000,2156
could,2154
even,2135
may,2121
uk,2104
million,2062
test,2062
state,2038
country,2003
says,1960
also,1949
reported,1944
since,1938
getting,1932
see,1905
due,1895
tests,1894
go,1846
mask,1835
public,1831
safe,1826
back,1814
death,1800
total,1792
restrictions,1780
two,1771
going,1756
well,1748
spread,1744
saturday,1715
week,1690
say,1682
travel,1675
got,1673
make,1663
doses,1658
home,1655
available,1645
risk,1644
work,1638
daily,1615
social,1607
canada,1591
number,1583
long,1565
care,1563
let,1563
10,1560
think,1558
want,1550
tested,1533
read,1528
another,1510
data,1508
dose,1503
right,1500
second,1484
keep,1480
testing,1475
latest,1467
stop,1464
high,1461
way,1460
died,1458
2020,1452
open,1451
much,1435
variants,1423
live,1409
03,1397
04,1397
re,1392
use,1385
surge,1383
patients,1380
case,1377
masks,1357
wave,1348
cdc,1341
update,1328
stay,1317
china,1312
ontario,1312
workers,1310
astrazeneca,1309
times,1299
president,1296
students,1291
free,1289
life,1288
sign,1288
global,1282
report,1271
rate,1266
states,1263
corona,1259
family,1253
variant,1246
never,1244
countries,1242
shot,1241
every,1229
infections,1222
hospital,1209
hope,1209
everyone,1180
months,1178
great,1173
really,1172
abiyahmedali,1168
tigraygenocide,1168
highest,1165
vaccinations,1159
made,1141
better,1100
without,1095
appointments,1092
effective,1087
medical,1084
fully,1083
yet,1083
dr,1082
support,1077
lives,1071
must,1070
next,1067
schools,1059
24,1058
county,1052
community,1050
follow,1048
100,1045
continue,1043
relief,1038
00,1027
numbers,1012
funding,1004
business,1001
ipl,1000
around,995
disease,993
trump,990
passports,987
blood,985
economic,978
ve,978
city,977
12,964
money,964
march,961
part,960
end,950
hours,949
years,948
study,945
check,940
florida,940
across,939
taking,938
children,935
per,934
look,933
near,933
using,930
past,930
updates,921
friday,921
thank,921
big,918
response,914
far,914
come,910
americans,907
ca,902
15,902
real,898
old,893
continues,885
post,884
flu,881
thanks,880
safety,874
confirmed,873
ethiopia,872
america,872
johnson,869
school,867
protect,867
rise,865
pfizer,863
aid,859
soon,858
wear,852
receive,850
warontigray,849
biden,848
die,846
guidelines,845
active,844
davidmalpasswbg,843
control,839
age,839
done,839
maharashtra,837
full,837
amid,837
population,835
situation,835
god,834
least,831
brazil,831
play,828
call,828
record,826
infection,825
give,823
weeks,823
received,821
increase,821
recovery,819
symptoms,819
rules,816
others,815
hospitals,814
crisis,811
find,811
best,809
information,807
staff,805
start,803
20,802
anyone,800
jab,800
place,799
fordnation,797
healthcare,795
delhi,790
outbreak,786
effects,784
already,783
face,780
mumbai,778
food,773
pa,772
media,769
weekend,767
thing,765
despite,764
30,763
visit,763
govt,762
police,755
online,755
important,753
significant,751
man,750
team,748
love,743
cvs,742
including,741
challenges,740
national,740
third,739
measures,737
create,736
side,734
tell,731
experts,729
gt,726
put,726
link,723
16,722
breaking,719
worse,716
quarantine,715
happy,714
role,713
things,712
minister,710
usa,710
single,707
nothing,706
sure,706
video,705
person,700
50,699
hit,695
science,695
fight,687
month,685
youtube,685
impact,685
enough,685
research,684
watch,680
records,679
current,672
bad,672
wait,672
exams,671
away,669
article,667
kenya,664
close,663
economy,663
action,661
yesterday,658
ever,657
yes,656
families,654
reason,654
according,653
local,652
cause,648
show,647
11,646
14,646
friends,645
kids,644
officials,642
the,641
three,640
low,639
coming,639
believe,637
feel,636
60,636
working,635
plan,634
administered,631
18,629
war,626
following,620
21,619
list,618
na,617
40,614
spike,603
system,603
pakistan,602
everything,601
looking,599
related,595
remember,595
needs,595
order,593
making,593
residents,592
within,589
change,588
healthy,588
rising,587
used,586
something,586
sick,583
doctors,582
lockdowns,581
among,581
given,581
south,580
found,578
likely,578
always,577
covidsecondwave,576
possible,576
lost,575
wearing,572
closed,571
share,571
gov,571
someone,570
ago,569
toronto,569
based,568
point,567
save,564
human,563
education,563
infected,561
chinese,558
addressed,557
apr,557
contact,556
learn,556
2nd,554
wrong,553
less,553
actually,551
able,551
young,550
job,550
prevent,548
essential,547
oh,547
23,547
eligible,544
spreading,543
six,542
recorded,542
though,540
demand,540
rollout,539
25,538
might,538
governor,532
sonalijc,528
normal,528
lot,527
reporting,526
service,525
covidvaccine,524
church,524
registered,523
killed,521
meanwhile,521
set,519
dead,518
different,517
story,517
vaccinate,513
rates,512
bangladesh,511
group,509
pm,508
drug,507
fighting,506
understand,506
myanmar,506
private,503
issues,503
act,502
works,501
scientists,501
bc,501
funds,501
future,501
together,500
89,500
treatment,499
novoteforpti,499
ask,497
transmission,496
anti,495
mass,494
seen,491
united,490
businesses,489
recovered,488
services,487
fear,486
france,486
serious,486
saying,486
book,485
called,485
doctor,485
hard,483
rest,483
almost,482
poor,482
mean,482
sars,482
cnn,481
announced,480
become,478
top,477
party,477
shows,475
3rd,475
distancing,475
seems,475
dying,475
ministry,474
covid_19,470
australia,470
non,469
dies,469
129,469
california,467
told,465
canucks,465
york,464
emergency,464
maybe,464
communities,464
immunity,464
makes,463
1st,462
europe,460
groups,460
citizens,458
cancelboardexams2021,458
little,457
immune,457
potus,456
toll,456
hands,456
seven,455
market,455
coronaviruspandemic,454
imrankhanpti,453
true,453
fact,451
protocols,451
women,450
trying,450
details,449
nearly,448
members,448
13,447
return,447
authorities,446
election,445
issue,445
area,444
passport,444
question,444
vs,443
political,443
law,442
monday,442
appointment,442
wo,440
center,440
35,439
university,439
line,439
medicine,439
level,438
self,437
happening,437
teachers,436
shots,436
access,436
negative,435
drive,435
sir,435
thought,435
means,435
small,434
truth,433
freedom,433
pay,430
whole,429
join,429
taken,429
app,428
ahead,428
efforts,428
tx,428
texas,427
evidence,426
ll,426
early,426
sad,425
fresh,425
in,423
ccp,423
odumakin,423
source,422
additional,421
nhs,420
17,419
sense,417
centre,417
run,417
shit,417
info,416
leaders,416
onpoli,415
players,415
power,414
american,414
icu,414
company,413
remain,412
dangerous,412
michigan,412
questions,410
house,410
half,409
gets,409
common,408
step,408
province,407
air,407
break,405
alberta,405
eu,405
ones,404
italy,404
shut,403
game,403
precautions,401
currently,401
left,401
started,401
vulnerable,400
slots,400
gon,399
higher,399
fuck,398
recoveries,398
russia,398
bring,397
administration,396
ensure,395
clots,394
allowed,393
instead,392
military,391
thread,391
guidance,390
especially,390
district,389
rt,388
problem,388
lab,388
totally,388
require,388
department,386
behind,385
borisjohnson,384
came,382
took,382
indian,378
cancel,378
class,377
seeing,377
moderna,377
living,377
comes,377
etc,377
destroyed,376
night,375
ipl2021,375
deadly,375
anything,373
distance,373
reduce,373
p1,373
outside,372
humanitarian,372
white,371
thousands,371
weapon,370
guns,370
happen,370
click,370
else,369
avoid,369
suffer,369
huge,368
cov,367
later,366
website,365
meet,364
worst,364
africa,362
2019,362
policy,362
campaign,361
effect,359
bill,359
twitter,359
vaccinepassports,358
kill,358
international,358
listen,357
morning,357
complications,355
official,354
nation,354
sunday,354
date,353
approved,353
jobs,353
junta,353
clinic,352
starting,352
longer,352
event,350
fauci,350
region,350
waiting,350
move,350
four,350
former,350
cruel,348
went,347
vancouver,347
vax,346
leader,346
narendramodi,345
