word,count
the,66183
to,43715
covid,39829
of,33311
19,33141
in,30139
and,29110
for,20281
covid19,18066
is,17805
are,12126
on,12052
you,11316
this,10738
it,10712
that,10044
vaccine,9356
with,9267
coronavirus,8962
from,8884
have,8324
cases,7839
as,7813
at,7447
be,7396
we,7068
more,6856
not,6796
by,6517
new,6396
people,6168
has,5842
amp,5811
will,5575
health,5465
your,5353
pandemic,5139
all,4951
they,4948
or,4850
our,4789
can,4581
about,4546
get,4523
who,4378
deaths,4322
vaccinated,4132
but,3955
if,3889
vaccines,3852
now,3814
what,3617
no,3564
how,3543
an,3477
was,3459
vaccination,3448
us,3425
so,3414
their,3403
up,3282
been,3093
after,3009
out,2897
than,2827
2021,2810
there,2801
my,2799
do,2768
one,2729
11,2685
here,2658
children,2618
data,2618
just,2617
news,2609
over,2581
against,2564
like,2455
via,2425
booster,2237
were,2213
he,2194
today,2193
year,2193
don,2175
when,2169
world,1987
time,1965
re,1949
need,1939
had,1898
during,1895
day,1890
last,1862
why,1830
first,1795
still,1781
government,1768
test,1733
death,1725
know,1693
many,1683
county,1680
should,1655
positive,1654
some,1645
its,1633
virus,1630
public,1593
help,1581
also,1571
other,1563
please,1549
his,1549
dr,1547
only,1540
those,1528
000,1523
pfizer,1517
them,1514
risk,1492
says,1489
patients,1476
november,1473
would,1470
since,1468
care,1466
state,1462
me,1460
being,1460
kids,1435
india,1425
work,1420
days,1407
week,1405
these,1404
23,1396
see,1372
which,1367
latest,1366
could,1362
years,1358
because,1351
before,1340
due,1326
said,1319
analytics,1306
even,1299
update,1298
rate,1297
fully,1291
18,1289
uk,1276
may,1273
two,1271
good,1271
country,1251
go,1248
reported,1246
into,1243
make,1219
take,1217
europe,1211
testing,1209
most,1202
going,1197
nov,1189
getting,1187
unvaccinated,1186
tuesday,1180
read,1177
per,1169
dose,1163
team,1158
million,1152
any,1151
well,1126
daily,1124
safe,1116
back,1104
number,1103
mask,1101
want,1099
home,1095
months,1090
another,1082
down,1080
infections,1075
population,1072
long,1070
total,1068
hospital,1064
2020,1061
medical,1056
tests,1055
say,1048
reports,1045
did,1042
10,1040
spread,1040
way,1039
stop,1035
again,1026
report,1026
covid_19,1024
travel,1022
germany,1019
mandate,1012
free,1009
thanksgiving,1009
right,997
very,990
anti,983
where,978
high,976
shot,970
keep,970
let,961
support,959
response,949
ve,944
through,940
surge,940
school,936
under,935
live,934
while,933
every,933
cdc,932
12,925
countries,924
infection,923
end,912
24,909
shots,907
family,904
same,904
everyone,901
research,892
times,892
biden,879
think,864
then,862
hospitals,861
got,855
available,849
case,846
disease,845
lockdown,845
use,843
doses,840
community,838
100,833
around,831
much,829
china,821
flu,818
rise,817
died,815
never,812
too,810
holiday,798
her,792
study,791
global,790
thanks,789
information,787
find,782
masks,782
wave,777
does,777
impact,771
must,763
better,760
next,751
doctors,751
business,747
confirmed,746
workers,746
restrictions,743
among,740
protect,739
rates,738
mandates,737
states,737
australia,734
insights,734
life,733
off,732
across,732
florida,731
second,729
yet,720
she,719
active,715
great,714
full,713
really,711
book,709
tested,707
am,706
look,705
learn,704
video,699
increase,699
system,698
schools,692
shows,685
likely,683
effects,682
15,680
numbers,679
media,678
healthcare,678
minister,677
datascience,668
according,667
age,667
treatment,665
effective,664
made,662
vaccinations,662
already,659
