word,count
covid,111607
19,98019
covid19,58346
coronavirus,46274
vaccine,42919
people,24670
amp,20139
new,19647
cases,18296
pandemic,17570
health,16115
get,13108
pfizer,13093
us,13050
deaths,13037
trump,11058
via,10997
one,10467
like,10015
news,9713
first,9549
day,8786
vaccines,8768
today,8732
need,8677
time,8134
says,7146
year,7041
canada,7006
000,6967
would,6865
2020,6803
uk,6762
many,6742
positive,6674
help,6648
americans,6598
virus,6523
take,6503
world,6468
care,6450
please,6426
know,6356
state,6273
relief,6087
still,6050
home,5844
could,5842
see,5547
data,5536
mask,5503
realdonaldtrump,5290
death,5248
good,5113
work,5092
even,5063
go,5005
due,4994
government,4929
read,4856
going,4819
said,4766
country,4736
test,4716
public,4673
spread,4615
well,4503
say,4489
also,4456
make,4455
county,4455
two,4449
died,4408
days,4395
testing,4371
week,4316
great,4275
back,4222
biontech,4218
right,4204
next,4172
live,4135
workers,4126
re,3977
last,3926
patients,3908
safe,3906
let,3905
12,3895
way,3889
must,3836
allergic,3829
restrictions,3820
reactions,3788
may,3784
got,3779
think,3779
latest,3778
want,3761
since,3733
10,3707
getting,3681
million,3659
masks,3647
update,3623
december,3575
tested,3527
months,3518
really,3507
hospital,3496
every,3495
keep,3473
stay,3461
business,3457
risk,3404
support,3378
much,3361
stop,3359
stimulus,3334
wednesday,3331
long,3314
tests,3313
christmas,3284
report,3280
high,3273
free,3262
daily,3233
house,3228
reported,3179
vaccination,3161
thank,3146
life,3146
use,3130
another,3107
thanks,3049
states,3043
schools,3041
person,3021
rate,3016
countries,3011
face,2990
dr,2985
president,2978
case,2956
number,2954
everyone,2941
end,2941
approves,2939
china,2938
wear,2922
biden,2916
food,2908
total,2881
impact,2859
money,2842
leadership,2826
lockdown,2823
response,2822
healthcare,2792
lives,2777
give,2760
times,2756
real,2721
better,2715
plan,2707
family,2690
america,2672
dec,2650
global,2650
20,2647
crisis,2642
history,2639
2021,2619
social,2613
years,2612
11,2612
bill,2610
never,2609
school,2607
100,2607
around,2593
check,2581
watch,2578
important,2572
start,2571
top,2566
india,2561
look,2547
made,2542
needs,2518
officials,2504
medical,2499
numbers,2481
community,2475
fda,2461
find,2461
part,2455
record,2434
american,2427
leader,2414
done,2392
safety,2391
per,2376
white,2366
ca,2364
already,2359
receive,2350
taking,2347
hope,2317
shot,2317
yet,2313
continue,2293
information,2291
study,2288
best,2283
working,2279
recovery,2273
gov,2266
man,2251
others,2232
second,2225
flu,2222
nothing,2217
children,2203
come,2198
updates,2193
doses,2191
hospitals,2189
learn,2186
deal,2178
reports,2176
businesses,2172
effective,2170
love,2162
south,2161
staff,2157
post,2152
science,2144
team,2141
election,2134
die,2129
15,2128
lost,2125
ve,2111
far,2109
open,2100
old,2098
share,2098
across,2094
population,2094
show,2081
available,2081
disease,2067
coming,2053
enough,2049
without,2046
possible,2044
human,2043
economy,2035
gop,2033
join,2010
put,1997
leaders,1996
local,1992
breaking,1991
research,1981
big,1962
dead,1956
warning,1943
protect,1941
full,1939
story,1931
follow,1924
effects,1924
ever,1923
away,1920
problems,1901
citizens,1885
senate,1879
order,1877
city,1868
confirmed,1866
place,1865
small,1858
usa,1851
things,1848
anyone,1842
fight,1828
national,1824
florida,1813
related,1813
significant,1808
call,1802
republicans,1792
tell,1792
sure,1792
thing,1780
change,1775
weeks,1764
access,1764
united,1760
including,1756
likely,1756
soon,1752
infections,1751
single,1749
symptoms,1747
god,1730
sign,1730
early,1727
travel,1726
jab,1717
pay,1715
job,1715
media,1711
outbreak,1708
economic,1705
shows,1701
oh,1700
hard,1698
surge,1695
infection,1682
approved,1678
mcconnell,1677
california,1676
cdc,1675
something,1671
women,1666
online,1665
gt,1662
governor,1660
the,1653
issues,1651
families,1650
point,1649
able,1634
vaccinated,1632
covid19vaccine,1628
term,1627
students,1625
despite,1625
bad,1622
group,1620
results,1619
video,1618
system,1616
14,1615
yes,1614
corruption,1613
woman,1613
article,1611
wave,1609
yesterday,1607
provide,1606
amid,1606
hit,1603
wearing,1596
emergency,1595
within,1591
hours,1591
distribution,1589
checks,1584
three,1582
kids,1575
making,1572
month,1570
gets,1569
corona,1563
someone,1554
close,1553
sick,1550
according,1546
services,1546
treatment,1544
side,1532
aid,1530
severe,1530
least,1527
dying,1526
toll,1524
wait,1524
hear,1516
season,1515
given,1514
trial,1512
anti,1505
in,1502
control,1500
ll,1498
less,1496
senatemajldr,1495
rise,1489
scientists,1488
believe,1487
youtube,1487
might,1486
nhs,1477
24,1470
visit,1466
four,1466
leave,1464
details,1464
true,1462
rules,1460
contact,1460
shit,1452
left,1449
measures,1448
congress,1445
members,1440
administration,1435
tuesday,1433
millions,1432
increase,1427
based,1427
texas,1421
york,1420
actually,1414
continues,1412
