word,count
covid,72334
19,64939
covid19,38645
coronavirus,26600
vaccine,21492
amp,13514
new,13149
people,12888
pandemic,12476
cases,11464
health,9210
us,8983
deaths,8627
vaccines,8265
get,8117
000,6974
via,6248
one,6221
news,6083
like,5263
vaccination,5258
first,5084
world,4848
year,4841
need,4816
today,4796
help,4503
500,4356
please,4279
time,4199
would,4180
government,4096
know,3960
biden,3955
still,3892
virus,3885
last,3826
says,3789
2021,3667
state,3644
many,3641
death,3640
day,3486
could,3394
trump,3336
lockdown,3273
see,3252
million,3239
county,3228
care,3226
take,3181
week,3165
may,3084
uk,3075
work,3074
good,3051
even,3028
country,3003
also,2999
back,2998
said,2996
due,2974
public,2957
data,2882
2020,2867
go,2844
home,2841
read,2823
update,2812
make,2807
testing,2779
doses,2771
feb,2730
test,2712
support,2691
dr,2678
schools,2678
live,2633
workers,2623
latest,2619
since,2609
re,2573
lives,2572
died,2565
school,2534
americans,2516
community,2502
well,2489
spread,2474
relief,2469
tuesday,2452
vaccinated,2430
going,2427
fauci,2421
two,2412
23,2407
february,2407
march,2399
right,2364
days,2360
risk,2352
total,2322
mask,2297
california,2293
want,2291
states,2284
way,2273
getting,2267
masks,2251
number,2230
end,2221
think,2194
president,2190
positive,2181
patients,2176
10,2131
restrictions,2121
long,2112
must,2110
let,2104
great,2097
lost,2094
much,2087
say,2077
tests,2037
got,2035
bill,2019
variant,2014
study,2013
life,2008
global,1997
keep,1997
plan,1961
report,1957
open,1957
next,1938
free,1919
countries,1913
reported,1900
already,1892
impact,1889
daily,1886
china,1881
business,1877
21,1865
really,1859
students,1848
safe,1829
around,1827
months,1820
rate,1819
every,1818
information,1815
stop,1814
india,1812
look,1811
times,1800
response,1796
high,1785
dose,1785
never,1767
children,1759
social,1754
medical,1750
learn,1744
use,1736
access,1734
half,1729
important,1698
hope,1695
staff,1693
everyone,1684
case,1668
better,1662
toll,1642
find,1630
another,1626
variants,1621
online,1616
vaccinations,1602
second,1600
come,1593
stay,1589
pfizer,1583
20,1560
yet,1556
thank,1554
ve,1551
travel,1547
watch,1540
years,1539
part,1529
reports,1529
face,1523
made,1521
infection,1520
12,1513
join,1503
family,1502
crisis,1500
available,1486
updates,1470
post,1465
research,1463
healthcare,1451
start,1448
teachers,1446
dead,1446
disease,1441
city,1439
strain,1424
hospital,1422
per,1422
24,1421
including,1418
thanks,1415
across,1413
the,1409
done,1404
working,1403
check,1400
continue,1396
businesses,1395
media,1394
house,1392
minister,1391
safety,1386
fight,1385
give,1382
money,1381
call,1381
visit,1378
ca,1376
article,1372
national,1371
least,1367
received,1362
real,1359
full,1358
confirmed,1358
local,1351
person,1345
without,1342
canada,1334
potus,1334
johnson,1329
recovery,1323
big,1319
gt,1314
women,1314
measures,1302
flu,1302
numbers,1301
old,1299
american,1290
system,1290
100,1288
less,1279
month,1275
science,1275
related,1270
looks,1269
protect,1259
rollout,1256
weeks,1255
america,1245
residents,1239
best,1239
wear,1233
south,1226
far,1226
soon,1211
team,1207
symptoms,1201
change,1192
put,1189
cdc,1183
15,1182
receive,1181
needs,1178
show,1172
tested,1156
among,1151
gov,1149
monday,1140
emergency,1137
22,1136
anyone,1133
hit,1132
effective,1123
kids,1122
together,1122
story,1119
pm,1118
education,1114
population,1110
key,1110
increase,1109
active,1105
provide,1103
video,1102
sars,1102
enough,1100
economy,1100
using,1094
able,1093
things,1092
follow,1092
top,1091
dangerous,1087
shows,1086
infections,1085
united,1076
taking,1074
vulnerable,1071
shot,1069
questions,1068
thing,1064
sure,1062
coming,1057
communities,1054
nothing,1052
share,1042
corona,1032
age,1032
looking,1031
york,1029
black,1024
three,1020
based,1019
die,1013
outbreak,1012
political,1011
given,1009
job,1009
group,1008
others,1006
leaders,1003
register,1003
found,1002
according,1001
experts,997
sign,997
govt,996
small,994
control,991
info,989
tell,988
officials,986
economic,986
food,985
future,984
love,983
families,981
bad,979
white,978
might,978
effects,977
lot,974
administration,963
place,962
millions,962
likely,960
50,960
program,953
possible,953
level,953
site,951
11,950
away,949
ever,948
transmission,946
something,944
yes,940
gop,937
human,936
link,933
remember,933
rapid,928
someone,925
usa,925
announced,924
learning,924
later,923
pay,920
man,915
hard,914
services,914
early,912
following,911
wave,910
making,906
past,904
market,901
cnn,901
used,894
almost,892
federal,892
hospitals,890
told,889
florida,889
hours,888
set,885
wearing,884
yesterday,884
save,883
department,881
believe,880
30,876
england,876
amid,875
surge,874
despite,873
joe,869
ll,867
rise,865
breaking,864
congress,863
book,861
point,861
appointment,861
evidence,857
quarantine,856
nation,854
always,849
in,849
living,849
rates,848
god,848
details,845
package,844
eligible,844
feel,841
office,840
nursing,839
supply,837
return,837
loss,830
low,827
ago,826
actually,826
nhs,824
africa,823
morning,820
list,819
roadmap,817
term,815
joebiden,810
wait,809
situation,807
nearly,806
current,804
anything,799
14,798
ontario,798
billion,797
party,796
order,795
mental,793
become,791
severe,791
analysis,787
issues,786
essential,785
doctor,783
line,783
tax,782
ask,781
republicans,776
maharashtra,775
members,773
took,772
tomorrow,771
reporting,767
plans,766
appointments,765
25,761
youtube,760
university,760
eu,759
contact,759
stimulus,755
cov,755
trying,754
side,752
increasingly,750
immunity,748
different,746
everything,745
event,744
employees,744
additional,743
close,742
democrats,739
wrong,739
industry,736
rules,734
saying,734
distribution,732
older,729
citizens,729
understand,728
hands,724
hold,722
results,722
oh,722
little,722
led,721
hear,721
cause,720
shots,720
borisjohnson,719
challenges,718
gin,717
needed,716
talk,715
opening,715
called,714
mean,714
prevent,713
astrazeneca,713
60,713
date,709
guidelines,709
within,707
highest,705
service,704
discuss,704
seen,703
single,703
international,701
area,701
center,699
meeting,697
sick,696
efforts,696
treatment,695
friends,695
april,695
fact,694
thread,692
police,691
raisins,690
globally,686
left,685
israel,684
infected,683
scientists,683
non,682
covid_19,680
nigeria,679
homes,677
funding,676
security,675
higher,675
act,673
normal,672
lockdowns,668
companies,667
four,660
campaign,659
policy,659
forward,659
maybe,659
worse,658
makes,658
16,656
experience,656
reason,655
digital,655
doctors,654
trillion,654
webinar,652
fuck,650
recent,649
website,648
app,647
failure,646
late,646
13,645
friday,644
means,643
result,641
17,641
air,641
priority,641
especially,640
african,638
covidvaccine,638
chinese,637
staysafe,636
behind,633
war,633
border,632
helping,630
self,629
ones,628
survey,628
moment,627
affected,627
continues,627
mass,626
issue,625
true,624
parents,624
technology,620
thought,619
press,617
devil,617
meet,615
drive,615
law,612
killed,611
vote,611
question,611
guidance,610
studies,609
step,609
virtual,606
taken,606
resources,605
currently,605
pass,605
administered,604
critical,604
drop,604
kill,602
00,602
seems,601
rt,600
june,599
jobs,598
young,598
third,598
started,597
mark,597
problem,596
caused,596
antibodies,596
65,595
financial,595
boris,594
though,593
responsible,592
distancing,592
action,592
listen,590
scotland,589
leadership,588
major,588
02,588
wo,586
anti,585
five,584
woman,584
bank,582
whole,581
worst,579
ensure,578
shit,577
history,576
ireland,576
protocols,575
instead,574
cancer,574
reopening,573
thousands,572
hiv,571
try,569
reduce,569
sense,569
panel,568
reopen,568
1st,567
role,566
protection,565
soaked,565
summer,564
18,564
project,563
move,563
address,563
fda,562
phase,562
drug,562
japan,559
milestone,558
cuomo,558
ahead,554
longer,554
starting,553
loved,552
truth,551
sharing,551
governor,551
region,551
went,549
icu,547
official,545
serious,544
victims,544
fear,543
expect,543
heart,543
recovered,542
child,542
rights,541
talking,541
company,541
2nd,541
waiting,540
moderna,539
fully,537
sorry,537
we,537
28,536
ready,536
jab,536
fucking,536
chief,535
general,535
ways,534
co,534
26,532
giving,531
pcr,530
conditions,530
published,529
comes,529
aged,529
illness,527
increased,524
play,524
climate,524
page,524
approved,523
vaccinate,522
calling,521
else,521
aid,521
researchers,520
2019,519
senate,519
allow,518
interesting,518
australia,517
sector,517
receiving,516
development,515
happen,513
bring,513
changed,512
run,511
whether,511
night,511
groups,510
district,510
north,510
allowed,510
spreading,509
winter,508
events,508
etc,507
rich,507
effort,506
fighting,506
several,505
trial,505
hi,505
power,504
send,504
centre,504
texas,503
sites,503
stayhome,503
beyond,503
special,502
clinical,501
ministry,501
trade,500
healthy,499
remain,499
na,499
germany,497
process,497
negative,496
updated,495
it,495
director,495
demand,494
common,493
paid,492
patient,491
changes,491
unless,490
immune,489
course,488
election,488
70,488
and,488
capacity,488
closed,487
coronaviruspandemic,487
gets,487
finds,486
head,485
held,485
organization,485
lead,484
expected,483
lab,482
seniors,482
fund,482
twitter,480
exams,480
click,479
thursday,479
probably,478
came,477
clear,476
happened,475
recorded,474
clinic,474
happy,474
up,473
private,472
strategy,472
finally,472
view,472
game,471
six,471
ppe,470
reach,467
light,466
january,466
forget,466
miss,466
wants,465
adults,464
fake,464
turn,463
expert,463
difficult,463
pre,462
blog,462
fall,461
levels,461
individuals,461
struggling,461
donald,459
advice,459
association,458
training,458
released,457
rest,457
elderly,457
40,457
zero,456
along,456
deadly,456
europe,456
facts,456
dying,455
source,454
passports,453
budget,452
focus,450
justice,450
answer,450
politics,450
beat,450
prime,449
deal,448
500k,448
spring,448
to,448
wednesday,448
medicine,447
avoid,447
matter,447
double,446
delivery,446
setting,443
effect,443
hospitalizations,442
committee,442
society,442
central,441
sad,440
calls,440
complete,439
happening,439
cost,438
member,438
spike,438
poor,437
leave,437
lies,437
schedule,437
impacted,437
isolation,436
concerns,435
stupid,435
recoveries,435
amazing,434
idea,434
offer,434
petition,434
guy,433
takes,432
regarding,432
opportunity,431
200,431
foxnews,431
college,430
goes,430
recently,430
600,429
force,429
front,429
huge,428
lower,428
distance,426
trust,426
flags,426
france,424
decline,423
court,422
matthancock,422
seeing,421
created,420
sarscov2,419
wuhan,419
secretary,419
conference,418
passed,418
chance,418
nytimes,418
records,417
proud,417
potential,417
average,416
hell,415
however,415
meghanmccain,415
agree,415
reuters,415
restaurants,415
lack,414
infectious,414
policies,414
novel,413
airborne,413
cure,413
short,412
gives,412
sent,412
misinformation,411
briefing,411
begin,411
student,410
review,409
season,409
gone,409
claims,408
everywhere,408
forced,408
honor,408
yahoo,407
income,407
exactly,406
tweet,406
former,405
asked,405
ending,404
facilities,404
associated,403
worth,403
period,403
worldwide,402
prior,402
red,402
frontline,401
management,401
west,401
cut,400
word,400
hand,400
nations,399
hey,399
80,398
ai,398
counties,398
wonder,397
spending,397
detected,396
approach,396
create,395
ok,395
tech,394
required,394
causes,393
stats,393
programme,393
heard,392
discussion,392
facebook,392
handling,391
steps,391
absolutely,390
catch,389
lol,389
scientific,389
legal,389
silence,388
washington,388
tonight,388
leader,387
sports,387
defeat,386
brazil,386
class,384
earlier,383
ongoing,383
greater,383
name,382
outside,382
leading,381
record,381
body,381
positivity,381
decision,380
thinking,380
music,379
wake,379
series,379
statement,378
council,378
areas,378
include,378
mortality,378
nurses,377
britain,377
russia,376
large,376
seriously,375
bc,375
mind,375
keeping,374
shut,373
mexico,372
limited,372
providing,372
rather,372
alone,371
kind,371
growth,371
indoor,370
shares,369
significant,369
quickly,369
benefits,369
hancock,369
tv,368
added,368
beginning,368
hate,367
ppl,367
developed,367
concern,367
checks,366
viral,366
messages,366
slow,364
90,364
retweet,364
shown,363
lie,363
either,362
27,362
this,361
ياريس_ارجوك_الطلاب_بتموت,361
mr,360
wearamask,360
works,360
delayed,359
san,359
rising,359
suggests,358
roll,358
supporting,358
town,358
weekly,358
cover,357
strains,355
entire,355
apply,355
trials,354
saw,354
folks,354
prevention,354
add,353
lowest,352
orders,352
knew,351
blame,351
unemployment,351
province,351
raise,351
known,350
helped,350
wish,350
programs,350
consider,349
epidemic,349
success,349
trends,348
authorities,348
viruses,347
damn,347
percent,347
road,346
guess,345
easing,345
figures,345
playing,344
reminder,344
michigan,344
dies,344
includes,343
75,343
production,343
poll,343
board,343
host,343
linked,343
words,342
invest,342
wash,342
stories,341
suicide,341
battle,341
pretty,341
count,341
awesome,341
hundreds,340
strong,340
contributed,340
bit,339
false,339
vietnam,339
throughout,339
covid19uk,339
simple,338
nice,338
coverage,337
planning,337
deliver,337
hearing,337
fast,337
running,336
fair,335
covidisairborne,334
aids,334
asking,334
inside,334
clinics,334
till,333
feeling,333
release,332
wow,332
lessons,331
vs,331
300,331
alberta,331
fresh,330
warns,330
note,330
reasons,330
moving,329
tips,329
maryland,328
push,328
dear,328
imagine,328
track,327
toronto,327
previous,327
guys,326
union,326
justintrudeau,326
mandatory,326
risks,326
blood,325
speak,325
breaks,324
mid,324
welcome,323
indiafightscorona,323
brought,323
british,323
map,322
london,322
fire,322
insurance,322
personal,322
repeated,321
status,321
improve,321
mrna,320
reading,320
diseases,320
increasing,319
super,319
fraud,318
account,318
provides,318
smell,317
recognise,317
governments,317
plus,317
kerala,316
helpful,316
thailand,315
ohio,315
amount,315
borders,315
debt,315
growing,315
provided,315
donate,315
mentalhealth,314
mixed,314
boost,314
mutations,313
minimum,313
asian,313
400,313
reality,312
politicians,312
operationbreathefreshcleanair,312
break,312
biggest,312
freedom,312
innovation,312
began,311
announces,311
easy,311
makers,311
explain,310
near,310
threat,310
stand,310
cdcgov,310
progress,310
ceo,310
republican,310
equity,310
wage,310
herd,309
ease,309
answers,309
italy,309
target,309
identified,309
passes,308
message,308
claim,308
northern,308
example,307
alert,307
peoplesvaccine,307
buy,307
happens,307
building,307
approve,306
29,306
dad,306
difference,305
45,305
majority,305
gon,305
cold,305
piece,305
registration,305
regional,305
letter,305
meghan,304
spent,304
showing,304
signs,304
exposure,303
military,303
phone,303
compared,303
covax,303
nyc,302
persons,302
funds,302
killing,301
session,301
truly,300
minutes,300
colleges,300
remote,300
brain,299
conspiracy,299
uses,298
onepowersummit,298
grim,297
if,297
yeah,297
suffering,296
2022,296
fox,296
attention,296
seem,296
lose,296
highlights,296
actions,296
lying,295
literally,295
worldrecoveryplan,295
sales,294
race,294
facility,294
systems,294
gave,294
announcement,294
failed,293
asymptomatic,293
couple,293
chicago,293
wto,293
antibody,293
on,293
men,293
interest,293
angeles,292
hour,292
officer,292
thoughts,292
workplace,292
knows,291
teams,291
registered,291
middle,291
build,290
hotel,290
friend,290
offering,290
chain,289
completely,289
paper,289
helps,288
importance,288
hoax,288
vaccinating,288
donated,287
foreign,287
cities,287
et,286
begins,286
massive,286
worked,285
st,285
guardian,285
impacts,285
sir,285
hall,285
email,285
cdnpoli,284
spreads,284
marks,284
respiratory,284
enviroklenzairpurifiers,283
problems,283
water,283
affecting,283
street,283
fewer,283
park,283
quote,282
gmt,282
certain,282
places,282
devastating,282
network,282
administering,282
necessary,281
putting,281
color,281
mp,281
donating,281
develop,280
bringing,280
owners,280
professor,280
quite,279
credit,279
jan,279
mayor,279
journal,279
employers,279
discovery,279
extra,278
scrutiny,278
mother,277
often,276
safely,276
physical,276
reverses,276
football,276
faster,276
stage,275
john,275
pr,275
paying,275
recover,275
no,274
ny,274
mandate,274
weather,273
space,273
virginia,273
stress,273
speaking,273
assistance,273
agenda,273
