word,count
the,73434
to,48936
covid,44596
19,38132
of,37254
and,31659
in,30502
for,23099
is,19901
covid19,16678
on,13870
this,13115
it,12859
are,12303
that,11992
you,11823
vaccine,11046
with,10299
from,10074
coronavirus,9908
have,8922
be,8535
as,8322
cases,8195
at,8041
not,7573
by,7566
new,7557
we,7434
amp,6677
more,6591
has,6492
people,6117
they,6108
all,6026
pandemic,5825
will,5734
your,5358
can,5092
health,5090
vaccinated,4902
about,4883
our,4791
or,4753
get,4727
what,4629
data,4607
if,4476
who,4460
now,4355
deaths,4294
but,4264
us,4185
was,4065
their,3948
how,3923
pfizer,3912
no,3886
so,3857
vaccines,3774
an,3769
up,3606
vaccination,3606
been,3539
out,3513
he,3365
my,3277
after,3264
just,3179
over,3043
one,3016
than,2995
2021,2951
do,2938
there,2916
fully,2891
year,2858
here,2779
news,2776
11,2670
like,2658
why,2595
via,2470
children,2447
when,2429
booster,2362
don,2328
were,2308
against,2259
today,2205
had,2157
time,2147
its,2133
years,2129
re,2093
during,2088
public,2080
his,2033
day,2025
virus,1987
should,1967
fda,1958
government,1942
some,1942
need,1939
18,1916
help,1897
state,1842
first,1841
still,1837
000,1831
know,1820
only,1813
says,1809
would,1794
being,1774
me,1727
many,1722
last,1702
week,1701
covid_19,1689
world,1686
daily,1681
kids,1660
please,1647
see,1638
could,1636
them,1619
county,1614
said,1612
work,1597
million,1592
those,1583
other,1580
most,1558
because,1526
since,1512
federal,1504
risk,1503
november,1494
these,1494
10,1485
go,1477
also,1460
take,1456
study,1454
release,1449
until,1446
even,1435
testing,1433
which,1413
may,1412
unvaccinated,1404
back,1400
test,1395
good,1384
make,1374
again,1373
mask,1373
well,1346
read,1337
care,1331
due,1327
into,1324
reported,1314
want,1310
india,1305
nov,1299
getting,1297
two,1296
latest,1294
months,1286
death,1285
infections,1283
mandates,1273
before,1272
any,1270
did,1256
rate,1248
school,1248
going,1235
total,1228
case,1227
thursday,1226
biden,1223
patients,1215
high,1214
positive,1213
update,1205
right,1201
states,1197
treatment,1193
16,1177
among,1175
stop,1168
shot,1164
free,1159
spread,1156
long,1134
asks,1124
country,1124
live,1116
florida,1108
2020,1108
use,1106
mandate,1103
uk,1100
report,1089
got,1088
flu,1087
days,1083
really,1083
say,1081
her,1069
medical,1067
home,1066
information,1065
think,1065
support,1065
let,1064
keep,1061
outbreak,1057
doses,1052
way,1049
55,1046
100,1045
life,1044
per,1038
she,1034
population,1033
very,1026
dr,1025
masks,1023
ve,1021
reports,1020
safe,1019
number,1017
another,1016
dose,1012
court,1010
where,1004
then,1003
never,1001
next,997
infection,996
global,995
does,983
tests,975
down,972
scientists,968
updated,967
under,955
germany,953
off,951
thanks,949
hospital,947
full,936
12,934
fake,932
2076,930
restrictions,924
countries,905
administration,892
am,891
while,888
least,887
judge,884
same,882
every,879
everyone,878
much,878
winter,878
20,874
fauci,870
him,869
workers,863
research,862
disease,858
drug,855
died,854
china,853
trump,850
family,850
shots,848
must,848
too,846
around,842
three,839
impact,832
brown,831
schools,816
card,813
available,812
lockdown,811
find,807
confirmed,805
through,800
billion,799
yet,796
rising,794
community,792
measures,790
chef,790
insights,788
great,780
hospitalizations,778
students,776
protect,769
learn,763
including,761
possible,760
money,760
media,755
post,752
canada,748
rates,747
business,742
end,742
market,739
better,735
according,735
times,734
travel,733
numbers,733
weeks,732
early,730
look,730
datascience,729
vax,728
gt,727
surge,725
ab,719
24,717
analytics,716
science,715
crisis,712
effective,711
antonio,711
lives,708
17,706
usafacts,703
datavisualization,702
ll,698
without,696
safety,695
grant,695
wave,692
come,692
effects,692
likely,689
doesn,683
americans,681
man,681
anti,680
national,679
across,679
response,679
symptoms,677
done,674
cdc,671
best,670
record,668
team,668
rise,666
boosters,666
pill,665
city,664
active,659
europe,657
nothing,657
gov,655
wearing,652
visit,651
current,651
check,650
nfl,650
made,648
eligible,648
important,646
already,645
relief,645
local,643
won,642
immunity,640
healthcare,638
ontario,638
part,636
real,635
face,635
adults,630
sure,630
15,628
thank,628
staff,627
far,623
give,623
start,622
less,622
vaccinations,621
anyone,621
continue,621
big,619
whatshappeninginmyanmar,618
increase,615
second,607
old,606
deal,606
wait,606
evidence,603
half,602
2022,602
doing,601
social,601
highest,601
oh,599
related,598
change,598
shows,596
hospitals,596
stay,595
within,592
working,590
coming,588
situation,587
such,587
article,586
taking,583
show,580
gop,580
isn,579
tested,578
join,577
save,577
open,577
nearly,575
system,569
hours,569
watch,567
updates,566
control,566
pay,565
wuhan,564
call,563
desantis,562
having,560
used,558
jab,557
pm,556
moderna,556
house,554
using,553
received,553
thing,552
cnn,550
businesses,549
age,549
usa,548
between,548
person,546
sars,540
transmission,537
lost,537
funds,536
left,536
osha,535
found,535
something,533
california,532
parents,531
officials,530
based,526
didn,525
putao,522
friday,522
myanmarcovidsos,521
own,520
believe,519
past,518
info,516
once,514
south,513
things,512
emergency,512
love,511
14,510
25,509
bad,508
both,508
ever,508
human,506
follow,506
enough,505
top,503
low,503
21,501
share,500
freedom,500
antibody,499
president,498
residents,497
tell,496
recovery,494
others,493
amid,493
prevent,491
hit,487
shit,486
side,485
christmas,485
cause,483
following,483
term,482
cov,482
infected,480
true,480
administered,480
might,480
millions,479
