word,count
coronavirus,172172
covid,27607
19,27087
covid19,26966
people,16539
cases,16261
trump,15190
virus,14588
via,12155
new,11224
wuhan,11148
outbreak,9389
us,9312
amp,9282
news,8848
get,8709
health,8186
china,7929
like,7912
italy,7870
spread,6911
one,6813
due,6456
realdonaldtrump,6433
flu,6390
case,5742
world,5543
time,5390
confirmed,5385
know,5346
positive,5264
quarantine,5180
oil,5094
home,5081
would,5022
first,4872
says,4771
going,4711
could,4688
think,4490
need,4381
amid,4285
fears,4262
self,4242
go,4107
live,4038
panic,3958
response,3887
testing,3884
take,3883
markets,3831
stop,3708
today,3684
work,3668
state,3623
day,3561
death,3561
deaths,3538
see,3488
tested,3486
hands,3482
market,3469
still,3468
latest,3429
country,3414
even,3412
may,3396
good,3364
travel,3362
global,3344
test,3342
many,3324
public,3323
media,3256
infected,3249
say,3174
coronavirusoutbreak,3164
covid2019,3161
government,3151
stay,3089
really,3076
said,3057
got,3031
please,3019
update,3017
help,3002
2020,3002
000,2983
also,2982
tests,2977
two,2956
pandemic,2925
updates,2921
re,2914
right,2886
everyone,2872
uk,2861
drpaulgosar,2829
make,2812
stock,2806
week,2800
corona,2792
patient,2784
crisis,2772
number,2756
sick,2731
cruise,2729
president,2718
way,2704
school,2662
around,2660
well,2649
cruz,2621
much,2614
disease,2600
cpac,2581
risk,2576
year,2558
getting,2542
call,2523
want,2522
countries,2488
let,2473
keep,2457
hoax,2449
breaking,2435
days,2413
care,2389
ted,2388
concerns,2343
price,2336
schools,2322
hand,2303
economy,2295
total,2290
march,2273
thing,2269
rate,2259
man,2251
real,2247
spreading,2216
symptoms,2193
person,2183
south,2163
die,2157
impact,2152
korea,2133
10,2132
since,2105
last,2085
county,2085
contact,2073
novel,2066
officials,2060
already,2060
racist,2046
chinese,2044
business,2038
fear,2022
times,2014
every,2005
read,2003
back,2002
measures,1986
cancelled,1985
information,1970
vaccine,1949
na,1946
emergency,1946
ship,1938
cdc,1927
war,1906
india,1898
hit,1894
safe,1890
someone,1884
iran,1875
called,1874
patients,1862
use,1861
lockdown,1858
york,1852
hospital,1841
another,1836
bad,1836
