word,count
covid,121848
19,110731
coronavirus,105983
covid19,82890
cases,39460
amp,30593
new,30151
people,29924
trump,24814
pandemic,24541
us,21613
one,17320
health,17219
deaths,16878
via,15648
get,15361
news,14440
like,14184
mask,14122
day,12078
time,11983
positive,11929
virus,11897
000,11332
would,10972
masks,10894
need,10850
vaccine,10759
world,10693
death,10634
data,10315
help,10223
back,10136
know,10104
state,10072
says,9768
many,8972
realdonaldtrump,8929
india,8794
today,8786
go,8616
public,8595
could,8585
still,8576
going,8538
test,8498
please,8359
states,8281
work,8215
see,8205
testing,8091
2020,8087
july,8083
due,7912
schools,7862
government,7814
good,7795
million,7630
country,7612
even,7610
care,7609
florida,7554
re,7522
spread,7416
take,7317
home,7277
school,7276
make,7158
wear,7119
right,7036
think,6840
may,6765
say,6723
cdc,6689
live,6664
response,6641
well,6517
also,6472
numbers,6445
uk,6378
want,6368
first,6367
said,6343
way,6211
year,6176
tested,6159
read,6132
record,6047
report,6033
crisis,6026
lockdown,6011
daily,5980
americans,5978
stop,5966
days,5814
patients,5772
tests,5646
let,5631
latest,5577
children,5560
face,5533
week,5529
support,5461
keep,5460
much,5450
number,5431
really,5399
must,5382
great,5333
county,5321
since,5181
next,5152
america,5135
10,5132
total,5100
social,5097
hospital,5081
safe,5014
reported,4979
17,4957
risk,4953
another,4953
last,4924
lives,4846
times,4845
wearing,4821
every,4778
months,4713
life,4686
stay,4683
china,4664
president,4610
recovery,4597
global,4554
money,4549
look,4514
update,4510
everyone,4439
kids,4433
died,4396
science,4393
open,4391
case,4340
rate,4330
never,4317
house,4293
plan,4271
impact,4257
governor,4237
business,4234
control,4234
got,4233
two,4212
research,4159
better,4140
post,4138
real,4130
dr,4123
family,4095
white,4094
fight,3980
long,3976
getting,3970
economy,3934
high,3910
made,3892
surge,3866
free,3859
amid,3858
die,3855
thanks,3849
around,3817
friday,3800
come,3799
100,3781
ca,3762
gop,3728
texas,3724
working,3719
reopening,3716
outbreak,3714
reports,3705
countries,3682
without,3648
medical,3628
use,3617
20,3603
community,3581
information,3525
students,3521
confirmed,3516
relief,3501
results,3491
watch,3488
gov,3479
thank,3471
infections,3437
done,3426
give,3425
needs,3413
trying,3401
yet,3393
ve,3390
end,3383
local,3381
put,3367
workers,3354
away,3342
johnson,3328
check,3321
already,3318
show,3315
man,3314
hope,3297
person,3294
american,3269
officials,3253
thing,3230
safety,3213
find,3195
important,3194
hospitals,3163
protect,3157
believe,3148
ever,3132
second,3131
start,3120
best,3117
updates,3105
corona,3097
sure,3083
red,3043
part,3041
anyone,3039
taking,3021
weeks,3006
making,3005
national,2997
job,2995
hit,2988
media,2986
usa,2979
staff,2951
18,2950
across,2946
infected,2928
disease,2922
far,2921
businesses,2920
order,2915
things,2913
city,2910
years,2904
administration,2904
flu,2877
nothing,2874
story,2871
something,2857
call,2857
old,2856
big,2841
bad,2837
article,2806
symptoms,2806
learn,2784
economic,2770
pm,2766
travel,2756
study,2741
south,2724
love,2722
others,2719
per,2712
dead,2704
continue,2700
leadership,2689
reporting,2689
full,2681
tell,2678
fauci,2668
coming,2652
top,2652
canada,2635
teachers,2634
someone,2627
less,2618
follow,2616
enough,2603
change,2594
increase,2593
yes,2589
market,2576
leaders,2570
rise,2568
wrong,2568
single,2560
california,2533
russia,2532
god,2529
actually,2516
federal,2514
team,2508
dying,2499
online,2495
24,2483
population,2483
gt,2480
force,2479
including,2476
distancing,2473
fall,2469
infection,2439
the,2431
oh,2427
saying,2423
human,2422
save,2413
breaking,2399
everything,2393
sick,2392
using,2390
least,2388
anything,2371
hard,2366
shows,2362
possible,2360
video,2353
contact,2352
might,2347
past,2335
doctors,2333
wave,2333
lot,2325
cnn,2319
return,2313
worse,2312
measures,2312
covid__19,2308
healthcare,2307
system,2290
rising,2271
march,2250
place,2249
related,2235
always,2234
ll,2234
12,2230
education,2228
reopen,2219
food,2217
three,2216
share,2209
lost,2208
boris,2207
hours,2206
feel,2204
treatment,2201
true,2200
soon,2198
restrictions,2197
cause,2195
zone,2195
situation,2195
political,2194
bill,2194
govt,2193
future,2190
orders,2184
georgia,2180
experts,2167
shit,2166
toll,2146
recovered,2135
england,2133
united,2129
maybe,2126
point,2122
black,2120
pay,2118
nearly,2107
york,2101
nhs,2091
close,2088
available,2086
together,2081
join,2078
among,2077
quarantine,2077
according,2075
fact,2068
14,2063
minister,2059
wants,2055
vote,2050
almost,2045
looking,2032
11,2030
women,2024
russian,2011
families,2007
month,2003
77,1993
set,1992
in,1990
15,1989
ask,1986
youtube,1984
truth,1979
communities,1971
highest,1962
sign,1960
kill,1959
went,1958
16,1957
based,1953
police,1947
likely,1943
active,1938
used,1931
early,1929
spreading,1925
shut,1924
talk,1923
records,1918
spike,1916
mean,1913
different,1909
emergency,1902
yesterday,1902
rules,1900
fear,1899
whole,1897
seen,1896
current,1894
election,1892
lies,1884
stupid,1879
brazil,1865
small,1865
low,1865
told,1864
left,1858
closed,1857
scientists,1853
makes,1850
thought,1844
link,1834
list,1830
immunity,1830
services,1829
industry,1829
despite,1826
understand,1826
entire,1824
wait,1824
provide,1822
office,1815
thousands,1810
employees,1807
donald,1805
instead,1803
listen,1797
task,1794
lead,1793
review,1791
lying,1789
handling,1777
needed,1774
little,1772
blood,1771
remember,1767
problem,1765
questions,1761
pass,1759
reason,1759
fucking,1754
learning,1751
jobs,1745
normal,1744
air,1743
wo,1735
hear,1732
patient,1727
issues,1727
funding,1723
action,1722
visit,1720
war,1719
parents,1717
citizens,1712
na,1710
trust,1706
fuck,1705
billion,1702
able,1696
guidelines,1695
affected,1695
continues,1693
security,1689
info,1681
covid_19,1676
anti,1675
following,1674
center,1668
plans,1666
seems,1663
prevent,1663
means,1662
bbc,1661
young,1655
party,1652
higher,1639
mayor,1632
killing,1632
residents,1632
worst,1630
africa,1629
summer,1629
service,1626
ago,1625
matter,1623
source,1623
homes,1622
members,1621
thursday,1619
act,1614
mandate,1612
found,1612
30,1611
hands,1608
become,1599
hey,1598
fake,1597
campaign,1594
biden,1591
negative,1588
demand,1586
chief,1581
poll,1579
group,1577
congress,1577
else,1571
called,1571
given,1570
critical,1563
happening,1552
sir,1551
friends,1537
third,1536
especially,1532
nation,1527
game,1526
june,1524
republicans,1523
recent,1522
app,1517
access,1510
term,1509
mark,1508
try,1508
common,1506
play,1505
weekend,1505
bring,1504
financial,1503
department,1499
non,1499
figures,1499
eu,1497
level,1494
13,1490
jul,1488
policy,1486
course,1484
politics,1482
season,1477
issue,1476
deal,1476
power,1475
twitter,1474
25,1471
announced,1470
result,1461
hoax,1454
rates,1450
send,1448
fighting,1448
millions,1446
longer,1446
discuss,1445
question,1445
looks,1445
run,1444
failed,1443
six,1442
opening,1440
advice,1437
running,1430
abc,1429
evidence,1427
website,1426
buy,1426
gets,1426
sad,1425
ready,1423
seriously,1422
interesting,1421
company,1420
republican,1419
talking,1419
companies,1418
doctor,1416
idea,1414
taken,1410
though,1408
leader,1408
sports,1405
line,1397
key,1392
law,1391
ways,1390
child,1389
sense,1386
caused,1383
guidance,1377
efforts,1372
vaccines,1370
transmission,1368
university,1366
blame,1362
area,1361
calls,1361
started,1354
kemp,1349
protection,1349
self,1349
cut,1345
facts,1345
age,1342
comes,1341
australia,1337
dear,1336
etc,1335
serious,1333
major,1332
democrats,1332
wearamask,1331
late,1329
50,1329
vulnerable,1329
trial,1328
rest,1328
tweet,1322
living,1321
official,1320
count,1320
aid,1319
technology,1318
took,1318
researchers,1317
british,1307
failure,1307
tax,1307
webinar,1307
thinking,1306
date,1304
details,1302
clear,1299
steal,1296
govrondesantis,1294
killed,1293
40,1293
happen,1293
co,1292
21,1290
wonder,1290
resources,1289
meeting,1285
senate,1284
trials,1284
urgent,1280
august,1279
unemployment,1278
college,1276
damn,1272
move,1269
within,1268
nursing,1267
ones,1266
recorded,1261
spain,1261
poor,1256
virtual,1254
hold,1252
thread,1250
hand,1250
fund,1249
four,1249
behind,1245
analysis,1244
effective,1239
reuters,1238
half,1238
dangerous,1237
strategy,1234
rt,1234
probably,1231
desantis,1231
survey,1228
finds,1226
package,1222
morning,1219
happy,1219
ahead,1216
private,1215
healthy,1213
hell,1212
heart,1211
claim,1208
five,1207
arizona,1202
borisjohnson,1202
joebiden,1200
washington,1200
knows,1198
spend,1197
rather,1196
distance,1195
lie,1192
helping,1192
stand,1190
outbreaks,1190
ppe,1189
concerns,1187
europe,1187
ok,1185
event,1180
lack,1177
gone,1173
outside,1170
april,1170
role,1169
press,1169
effects,1166
cure,1165
keeping,1165
whether,1165
account,1164
ai,1162
calling,1162
governors,1158
mental,1154
huge,1154
racism,1154
essential,1150
head,1150
it,1149
digital,1148
gon,1144
cover,1144
program,1144
threat,1142
chance,1141
came,1139
slow,1138
stats,1137
potus,1137
atlanta,1136
rights,1136
inside,1134
fox,1133
giving,1126
challenges,1126
agree,1124
funds,1123
meet,1123
roll,1116
forward,1116
growth,1114
football,1113
christmas,1113
staysafe,1112
imagine,1112
message,1112
changes,1108
chinese,1107
ppl,1103
answer,1100
areas,1098
climate,1098
cities,1096
additional,1096
whitehouse,1094
body,1094
reduce,1092
phase,1091
history,1090
paid,1089
ensure,1089
yeah,1088
novel,1087
smartnews,1087
document,1086
absolutely,1086
all,1085
potential,1082
seeing,1082
leave,1081
guy,1081
studies,1081
biggest,1080
guess,1079
35,1078
finally,1076
60,1076
currently,1074
disaster,1069
either,1068
cross,1067
district,1067
mind,1066
kind,1064
worth,1064
70,1063
special,1063
changed,1062
nigeria,1062
offer,1061
wow,1061
experience,1056
international,1056
we,1055
coronaviruspandemic,1054
reality,1054
goes,1054
07,1053
claims,1053
blog,1053
hancock,1053
starting,1052
govkemp,1050
decision,1050
idiot,1049
antibody,1049
icu,1049
along,1044
asked,1043
november,1040
allowed,1040
nytimes,1036
immune,1035
waiting,1035
guys,1034
director,1034
lower,1032
general,1031
later,1029
focus,1027
beyond,1027
counties,1027
click,1027
lakh,1026
capacity,1026
cancer,1026
site,1025
avoid,1024
court,1024
complete,1022
places,1021
water,1020
140,1019
lol,1019
deadly,1019
takes,1017
alone,1017
percent,1017
hackers,1015
hate,1015
leading,1013
tracing,1013
responsible,1010
society,1009
development,1008
labs,1007
increased,1005
map,1005
thehill,1004
turn,1004
heard,1002
fridaymorning,1002
customers,1001
opinion,1000
published,997
75,996
crash,996
folks,996
daughter,994
attention,994
earlier,993
sorry,991
happened,990
management,990
significant,990
putting,989
light,988
wake,984
sent,984
former,984
forced,983
pretty,983
false,983
woman,982
zero,980
exactly,980
safely,980
protecting,980
large,979
literally,978
drug,977
scientific,976
expected,975
cost,975
isolation,969
region,968
paying,968
players,967
recover,967
sars,965
tally,965
fl,964
listed,963
00,962
book,962
beat,961
benefits,961
extra,960
hospitalized,958
works,958
nations,956
worldwide,954
victoria,953
remain,953
front,951
ass,950
growing,950
antibodies,948
g20,948
conspiracy,946
ny,945
short,945
student,945
step,944
shutdown,942
lockdowns,942
this,941
knew,941
asking,941
shatters,940
motorcycle,939
period,938
sharing,937
released,937
vp,937
wish,936
2019,934
counting,933
amazing,933
