word,count
covid,113312
coronavirus,111917
19,105177
covid19,75614
cases,40783
people,32710
new,31426
amp,27257
trump,26585
pandemic,23055
us,21578
get,15561
one,15407
like,15351
news,15326
via,14909
health,14897
realdonaldtrump,14683
deaths,13428
day,12856
mask,12625
virus,12554
july,12520
positive,12408
time,11839
would,11137
masks,10968
000,10677
need,10375
know,10012
many,9714
world,9686
see,9638
going,9629
still,9464
go,9280
death,9242
please,9125
help,9026
good,8665
today,8602
back,8550
state,8522
testing,8488
says,8462
spread,8458
country,8454
patients,8196
even,8117
could,8086
wear,8053
due,8048
first,7864
right,7847
2020,7823
make,7793
may,7762
president,7736
public,7734
test,7676
home,7656
government,7613
vaccine,7579
take,7570
re,7568
well,7567
lockdown,7472
care,7245
states,7199
work,7196
think,7123
said,6909
study,6765
read,6552
also,6544
say,6512
uk,6458
rate,6238
cnn,6193
live,6156
safe,6083
great,6041
stay,6027
way,6021
daily,6018
crisis,5980
keep,5972
better,5925
americans,5917
really,5876
much,5871
america,5852
let,5824
social,5819
tests,5802
want,5790
stop,5665
number,5660
face,5576
tested,5505
year,5474
response,5432
china,5409
risk,5352
lives,5332
texas,5318
india,5310
10,5296
total,5216
last,5192
data,5187
days,5131
died,5079
support,5068
since,4914
record,4871
business,4816
hydroxychloroquine,4810
another,4805
week,4798
latest,4787
must,4740
months,4736
florida,4722
global,4683
economy,4637
reported,4620
everyone,4620
got,4609
never,4603
look,4592
report,4561
weekend,4509
wearing,4503
open,4481
numbers,4475
times,4475
countries,4418
outbreak,4395
hospital,4391
life,4384
every,4380
county,4268
getting,4262
use,4254
job,4244
around,4170
travel,4157
case,4129
update,4091
dr,4068
two,4059
family,4053
post,4042
confirmed,4040
quarantine,4032
thank,4031
next,3994
million,3986
man,3943
die,3899
amid,3865
yet,3860
free,3859
come,3792
thanks,3758
rise,3739
ca,3730
hope,3706
done,3689
impact,3631
infections,3616
high,3579
long,3559
ve,3555
made,3540
distancing,3519
away,3517
media,3510
real,3495
thing,3448
american,3433
control,3417
staff,3412
reports,3382
weeks,3373
infected,3369
without,3365
medical,3358
20,3346
fauci,3335
fight,3307
sure,3306
protect,3298
put,3293
increase,3281
working,3278
spike,3248
person,3243
part,3226
big,3214
service,3203
sick,3198
best,3193
workers,3180
jobs,3169
watch,3166
usa,3164
drug,3153
recovery,3141
bad,3127
others,3110
arizona,3095
house,3047
surge,3046
school,3041
money,3040
50,3036
anyone,3032
corona,3025
already,3015
believe,2984
find,2979
across,2973
friday,2955
things,2951
updates,2941
story,2931
city,2930
community,2923
show,2913
science,2910
businesses,2905
local,2902
important,2897
end,2895
students,2892
15,2874
england,2857
governor,2852
check,2852
order,2851
gop,2848
nothing,2840
hit,2837
white,2835
plan,2822
disease,2822
research,2816
single,2812
national,2811
taking,2807
treatment,2806
safety,2801
infection,2800
full,2796
give,2796
oh,2793
might,2786
11,2781
4th,2768
ever,2761
hours,2742
start,2740
cdc,2728
making,2708
june,2699
least,2692
wrong,2682
god,2676
top,2675
south,2673
far,2671
second,2668
old,2667
years,2667
tell,2658
dead,2655
symptoms,2646
children,2635
something,2634
party,2631
needs,2625
love,2619
yes,2617
someone,2614
saying,2613
coming,2612
follow,2608
human,2600
market,2599
article,2590
24,2568
soon,2561
shit,2553
stupid,2547
continue,2541
online,2533
hospitals,2533
save,2529
change,2528
reopening,2527
system,2519
together,2505
results,2500
shows,2485
breaking,2480
spreading,2480
information,2479
fuck,2471
rising,2471
trying,2452
enough,2439
lost,2435
team,2413
pence,2413
call,2407
sign,2399
gov,2399
fucking,2398
protests,2388
experts,2388
gt,2379
actually,2378
place,2373
hard,2357
active,2347
early,2333
100,2330
including,2329
na,2325
visit,2305
per,2296
maybe,2294
always,2289
officials,2288
less,2286
ll,2270
hands,2270
economic,2265
flu,2265
lot,2253
video,2253
contact,2252
leadership,2250
remember,2243
everything,2239
feel,2238
minister,2233
situation,2229
learn,2217
measures,2213
list,2190
different,2190
pm,2188
nation,2183
california,2169
recovered,2168
cause,2158
close,2157
closed,2134
johnson,2125
pubs,2125
thought,2117
wait,2103
set,2100
despite,2093
problem,2088
pay,2087
air,2085
govt,2083
true,2073
ago,2065
political,2062
the,2061
thread,2056
finds,2055
month,2053
almost,2040
highest,2035
gets,2032
young,2031
march,2026
ahead,2026
schools,2026
join,2025
canada,2020
fact,2014
point,2002
looking,2001
yesterday,2001
anything,1997
following,1996
dying,1994
low,1993
families,1991
kids,1988
share,1987
healthcare,1969
told,1966
little,1966
restrictions,1963
population,1961
united,1961
mean,1954
tomorrow,1953
helped,1953
using,1950
worse,1946
nhs,1946
vote,1935
according,1932
holiday,1925
food,1922
future,1920
worst,1912
hospitalized,1911
past,1910
based,1908
emergency,1908
talk,1907
makes,1905
thousands,1905
40,1901
issues,1900
youtube,1890
industry,1890
three,1884
understand,1879
doctors,1874
wave,1872
thursday,1872
found,1868
black,1868
donald,1863
used,1862
august,1859
truth,1855
reopen,1849
act,1840
fall,1840
available,1836
listen,1830
seen,1828
likely,1827
in,1824
possible,1814
kill,1814
current,1810
toll,1802
rules,1797
residents,1795
related,1792
fourth,1788
friends,1784
secret,1783
seriously,1777
self,1773
among,1773
instead,1773
rally,1767
whole,1763
university,1762
guidelines,1761
hear,1760
group,1758
bbc,1757
14,1754
summer,1752
30,1740
called,1737
prevent,1730
office,1726
matter,1723
doctor,1721
records,1713
left,1712
become,1707
rest,1705
leaders,1704
africa,1703
seems,1701
education,1701
link,1693
happy,1688
tweet,1687
means,1687
rushmore,1683
damn,1680
cain,1676
sense,1676
sad,1673
shut,1673
action,1672
nearly,1665
hold,1663
trip,1659
patient,1656
services,1655
homes,1648
washington,1648
given,1647
fear,1647
able,1644
plans,1644
wo,1643
advice,1637
potus,1627
lies,1625
normal,1623
opening,1622
york,1619
fake,1618
small,1617
members,1617
message,1615
course,1614
border,1609
reason,1601
law,1599
deal,1598
went,1598
campaign,1597
herman,1592
police,1592
distance,1590
25,1583
else,1582
agents,1571
imagine,1568
parties,1567
wants,1567
eu,1567
administration,1566
app,1566
level,1562
handling,1552
12,1552
anti,1550
hoax,1549
try,1549
federal,1548
alabama,1545
reporting,1543
gon,1541
living,1541
talking,1540
surprising,1540
higher,1535
relief,1534
mexico,1534
players,1534
employees,1530
return,1529
interesting,1525
north,1516
demand,1511
dies,1510
key,1502
caused,1499
ask,1491
event,1491
probably,1489
late,1488
half,1488
trials,1477
department,1476
looks,1475
negative,1474
issue,1474
season,1468
sir,1465
finally,1463
survive,1461
killed,1459
europe,1459
evidence,1457
leader,1453
hey,1452
failed,1448
immunity,1444
especially,1444
common,1442
works,1440
continues,1439
though,1438
term,1436
failure,1435
goes,1431
policy,1424
bill,1422
force,1418
rates,1417
huge,1417
run,1415
we,1414
healthy,1413
non,1411
citizens,1409
lol,1406
potential,1406
play,1406
comes,1405
twitter,1404
lead,1404
affected,1402
idiot,1397
taken,1392
result,1389
unemployment,1388
guys,1385
infectious,1383
announced,1383
foxnews,1375
international,1375
election,1372
women,1371
guess,1371
icmr,1370
serious,1367
wearamask,1366
mayor,1364
biggest,1363
chief,1357
gone,1356
area,1351
etc,1351
trial,1349
learning,1349
bars,1348
recent,1347
happen,1345
father,1345
ones,1340
chinese,1337
faster,1335
it,1333
spreads,1332
killing,1331
effective,1331
lying,1327
worth,1322
college,1321
hell,1316
age,1314
restaurants,1313
hate,1312
scientists,1311
info,1310
published,1308
proud,1303
nigeria,1301
took,1300
wow,1297
wonder,1295
claims,1289
boris,1286
rt,1286
idea,1285
came,1283
within,1279
remdesivir,1278
mr,1276
analysis,1275
needed,1275
head,1271
started,1270
ready,1268
leave,1267
poor,1264
sorry,1263
concerns,1263
mass,1262
financial,1261
super,1260
companies,1257
blame,1257
knew,1257
clinical,1256
ways,1255
biden,1253
large,1253
question,1249
fireworks,1248
recorded,1247
clear,1246
massive,1246
giving,1242
curve,1235
provide,1234
politics,1233
happening,1232
55,1230
all,1226
slow,1225
guidance,1225
hand,1225
dangerous,1224
orders,1222
brazil,1222
guy,1220
reuters,1217
yeah,1213
vp,1210
attending,1210
thinking,1207
morning,1207
official,1206
staysafe,1204
cut,1201
line,1201
responsible,1201
ok,1197
along,1196
critical,1194
launch,1193
mount,1193
behind,1190
communities,1187
increased,1187
18,1185
parents,1185
blood,1185
seeing,1180
60,1180
fighting,1179
risks,1177
later,1177
major,1175
ford,1174
security,1174
general,1172
studies,1171
decision,1168
avoid,1167
takes,1167
cure,1167
petition,1164
longer,1164
name,1162
transmission,1158
rights,1158
inside,1157
03,1156
joebiden,1156
private,1154
effects,1153
co,1153
released,1153
heart,1152
forward,1146
source,1144
novel,1144
trust,1143
either,1142
facts,1142
sports,1140
april,1139
winning,1137
company,1137
confirms,1131
allowed,1131
bring,1130
lack,1130
power,1128
russia,1127
disappear,1125
republicans,1123
putting,1123
access,1122
indian,1121
msnbc,1117
move,1116
ppl,1115
claim,1115
500,1115
red,1114
entire,1114
ass,1112
folks,1111
details,1109
four,1108
13,1106
wake,1105
2019,1105
growth,1103
warns,1100
mind,1098
game,1096
several,1094
absolutely,1093
buy,1089
cost,1087
success,1086
win,1086
digital,1083
lie,1081
date,1081
helping,1078
deadly,1077
welcome,1075
literally,1074
changes,1073
130,1073
wish,1071
questions,1070
strategy,1070
ppe,1070
henry,1069
reality,1068
mandatory,1066
pakistan,1066
wearadamnmask,1064
experience,1064
complete,1064
words,1063
website,1063
currently,1059
australia,1059
beyond,1058
webinar,1054
outside,1053
wash,1052
running,1051
happened,1049
agree,1048
press,1046
waiting,1044
forget,1039
asked,1039
war,1038
capacity,1038
millions,1037
survey,1037
management,1035
version,1034
efforts,1033
1st,1033
pretty,1032
congress,1030
hospitalizations,1029
heard,1029
kind,1028
coronaviruspandemic,1028
hi,1026
history,1024
challenges,1022
amazing,1022
asymptomatic,1022
independence,1021
republican,1020
essential,1020
ice,1017
court,1016
vulnerable,1016
calling,1015
cities,1013
democrats,1012
fine,1012
handled,1012
turn,1010
mental,1010
celebrate,1009
blog,1006
miss,1005
november,1003
catch,1003
lab,997
worldwide,996
isolation,996
contracted,996
five,995
director,993
focus,991
stock,991
london,990
covid_19,990
events,989
loudobbs,988
recoveries,987
step,986
whether,986
2nd,985
increasing,985
tax,985
posted,985
tulsa,982
exactly,980
funding,980
borisjohnson,979
fox,978
short,978
price,976
changed,972
lockdowns,971
chance,971
areas,970
icu,969
fast,967
joke,966
00,966
showing,966
count,965
created,965
places,962
calls,961
special,961
simple,958
leading,957
technology,957
tally,956
govabbott,956
protocols,954
dumb,953
keeping,953
virtual,952
beginning,952
justice,951
lower,951
customers,949
ensure,949
resources,948
whitehouse,947
near,943
3rd,942
alone,941
sector,940
body,940
07,939
strain,938
mortality,937
scotland,937
stayhome,937
rather,936
socialdistancing,932
conspiracy,932
reduce,931
korea,931
disaster,930
false,929
cover,928
task,928
period,928
ministry,927
mark,926
tips,924
meet,922
victoria,922
blm,920
answer,919
night,918
pub,918
development,917
hcq,914
enjoy,914
treat,913
vaccines,910
strong,910
battle,909
nice,909
council,906
maga,905
russian,905
idiots,905
knows,903
fund,902
track,901
fun,901
saw,901
zero,900
beat,900
wall,899
child,899
supporting,899
student,897
fire,897
france,896
led,895
however,895
completely,895
example,895
immune,894
threat,894
hot,894
expert,894
freedom,892
6am,892
and,890
nursing,889
voters,888
music,888
mutation,888
playing,887
beach,886
telling,885
cancelled,884
nytimes,884
27,883
putin,881
to,881
practice,881
brought,880
mandate,880
monday,879
wuhan,878
required,878
six,876
moment,875
jul,875
phase,874
remain,874
smart,873
consider,873
climate,873
131,871
light,871
attention,871
easy,870
outbreaks,868
side,865
this,863
exposed,863
held,863
sars,860
reading,859
up,859
alert,858
stats,858
bc,857
mlb,857
district,857
ai,856
role,854
pass,854
additional,853
starting,853
stand,851
loved,851
31,850
bit,849
credit,849
book,849
program,849
former,848
race,847
known,846
effect,846
abc,846
vs,845
paying,845
racist,845
preparing,843
bringing,841
counties,840
admits,839
staying,838
middle,837
crazy,837
sent,836
piece,836
figures,836
friend,835
till,835
planning,834
tracing,832
tv,830
recently,830
thinks,830
delhi,827
expected,827
society,827
project,826
conditions,823
shame,822
west,820
dear,819
smartnews,818
governors,817
denied,816
average,814
often,813
allow,812
personal,811
water,810
japan,810
wife,809
forced,808
pre,807
kid,807
asking,806
safely,806
kim,806
developed,806
saturday,806
pmoindia,806
passed,802
dont,801
govrondesantis,800
paid,799
loss,799
losing,798
expect,797
abbott,796
protest,796
updated,793
200,793
houston,791
biotech,791
surging,789
spikes,789
indigenous,789
warning,789
danger,788
stage,788
suffering,787
funds,787
researchers,785
soldiers,784
groups,784
recover,780
add,779
bar,778
center,778
seem,776
send,776
front,775
actual,774
regarding,773
church,773
bank,773
view,772
problems,772
21,770
16,770
covidiots,770
chicago,770
golf,769
lose,768
hello,768
football,767
word,766
sales,766
boy,765
plus,763
meeting,763
statement,763
earlier,763
fantastic,763
covering,761
men,761
build,761
drive,760
17,760
complications,760
break,759
levels,759
trade,759
land,759
opinion,758
offer,758
difficult,758
english,757
training,756
protection,755
series,754
anxiety,753
centre,751
fridaymorning,750
helps,749
racism,748
forecast,747
wanted,747
fears,746
precautions,745
causing,745
medicine,744
sicker,743
approach,742
gives,742
brief,742
insurance,741
you,739
opportunity,738
town,737
responsibility,735
concerned,735
happens,735
90,734
severe,734
couple,733
politicians,733
create,731
damage,730
sharing,730
sarscov2,729
stopped,729
italy,729
billion,729
account,728
senior,728
germany,728
stupidity,727
kept,727
respect,725
class,725
aid,724
watching,722
growing,722
largest,722
european,722
facing,721
release,720
teachers,720
letter,720
funny,720
cancel,719
cold,719
organization,718
added,717
teams,717
supply,716
ny,715
tech,715
thoughts,714
san,714
handle,713
discuss,713
surprised,713
everyday,713
reach,712
hits,712
hour,711
third,711
nobody,710
abuse,709
address,706
percent,706
britain,705
covaxin,705
region,704
glad,703
closing,702
ban,702
victims,702
worked,700
explain,700
double,700
final,700
beaches,698
reminder,697
sees,696
facebook,696
brain,695
cares,694
page,694
feeling,694
cancer,693
khabib,692
singing,691
struggling,691
refuse,690
road,690
street,688
september,687
45,687
member,686
protecting,686
flights,686
viral,685
except,685
epidemic,684
quickly,683
write,683
29,681
lots,681
