word,count
covid,74024
19,62867
covid19,47800
coronavirus,47108
cases,23724
people,21707
new,18660
amp,17787
trump,16902
us,12831
pandemic,12608
vaccine,10870
get,10382
deaths,10104
like,9555
one,9315
realdonaldtrump,8769
health,8648
virus,7754
time,7365
mask,7117
need,6990
via,6748
would,6630
positive,6578
please,6272
day,6224
news,6137
still,6092
many,5989
biden,5953
care,5891
know,5799
state,5769
000,5622
could,5536
million,5506
going,5478
world,5425
go,5411
americans,5257
help,5215
masks,5198
country,5186
home,5165
take,5064
even,5026
11,4941
death,4754
good,4750
president,4696
lockdown,4668
see,4604
think,4572
government,4525
2020,4513
spread,4416
work,4409
says,4362
months,4353
today,4311
year,4300
restrictions,4298
right,4217
back,4192
wear,4191
stay,4179
days,4064
week,4017
well,3994
test,3954
re,3939
said,3931
make,3930
last,3888
stop,3871
since,3782
let,3775
public,3766
also,3718
way,3705
want,3695
due,3628
first,3600
10,3592
much,3576
read,3496
lives,3452
america,3440
tested,3422
states,3413
keep,3411
patients,3409
say,3388
really,3365
never,3322
died,3268
tests,3233
election,3222
may,3193
social,3188
surge,3175
another,3166
every,3159
must,3085
family,3072
rate,3042
15,3039
self,3038
getting,3030
real,3018
great,2983
response,2980
nothing,2971
total,2954
testing,2944
safe,2935
daily,2912
case,2912
life,2896
number,2850
everyone,2847
die,2823
live,2782
sunday,2733
better,2708
next,2705
got,2680
gop,2676
reported,2661
long,2635
crisis,2618
rise,2610
hospital,2578
control,2578
risk,2576
two,2555
china,2551
boris,2550
high,2546
fauci,2544
nov,2538
data,2527
latest,2497
numbers,2490
reports,2461
johnson,2411
look,2401
uk,2394
infected,2347
november,2345
dr,2341
someone,2328
done,2319
michigan,2318
county,2302
dead,2277
thread,2277
lost,2275
thing,2267
yet,2264
needs,2251
come,2248
weeks,2242
infections,2228
force,2226
flu,2223
workers,2222
school,2221
measures,2201
ca,2183
hope,2182
times,2176
face,2171
thank,2167
around,2159
hospitals,2158
contact,2150
believe,2127
wearing,2127
american,2127
ve,2125
support,2122
job,2121
science,2120
dying,2113
outbreak,2103
end,2101
schools,2074
start,2067
india,2059
coming,2044
economy,2044
already,2042
person,2041
medical,2037
away,2037
thanks,2017
something,1979
national,1978
working,1974
made,1967
disease,1961
love,1959
god,1955
thanksgiving,1954
task,1952
bad,1941
enough,1938
use,1932
yes,1929
protect,1928
20,1928
free,1919
update,1912
money,1910
governor,1910
100,1908
give,1900
across,1893
without,1886
anyone,1886
others,1884
big,1881
put,1880
part,1870
man,1860
continue,1842
global,1838
years,1838
usa,1818
south,1811
open,1801
distancing,1799
wave,1795
media,1792
record,1792
wearamask,1788
ever,1786
things,1783
best,1770
business,1754
far,1753
sure,1753
show,1748
save,1747
sick,1744
fight,1739
least,1733
infection,1730
likely,1724
house,1716
meeting,1710
gov,1709
oh,1708
second,1708
study,1708
tell,1704
quarantine,1698
symptoms,1695
joebiden,1688
fuck,1687
community,1681
healthcare,1673
minister,1671
point,1660
countries,1654
pfizer,1653
team,1653
report,1650
corona,1649
administration,1645
plan,1643
amid,1642
14,1634
important,1620
per,1620
population,1618
watch,1617
taking,1613
close,1608
maybe,1604
post,1599
worse,1596
children,1594
shit,1592
confirmed,1574
normal,1571
spreading,1570
hard,1564
australia,1554
full,1553
icu,1545
call,1538
less,1531
follow,1528
trying,1526
vaccines,1522
texas,1521
isolating,1517
change,1512
thought,1495
fucking,1487
impact,1478
thousands,1473
march,1472
staff,1466
hands,1461
donald,1454
actually,1452
soon,1443
old,1432
travel,1425
